aircraft_id,mission_count
0,1
1,3
2,1
3,4
4,3
5,5
6,4
7,6
8,5
9,4
10,1
11,4
12,3
13,2
14,2
15,4
16,3
17,5
18,9
19,5
20,5
21,2
22,3
23,4
24,4
25,1
26,4
27,1
28,1
29,3
30,2
31,4
32,4
33,2
34,2
35,3
36,2
37,1
38,2
39,3
40,4
41,5
42,3
43,5
44,2
45,3
46,5
47,3
48,3
49,3
50,7
51,2
52,4
53,1
54,5
55,6
56,3
57,2
58,5
59,7
60,6
61,5
62,1
63,5
64,3
65,4
66,1
67,3
68,4
69,3
70,2
71,3
72,5
73,7
74,3
75,4
76,4
77,3
78,4
79,6
80,6
81,5
82,3
83,2
84,2
85,2
86,3
87,1
88,8
89,4
90,2
91,2
92,2
93,2
94,5
95,2
96,5
97,2
98,3
99,3
100,2
101,3
102,4
103,4
104,5
105,4
106,4
107,4
108,5
109,5
110,3
111,3
112,3
113,8
114,3
115,6
116,5
117,2
118,8
119,1
120,1
121,3
122,4
123,3
124,1
125,5
126,3
127,3
128,3
129,3
130,6
131,4
132,3
133,5
134,2
135,1
136,3
137,7
138,2
139,2
140,3
141,3
142,5
143,4
144,5
145,6
146,4
147,6
148,7
149,4
150,3
151,2
152,4
153,2
154,3
155,6
156,3
157,6
158,8
159,2
160,4
161,5
162,3
163,3
164,5
165,1
166,2
167,3
168,2
169,3
170,6
171,4
172,4
173,5
174,3
175,7
176,3
177,1
178,3
179,5
180,3
181,3
182,8
183,3
184,4
185,4
186,5
187,4
188,2
189,5
190,4
191,4
192,4
193,4
194,1
195,2
196,5
197,0
198,4
199,3
200,1
201,2
202,4
203,6
204,5
205,3
206,1
207,6
208,2
209,6
210,4
211,2
212,5
213,3
214,5
215,5
216,3
217,2
218,7
219,3
220,7
221,1
222,4
223,5
224,4
225,2
226,4
227,6
228,2
229,2
230,4
231,4
232,3
233,3
234,4
235,3
236,5
237,1
238,7
239,4
240,2
241,4
242,4
243,4
244,4
245,3
246,4
247,6
248,2
249,2
250,3
251,4
252,4
253,3
254,2
255,2
256,2
257,7
258,4
259,1
260,6
261,2
262,0
263,3
264,3
265,1
266,7
267,4
268,6
269,3
270,6
271,4
272,2
273,3
274,1
275,2
276,3
277,7
278,4
279,5
280,1
281,3
282,4
283,5
284,3
285,5
286,3
287,3
288,7
289,2
290,5
291,2
292,4
293,3
294,3
295,1
296,3
297,6
298,4
299,3
