aircraft_id,mission_count
0,3
1,4
2,1
3,3
4,3
5,3
6,1
7,2
8,3
9,1
10,4
11,1
12,4
13,2
14,1
15,4
16,1
17,0
18,7
19,2
20,3
21,4
22,2
23,5
24,2
25,3
26,1
27,6
28,1
29,2
30,4
31,2
32,3
33,2
34,2
35,2
36,3
37,3
38,2
39,3
40,2
41,3
42,2
43,5
44,4
45,5
46,3
47,2
48,1
49,3
50,1
51,4
52,1
53,5
54,3
55,2
56,4
57,3
58,2
59,2
60,3
61,4
62,3
63,2
64,1
65,3
66,4
67,4
68,1
69,3
70,5
71,1
72,5
73,4
74,0
75,0
76,4
77,4
78,3
79,4
80,3
81,5
82,6
83,0
84,2
85,4
86,3
87,5
88,3
89,2
90,6
91,3
92,3
93,2
94,2
95,3
96,6
97,1
98,3
99,4
100,3
101,2
102,4
103,1
104,3
105,4
106,4
107,5
108,4
109,2
110,2
111,3
112,4
113,4
114,5
115,2
116,2
117,3
118,0
119,5
120,1
121,2
122,1
123,2
124,3
125,0
126,3
127,3
128,2
129,3
130,4
131,4
132,4
133,2
134,4
135,3
136,4
137,4
138,4
139,3
140,2
141,3
142,2
143,2
144,3
145,1
146,3
147,3
148,2
149,3
150,4
151,3
152,2
153,3
154,3
155,1
156,2
157,2
158,4
159,3
160,3
161,1
162,5
163,3
164,8
165,2
166,2
167,6
168,3
169,2
170,7
171,3
172,1
173,5
174,4
175,5
176,3
177,3
178,6
179,2
180,5
181,3
182,3
183,3
184,5
185,3
186,2
187,5
188,4
189,3
190,3
191,3
192,3
193,2
194,4
195,4
196,3
197,3
198,4
199,6
200,3
201,4
202,2
203,4
204,0
205,2
206,4
207,2
208,3
209,2
210,1
211,4
212,4
213,4
214,3
215,3
216,3
217,3
218,2
219,2
220,1
221,3
222,3
223,1
224,1
225,5
226,2
227,3
228,5
229,3
230,1
231,5
232,2
233,5
234,5
235,2
236,1
237,4
238,2
239,3
240,2
241,4
242,1
243,0
244,3
245,5
246,2
247,4
248,5
249,7
250,5
251,2
252,5
253,3
254,3
255,2
256,2
257,1
258,0
259,5
260,1
261,4
262,3
263,4
264,2
265,4
266,3
267,2
268,1
269,1
270,2
271,3
272,2
273,2
274,5
275,1
276,3
277,4
278,1
279,3
280,4
281,4
282,4
283,2
284,4
285,2
286,2
287,2
288,1
289,3
290,0
291,2
292,5
293,4
294,1
295,2
296,2
297,1
298,4
299,5
300,6
301,3
302,4
303,4
304,3
305,3
306,2
307,5
308,3
309,0
310,6
311,1
312,2
313,4
314,2
315,3
316,4
317,2
318,1
319,5
320,8
321,3
322,2
323,3
324,3
325,3
326,1
327,6
328,4
329,1
330,4
331,2
332,1
333,4
334,4
335,4
336,0
337,4
338,3
339,4
340,3
341,4
342,5
343,2
344,2
345,8
346,2
347,4
348,4
349,0
350,4
351,4
352,3
353,6
354,3
355,4
356,6
357,3
358,4
359,4
