scenario_id,sweep,model,flight_id,aircraft_id,time_s,x,y,z,phase,cruise_altitude,start_time,cruise_arrival_time,descent_start_time,end_time,origin_id,destination_id,speed_kmh,safety_distance_m,takeoff_pad_delay_s,landing_pad_delay_s,pad_delay_s
S4,continuous,C,0,4,0.0,1146.84,1760.823,121.529,climb,300.0,0.0,101.638,101.638,133.509,25,1,240.0,152.4,0.0,0.0,0.0
S4,continuous,C,0,4,8.924,1146.84,1760.823,166.146,climb,300.0,0.0,101.638,101.638,133.509,25,1,240.0,152.4,0.0,0.0,0.0
S4,continuous,C,0,4,17.847,1146.84,1760.823,210.764,climb,300.0,0.0,101.638,101.638,133.509,25,1,240.0,152.4,0.0,0.0,0.0
S4,continuous,C,0,4,26.771,1146.84,1760.823,255.382,climb,300.0,0.0,101.638,101.638,133.509,25,1,240.0,152.4,0.0,0.0,0.0
S4,continuous,C,0,4,35.694,1146.84,1760.823,300.0,climb,300.0,0.0,101.638,101.638,133.509,25,1,240.0,152.4,0.0,0.0,0.0
S4,continuous,C,0,4,35.694,1146.84,1760.823,300.0,cruise,300.0,0.0,101.638,101.638,133.509,25,1,240.0,152.4,0.0,0.0,0.0
S4,continuous,C,0,4,45.115,1632.768,2158.695,300.0,cruise,300.0,0.0,101.638,101.638,133.509,25,1,240.0,152.4,0.0,0.0,0.0
S4,continuous,C,0,4,54.535,2118.695,2556.567,300.0,cruise,300.0,0.0,101.638,101.638,133.509,25,1,240.0,152.4,0.0,0.0,0.0
S4,continuous,C,0,4,63.956,2604.623,2954.438,300.0,cruise,300.0,0.0,101.638,101.638,133.509,25,1,240.0,152.4,0.0,0.0,0.0
S4,continuous,C,0,4,73.376,3090.551,3352.31,300.0,cruise,300.0,0.0,101.638,101.638,133.509,25,1,240.0,152.4,0.0,0.0,0.0
S4,continuous,C,0,4,82.797,3576.478,3750.182,300.0,cruise,300.0,0.0,101.638,101.638,133.509,25,1,240.0,152.4,0.0,0.0,0.0
S4,continuous,C,0,4,92.217,4062.406,4148.054,300.0,cruise,300.0,0.0,101.638,101.638,133.509,25,1,240.0,152.4,0.0,0.0,0.0
S4,continuous,C,0,4,101.638,4548.334,4545.925,300.0,cruise,300.0,0.0,101.638,101.638,133.509,25,1,240.0,152.4,0.0,0.0,0.0
S4,continuous,C,0,4,101.638,4548.334,4545.925,300.0,descend,300.0,0.0,101.638,101.638,133.509,25,1,240.0,152.4,0.0,0.0,0.0
S4,continuous,C,0,4,109.606,4548.334,4545.925,260.162,descend,300.0,0.0,101.638,101.638,133.509,25,1,240.0,152.4,0.0,0.0,0.0
S4,continuous,C,0,4,117.573,4548.334,4545.925,220.323,descend,300.0,0.0,101.638,101.638,133.509,25,1,240.0,152.4,0.0,0.0,0.0
S4,continuous,C,0,4,125.541,4548.334,4545.925,180.485,descend,300.0,0.0,101.638,101.638,133.509,25,1,240.0,152.4,0.0,0.0,0.0
S4,continuous,C,0,4,133.509,4548.334,4545.925,140.646,descend,300.0,0.0,101.638,101.638,133.509,25,1,240.0,152.4,0.0,0.0,0.0
S4,continuous,C,1,115,10.0,3861.014,4941.569,283.391,climb,300.0,10.0,31.427,31.427,80.371,17,23,240.0,152.4,0.0,0.0,0.0
S4,continuous,C,1,115,13.322,3861.014,4941.569,300.0,climb,300.0,10.0,31.427,31.427,80.371,17,23,240.0,152.4,0.0,0.0,0.0
S4,continuous,C,1,115,13.322,3861.014,4941.569,300.0,cruise,300.0,10.0,31.427,31.427,80.371,17,23,240.0,152.4,0.0,0.0,0.0
S4,continuous,C,1,115,22.374,3364.082,4599.11,300.0,cruise,300.0,10.0,31.427,31.427,80.371,17,23,240.0,152.4,0.0,0.0,0.0
S4,continuous,C,1,115,31.427,2867.151,4256.65,300.0,cruise,300.0,10.0,31.427,31.427,80.371,17,23,240.0,152.4,0.0,0.0,0.0
S4,continuous,C,1,115,31.427,2867.151,4256.65,300.0,descend,300.0,10.0,31.427,31.427,80.371,17,23,240.0,152.4,0.0,0.0,0.0
S4,continuous,C,1,115,41.216,2867.151,4256.65,251.056,descend,300.0,10.0,31.427,31.427,80.371,17,23,240.0,152.4,0.0,0.0,0.0
S4,continuous,C,1,115,51.005,2867.151,4256.65,202.112,descend,300.0,10.0,31.427,31.427,80.371,17,23,240.0,152.4,0.0,0.0,0.0
S4,continuous,C,1,115,60.794,2867.151,4256.65,153.167,descend,300.0,10.0,31.427,31.427,80.371,17,23,240.0,152.4,0.0,0.0,0.0
S4,continuous,C,1,115,70.582,2867.151,4256.65,104.223,descend,300.0,10.0,31.427,31.427,80.371,17,23,240.0,152.4,0.0,0.0,0.0
S4,continuous,C,1,115,80.371,2867.151,4256.65,55.279,descend,300.0,10.0,31.427,31.427,80.371,17,23,240.0,152.4,0.0,0.0,0.0
S4,continuous,C,2,53,20.0,3941.941,3864.957,229.927,climb,300.0,20.0,67.775,67.775,111.011,9,26,240.0,152.4,0.0,0.0,0.0
S4,continuous,C,2,53,27.007,3941.941,3864.957,264.964,climb,300.0,20.0,67.775,67.775,111.011,9,26,240.0,152.4,0.0,0.0,0.0
S4,continuous,C,2,53,34.015,3941.941,3864.957,300.0,climb,300.0,20.0,67.775,67.775,111.011,9,26,240.0,152.4,0.0,0.0,0.0
S4,continuous,C,2,53,34.015,3941.941,3864.957,300.0,cruise,300.0,20.0,67.775,67.775,111.011,9,26,240.0,152.4,0.0,0.0,0.0
S4,continuous,C,2,53,42.455,3392.367,3985.644,300.0,cruise,300.0,20.0,67.775,67.775,111.011,9,26,240.0,152.4,0.0,0.0,0.0
S4,continuous,C,2,53,50.895,2842.793,4106.332,300.0,cruise,300.0,20.0,67.775,67.775,111.011,9,26,240.0,152.4,0.0,0.0,0.0
S4,continuous,C,2,53,59.335,2293.219,4227.019,300.0,cruise,300.0,20.0,67.775,67.775,111.011,9,26,240.0,152.4,0.0,0.0,0.0
S4,continuous,C,2,53,67.775,1743.645,4347.707,300.0,cruise,300.0,20.0,67.775,67.775,111.011,9,26,240.0,152.4,0.0,0.0,0.0
S4,continuous,C,2,53,67.775,1743.645,4347.707,300.0,descend,300.0,20.0,67.775,67.775,111.011,9,26,240.0,152.4,0.0,0.0,0.0
S4,continuous,C,2,53,76.422,1743.645,4347.707,256.764,descend,300.0,20.0,67.775,67.775,111.011,9,26,240.0,152.4,0.0,0.0,0.0
S4,continuous,C,2,53,85.069,1743.645,4347.707,213.528,descend,300.0,20.0,67.775,67.775,111.011,9,26,240.0,152.4,0.0,0.0,0.0
S4,continuous,C,2,53,93.716,1743.645,4347.707,170.292,descend,300.0,20.0,67.775,67.775,111.011,9,26,240.0,152.4,0.0,0.0,0.0
S4,continuous,C,2,53,102.364,1743.645,4347.707,127.056,descend,300.0,20.0,67.775,67.775,111.011,9,26,240.0,152.4,0.0,0.0,0.0
S4,continuous,C,2,53,111.011,1743.645,4347.707,83.82,descend,300.0,20.0,67.775,67.775,111.011,9,26,240.0,152.4,0.0,0.0,0.0
S4,continuous,C,3,33,30.0,4338.541,738.695,298.33,climb,300.0,30.0,95.854,95.854,99.72,4,15,240.0,152.4,0.0,0.0,0.0
S4,continuous,C,3,33,30.334,4338.541,738.695,300.0,climb,300.0,30.0,95.854,95.854,99.72,4,15,240.0,152.4,0.0,0.0,0.0
S4,continuous,C,3,33,30.334,4338.541,738.695,300.0,cruise,300.0,30.0,95.854,95.854,99.72,4,15,240.0,152.4,0.0,0.0,0.0
S4,continuous,C,3,33,39.694,3968.361,1241.027,300.0,cruise,300.0,30.0,95.854,95.854,99.72,4,15,240.0,152.4,0.0,0.0,0.0
S4,continuous,C,3,33,49.054,3598.18,1743.36,300.0,cruise,300.0,30.0,95.854,95.854,99.72,4,15,240.0,152.4,0.0,0.0,0.0
S4,continuous,C,3,33,58.414,3227.999,2245.692,300.0,cruise,300.0,30.0,95.854,95.854,99.72,4,15,240.0,152.4,0.0,0.0,0.0
S4,continuous,C,3,33,67.774,2857.818,2748.025,300.0,cruise,300.0,30.0,95.854,95.854,99.72,4,15,240.0,152.4,0.0,0.0,0.0
S4,continuous,C,3,33,77.134,2487.638,3250.357,300.0,cruise,300.0,30.0,95.854,95.854,99.72,4,15,240.0,152.4,0.0,0.0,0.0
S4,continuous,C,3,33,86.494,2117.457,3752.69,300.0,cruise,300.0,30.0,95.854,95.854,99.72,4,15,240.0,152.4,0.0,0.0,0.0
S4,continuous,C,3,33,95.854,1747.276,4255.022,300.0,cruise,300.0,30.0,95.854,95.854,99.72,4,15,240.0,152.4,0.0,0.0,0.0
S4,continuous,C,3,33,95.854,1747.276,4255.022,300.0,descend,300.0,30.0,95.854,95.854,99.72,4,15,240.0,152.4,0.0,0.0,0.0
S4,continuous,C,3,33,99.72,1747.276,4255.022,280.669,descend,300.0,30.0,95.854,95.854,99.72,4,15,240.0,152.4,0.0,0.0,0.0
S4,continuous,C,4,7,60.0,4338.541,738.695,298.33,climb,300.0,60.0,115.482,115.482,147.647,4,3,240.0,152.4,20.0,0.0,20.0
S4,continuous,C,4,7,60.334,4338.541,738.695,300.0,climb,300.0,60.0,115.482,115.482,147.647,4,3,240.0,152.4,20.0,0.0,20.0
S4,continuous,C,4,7,60.334,4338.541,738.695,300.0,cruise,300.0,60.0,115.482,115.482,147.647,4,3,240.0,152.4,20.0,0.0,20.0
S4,continuous,C,4,7,69.525,4039.2,1273.356,300.0,cruise,300.0,60.0,115.482,115.482,147.647,4,3,240.0,152.4,20.0,0.0,20.0
S4,continuous,C,4,7,78.717,3739.859,1808.017,300.0,cruise,300.0,60.0,115.482,115.482,147.647,4,3,240.0,152.4,20.0,0.0,20.0
S4,continuous,C,4,7,87.908,3440.518,2342.678,300.0,cruise,300.0,60.0,115.482,115.482,147.647,4,3,240.0,152.4,20.0,0.0,20.0
S4,continuous,C,4,7,97.099,3141.177,2877.339,300.0,cruise,300.0,60.0,115.482,115.482,147.647,4,3,240.0,152.4,20.0,0.0,20.0
S4,continuous,C,4,7,106.291,2841.835,3412.0,300.0,cruise,300.0,60.0,115.482,115.482,147.647,4,3,240.0,152.4,20.0,0.0,20.0
S4,continuous,C,4,7,115.482,2542.494,3946.661,300.0,cruise,300.0,60.0,115.482,115.482,147.647,4,3,240.0,152.4,20.0,0.0,20.0
S4,continuous,C,4,7,115.482,2542.494,3946.661,300.0,descend,300.0,60.0,115.482,115.482,147.647,4,3,240.0,152.4,20.0,0.0,20.0
S4,continuous,C,4,7,123.523,2542.494,3946.661,259.794,descend,300.0,60.0,115.482,115.482,147.647,4,3,240.0,152.4,20.0,0.0,20.0
S4,continuous,C,4,7,131.564,2542.494,3946.661,219.587,descend,300.0,60.0,115.482,115.482,147.647,4,3,240.0,152.4,20.0,0.0,20.0
S4,continuous,C,4,7,139.606,2542.494,3946.661,179.381,descend,300.0,60.0,115.482,115.482,147.647,4,3,240.0,152.4,20.0,0.0,20.0
S4,continuous,C,4,7,147.647,2542.494,3946.661,139.174,descend,300.0,60.0,115.482,115.482,147.647,4,3,240.0,152.4,20.0,0.0,20.0
S4,continuous,C,5,144,50.0,4548.334,4545.925,140.646,climb,300.0,50.0,97.094,97.094,124.91,1,10,240.0,152.4,0.0,0.0,0.0
S4,continuous,C,5,144,57.968,4548.334,4545.925,180.485,climb,300.0,50.0,97.094,97.094,124.91,1,10,240.0,152.4,0.0,0.0,0.0
S4,continuous,C,5,144,65.935,4548.334,4545.925,220.323,climb,300.0,50.0,97.094,97.094,124.91,1,10,240.0,152.4,0.0,0.0,0.0
S4,continuous,C,5,144,73.903,4548.334,4545.925,260.162,climb,300.0,50.0,97.094,97.094,124.91,1,10,240.0,152.4,0.0,0.0,0.0
S4,continuous,C,5,144,81.871,4548.334,4545.925,300.0,climb,300.0,50.0,97.094,97.094,124.91,1,10,240.0,152.4,0.0,0.0,0.0
S4,continuous,C,5,144,81.871,4548.334,4545.925,300.0,cruise,300.0,50.0,97.094,97.094,124.91,1,10,240.0,152.4,0.0,0.0,0.0
S4,continuous,C,5,144,89.483,4647.329,4048.224,300.0,cruise,300.0,50.0,97.094,97.094,124.91,1,10,240.0,152.4,0.0,0.0,0.0
S4,continuous,C,5,144,97.094,4746.325,3550.523,300.0,cruise,300.0,50.0,97.094,97.094,124.91,1,10,240.0,152.4,0.0,0.0,0.0
S4,continuous,C,5,144,97.094,4746.325,3550.523,300.0,descend,300.0,50.0,97.094,97.094,124.91,1,10,240.0,152.4,0.0,0.0,0.0
S4,continuous,C,5,144,106.366,4746.325,3550.523,253.64,descend,300.0,50.0,97.094,97.094,124.91,1,10,240.0,152.4,0.0,0.0,0.0
S4,continuous,C,5,144,115.638,4746.325,3550.523,207.28,descend,300.0,50.0,97.094,97.094,124.91,1,10,240.0,152.4,0.0,0.0,0.0
