aircraft_id,mission_count
0,8
1,5
2,9
3,5
4,6
5,5
6,6
7,9
8,3
9,6
10,5
11,5
12,3
13,8
14,3
15,1
16,4
17,5
18,7
19,7
20,8
21,4
22,3
23,4
24,6
25,0
26,6
27,3
28,5
29,2
30,5
31,4
32,6
33,6
34,5
35,2
36,2
37,4
38,3
39,5
40,5
41,3
42,7
43,5
44,7
45,2
46,8
47,4
48,3
49,8
50,1
51,7
52,4
53,3
54,10
55,3
56,5
57,4
58,3
59,5
60,4
61,1
62,6
63,7
64,8
65,5
66,5
67,2
68,7
69,3
70,9
71,8
72,3
73,4
74,5
75,8
76,9
77,3
78,5
79,8
80,9
81,4
82,5
83,7
84,6
85,4
86,9
87,3
88,8
89,7
90,4
91,3
92,8
93,6
94,4
95,4
96,3
97,7
98,6
99,7
100,9
101,5
102,4
103,3
104,6
105,7
106,12
107,10
108,5
109,6
110,4
111,6
112,8
113,2
114,9
115,9
116,10
117,2
118,7
119,4
120,7
121,7
122,4
123,9
124,4
125,5
126,3
127,4
128,5
129,4
130,4
131,2
132,7
133,3
134,4
135,9
136,6
137,3
138,8
139,5
140,7
141,7
142,3
143,6
144,4
145,7
146,8
147,5
148,6
149,5
150,7
151,7
152,5
153,5
154,6
155,3
156,4
157,5
158,5
159,9
160,5
161,3
162,4
163,6
164,5
165,7
166,9
167,7
168,4
169,4
170,3
171,3
172,5
173,4
174,8
175,3
176,4
177,4
178,8
179,9
180,6
181,5
182,4
183,9
184,5
185,5
186,4
187,8
188,7
189,8
190,7
191,6
192,6
193,10
194,4
195,4
196,3
197,2
198,8
199,5
