aircraft_id,mission_count
0,2
1,6
2,7
3,9
4,4
5,6
6,8
7,6
8,8
9,5
10,6
11,7
12,3
13,6
14,6
15,6
16,8
17,4
18,6
19,7
20,7
21,1
22,7
23,6
24,3
25,6
26,2
27,5
28,4
29,5
30,4
31,6
32,5
33,4
34,5
35,5
36,5
37,4
38,5
39,5
40,5
41,5
42,8
43,7
44,6
45,8
46,6
47,7
48,5
49,7
50,5
51,5
52,8
53,5
54,5
55,8
56,8
57,3
58,7
59,4
60,5
61,9
62,4
63,7
64,6
65,5
66,7
67,4
68,4
69,6
70,3
71,5
72,7
73,7
74,5
75,6
76,5
77,7
78,6
79,5
80,6
81,9
82,4
83,1
84,7
85,5
86,5
87,2
88,5
89,4
90,5
91,4
92,3
93,6
94,7
95,7
96,5
97,1
98,7
99,7
100,3
101,9
102,4
103,5
104,5
105,7
106,4
107,7
108,5
109,5
110,2
111,8
112,4
113,5
114,2
115,9
116,1
117,2
118,8
119,4
120,5
121,7
122,3
123,4
124,7
125,6
126,10
127,1
128,6
129,7
130,9
131,6
132,7
133,5
134,4
135,5
136,5
137,5
138,9
139,5
140,6
141,9
142,7
143,8
144,4
145,6
146,3
147,5
148,7
149,5
150,7
151,7
152,6
153,4
154,5
155,7
156,9
157,5
158,3
159,4
160,4
161,3
162,9
163,6
164,7
165,5
166,4
167,3
168,4
169,6
170,6
171,5
172,4
173,2
174,5
175,7
176,5
177,5
178,7
179,1
180,7
181,3
182,6
183,5
184,3
185,5
186,4
187,5
188,6
189,7
190,6
191,3
192,4
193,7
194,6
195,4
196,5
197,6
198,4
199,5
