aircraft_id,mission_count
0,5
1,7
2,6
3,4
4,4
5,7
6,8
7,6
8,9
9,5
10,8
11,5
12,5
13,6
14,5
15,5
16,4
17,1
18,3
19,4
20,8
21,5
22,4
23,1
24,4
25,5
26,7
27,2
28,4
29,5
30,3
31,6
32,5
33,5
34,5
35,4
36,3
37,5
38,5
39,5
40,7
41,3
42,6
43,3
44,4
45,6
46,6
47,5
48,6
49,7
50,2
51,8
52,6
53,8
54,5
55,10
56,4
57,8
58,5
59,8
60,3
61,9
62,4
63,8
64,5
65,7
66,6
67,5
68,2
69,5
70,8
71,7
72,4
73,5
74,9
75,5
76,4
77,4
78,5
79,7
80,4
81,6
82,6
83,7
84,9
85,9
86,4
87,2
88,8
89,5
90,9
91,8
92,5
93,4
94,6
95,6
96,6
97,8
98,6
99,4
100,3
101,3
102,5
103,6
104,4
105,5
106,5
107,3
108,7
109,4
110,7
111,7
112,4
113,5
114,5
115,3
116,6
117,7
118,5
119,4
120,7
121,6
122,3
123,5
124,6
125,4
126,4
127,7
128,4
129,5
130,7
131,3
132,7
133,3
134,1
135,8
136,8
137,6
138,5
139,6
140,5
141,6
142,4
143,6
144,4
145,5
146,6
147,7
148,3
149,6
150,7
151,5
152,5
153,5
154,6
155,2
156,7
157,3
158,6
159,5
160,7
161,4
162,4
163,3
164,7
165,4
166,4
167,3
168,1
169,6
170,8
171,10
172,5
173,5
174,10
175,9
176,5
177,5
178,9
179,2
180,3
181,4
182,5
183,5
184,10
185,5
186,3
187,6
188,6
189,9
190,8
191,7
192,7
193,5
194,6
195,5
196,7
197,4
198,5
199,4
