aircraft_id,mission_count
0,4
1,3
2,2
3,1
4,6
5,1
6,4
7,2
8,2
9,4
10,4
11,2
12,2
13,2
14,1
15,5
16,5
17,3
18,3
19,2
20,0
21,7
22,2
23,2
24,0
25,3
26,2
27,1
28,3
29,4
30,1
31,2
32,0
33,2
34,2
35,3
36,3
37,6
38,1
39,1
40,2
41,1
42,1
43,5
44,5
45,8
46,3
47,3
48,2
49,3
50,0
51,3
52,2
53,1
54,2
55,3
56,3
57,4
58,3
59,4
60,6
61,4
62,7
63,2
64,1
65,2
66,3
67,3
68,5
69,8
70,4
71,2
72,3
73,2
74,4
75,3
76,3
77,3
78,3
79,2
80,4
81,2
82,3
83,3
84,4
85,2
86,3
87,5
88,7
89,2
90,1
91,1
92,2
93,3
94,2
95,3
96,4
97,1
98,2
99,3
100,4
101,4
102,2
103,5
104,6
105,6
106,2
107,2
108,4
109,7
110,1
111,0
112,3
113,2
114,2
115,1
116,6
117,3
118,4
119,2
120,4
121,4
122,2
123,1
124,2
125,2
126,7
127,3
128,2
129,3
130,0
131,2
132,3
133,2
134,3
135,3
136,3
137,1
138,3
139,4
140,6
141,3
142,4
143,4
144,3
145,5
146,5
147,2
148,5
149,4
150,7
151,3
152,4
153,3
154,4
155,3
156,2
157,2
158,3
159,4
160,3
161,3
162,5
163,1
164,4
165,2
166,4
167,4
168,3
169,4
170,3
171,7
172,3
173,1
174,2
175,5
176,3
177,3
178,3
179,7
180,3
181,4
182,1
183,2
184,3
185,5
186,5
187,3
188,4
189,5
190,4
191,1
192,5
193,4
194,2
195,1
196,3
197,1
198,2
199,4
200,6
201,2
202,3
203,5
204,4
205,2
206,2
207,3
208,4
209,1
210,4
211,0
212,1
213,1
214,1
215,4
216,5
217,3
218,2
219,3
220,2
221,4
222,2
223,2
224,4
225,5
226,4
227,5
228,5
229,3
230,2
231,2
232,1
233,2
234,3
235,0
236,3
237,3
238,2
239,3
240,1
241,1
242,2
243,3
244,2
245,3
246,3
247,2
248,4
249,2
250,5
251,3
252,6
253,2
254,1
255,0
256,3
257,2
258,2
259,2
260,3
261,2
262,2
263,4
264,3
265,4
266,4
267,2
268,3
269,3
270,1
271,2
272,4
273,3
274,4
275,1
276,1
277,2
278,4
279,2
280,5
281,2
282,2
283,4
284,2
285,1
286,2
287,4
288,1
289,2
290,3
291,6
292,4
293,0
294,2
295,1
296,2
297,2
298,3
299,4
300,2
301,3
302,2
303,1
304,2
305,5
306,5
307,3
308,3
309,5
310,5
311,2
312,4
313,1
314,3
315,2
316,4
317,7
318,3
319,5
320,1
321,2
322,5
323,2
324,3
325,3
326,2
327,5
328,2
329,2
330,3
331,3
332,4
333,3
334,3
335,3
336,3
337,2
338,2
339,3
340,4
341,2
342,2
343,4
344,2
345,0
346,5
347,4
348,2
349,5
350,5
351,1
352,5
353,4
354,3
355,4
356,5
357,5
358,5
359,6
