scenario_id,sweep,model,flight_id,aircraft_id,planned_start_time,start_time,cruise_arrival_time,descent_start_time,end_time,delay_s,takeoff_pad_delay_s,landing_pad_delay_s,pad_delay_s,takeoff_pad_start_s,takeoff_pad_end_s,landing_pad_start_s,landing_pad_end_s,cruise_altitude,distance_m,detour_distance_m,building_risks,building_collisions,path_changes,altitude_changes
S6,continuous,E,0,60,0.0,0.0,116.87012239251686,116.87012239251686,170.21461364087017,0.0,0.0,0.0,0.0,0.0,30.0,160.21461364087017,350.2146136408702,350.0,6483.193908747401,0.0,0,0,0,1
S6,continuous,E,1,149,10.0,10.0,61.63832744528949,61.63832744528949,96.43915666102347,0.0,0.0,0.0,0.0,10.0,40.0,86.43915666102347,276.4391566610235,300.0,1265.9866624873423,0.0,0,0,0,0
S6,continuous,E,2,70,20.0,20.0,125.63729136228935,306.8701223925169,360.21461364087025,0.0,0.0,181.23283103022754,181.23283103022754,20.0,50.0,350.2146136408702,540.2146136408702,350.0,4966.708763036313,0.0,0,0,0,1
S6,continuous,E,3,342,30.0,30.0,91.03645311484482,91.03645311484482,138.4015356424422,0.0,0.0,0.0,0.0,30.0,60.0,128.4015356424422,318.40153564244224,350.0,2212.810892369173,0.0,0,0,0,1
S6,continuous,E,4,248,40.0,40.0,142.11495887478694,142.11495887478694,162.52530542915989,0.0,0.0,0.0,0.0,40.0,70.0,152.52530542915989,342.52530542915986,350.0,4273.1668406488625,0.0,0,0,0,1
S6,continuous,E,5,175,50.0,60.0,176.124781271725,176.124781271725,199.5201116909194,10.0,10.0,0.0,10.0,60.0,90.0,189.5201116909194,379.5201116909194,350.0,5765.517342285838,0.0,0,0,0,1
S6,continuous,E,6,150,60.0,60.0,160.57840550724723,160.57840550724723,223.16950275279777,0.0,0.0,0.0,0.0,60.0,90.0,213.16950275279777,403.16950275279777,350.0,5575.470477527248,0.0,0,0,0,1
S6,continuous,E,7,74,70.0,70.0,162.75104717138464,162.75104717138464,207.4473230523504,0.0,0.0,0.0,0.0,70.0,100.0,197.4473230523504,387.4473230523504,350.0,4786.734949109622,0.0,0,0,0,1
S6,continuous,E,8,88,80.0,80.0,202.00335614998204,202.00335614998204,203.7214415780984,0.0,0.0,0.0,0.0,80.0,110.0,202.00335614998204,392.00335614998204,300.0,4870.827813185284,0.0,0,0,0,0
S6,continuous,E,9,343,90.0,90.0,102.35712218290283,291.03645311484485,328.40153564244224,0.0,0.0,188.67933093194202,188.67933093194202,90.0,120.0,318.40153564244224,508.40153564244224,300.0,916.0986237553698,0.0,0,0,0,0
S6,continuous,E,10,315,100.0,100.0,166.63729587282987,166.63729587282987,223.86048333070568,0.0,0.0,0.0,0.0,100.0,130.0,213.86048333070568,403.8604833307057,350.0,3108.4527537571876,0.0,0,0,0,1
S6,continuous,E,11,246,110.0,110.0,169.54467728329516,169.54467728329516,212.54340155928384,0.0,0.0,0.0,0.0,110.0,140.0,202.54340155928384,392.54340155928384,350.0,1423.347860854773,0.0,0,0,0,1
S6,continuous,E,12,114,120.0,120.0,200.5411865065502,390.2852707218657,402.00335614998204,0.0,0.0,189.7440842153155,189.7440842153155,120.0,150.0,392.00335614998204,582.003356149982,350.0,2626.46155416356,0.0,0,0,0,1
S6,continuous,E,13,192,130.0,130.0,205.2320828286824,205.2320828286824,241.42634285274306,0.0,0.0,0.0,0.0,130.0,160.0,231.42634285274306,421.42634285274306,350.0,2881.369708600908,0.0,0,0,0,1
