aircraft_id,mission_count
0,5
1,7
2,7
3,4
4,8
5,6
6,6
7,7
8,4
9,6
10,8
11,5
12,5
13,5
14,6
15,5
16,4
17,3
18,7
19,3
20,5
21,5
22,9
23,5
24,4
25,6
26,8
27,6
28,6
29,5
30,5
31,2
32,6
33,5
34,4
35,6
36,1
37,3
38,5
39,3
40,4
41,5
42,5
43,4
44,5
45,3
46,6
47,8
48,3
49,11
50,8
51,5
52,8
53,7
54,6
55,5
56,7
57,2
58,8
59,3
60,5
61,5
62,6
63,7
64,6
65,7
66,5
67,7
68,3
69,6
70,2
71,8
72,2
73,8
74,6
75,8
76,7
77,4
78,4
79,10
80,8
81,1
82,6
83,6
84,1
85,3
86,6
87,5
88,8
89,3
90,8
91,4
92,5
93,3
94,6
95,5
96,8
97,6
98,8
99,6
100,1
101,2
102,4
103,4
104,8
105,4
106,3
107,5
108,4
109,4
110,4
111,6
112,5
113,5
114,2
115,2
116,7
117,5
118,6
119,4
120,2
121,10
122,5
123,4
124,2
125,4
126,2
127,6
128,8
129,12
130,6
131,3
132,6
133,4
134,6
135,5
136,5
137,6
138,8
139,3
140,6
141,4
142,3
143,2
144,5
145,7
146,7
147,6
148,9
149,7
150,4
151,5
152,5
153,6
154,5
155,3
156,12
157,9
158,8
159,5
160,6
161,8
162,7
163,10
164,8
165,7
166,5
167,3
168,4
169,5
170,7
171,6
172,13
173,2
174,5
175,1
176,4
177,7
178,1
179,6
180,5
181,6
182,7
183,3
184,6
185,8
186,10
187,4
188,3
189,9
190,6
191,5
192,5
193,7
194,2
195,1
196,4
197,1
198,11
199,7
