aircraft_id,mission_count
0,8
1,4
2,7
3,6
4,6
5,6
6,13
7,6
8,9
9,11
10,6
11,7
12,6
13,8
14,9
15,7
16,8
17,3
18,8
19,5
20,5
21,8
22,7
23,8
24,7
25,6
26,6
27,10
28,8
29,11
30,6
31,3
32,5
33,5
34,12
35,8
36,4
37,7
38,10
39,7
40,5
41,6
42,10
43,7
44,10
45,8
46,8
47,6
48,8
49,9
50,6
51,6
52,4
53,8
54,7
55,6
56,7
57,9
58,6
59,5
60,10
61,6
62,8
63,9
64,8
65,7
66,6
67,6
68,7
69,7
70,6
71,5
72,5
73,8
74,4
75,6
76,5
77,2
78,7
79,9
80,7
81,11
82,6
83,1
84,7
85,3
86,7
87,7
88,3
89,5
90,6
91,11
92,5
93,2
94,4
95,13
96,5
97,6
98,10
99,10
100,6
101,5
102,7
103,4
104,13
105,5
106,4
107,4
108,7
109,9
110,5
111,14
112,12
113,7
114,8
115,13
116,9
117,11
118,8
119,8
120,11
121,3
122,7
123,7
124,4
125,5
126,14
127,6
128,9
129,12
130,9
131,10
132,10
133,9
134,8
135,4
136,5
137,5
138,12
139,4
140,11
141,5
142,7
143,4
144,7
145,8
146,11
147,9
148,8
149,10
