scenario_id,sweep,model,flight_id,aircraft_id,planned_start_time,start_time,cruise_arrival_time,descent_start_time,end_time,delay_s,takeoff_pad_delay_s,landing_pad_delay_s,pad_delay_s,takeoff_pad_start_s,takeoff_pad_end_s,landing_pad_start_s,landing_pad_end_s,cruise_altitude,distance_m,detour_distance_m,building_risks,building_collisions,path_changes,altitude_changes
S1,continuous,D,0,59,0.0,0.0,42.54336710997204,42.54336710997204,79.46344099411857,0.0,0.0,0.0,0.0,0.0,30.0,69.46344099411857,259.46344099411857,300.0,1249.5044825759942,0.0,0,0,0,0
S1,continuous,D,1,53,10.0,10.0,51.588687626516794,51.588687626516794,100.18627220924427,0.0,0.0,0.0,0.0,10.0,40.0,90.18627220924427,280.1862722092443,300.0,776.3852766096973,0.0,0,0,0,0
S1,continuous,D,2,21,20.0,30.0,72.54336710997204,232.54336710997205,269.46344099411857,10.0,10.0,160.0,170.0,30.0,60.0,259.46344099411857,449.46344099411857,300.0,1249.5044825759942,0.0,0,0,0,0
S1,continuous,D,3,30,30.0,30.0,62.031360256491446,412.543367109972,459.4634409941185,0.0,0.0,350.51200685348056,350.51200685348056,30.0,60.0,449.46344099411857,639.4634409941186,350.0,1099.529498149157,0.0,0,0,0,1
S1,continuous,D,4,33,40.0,639.4634409941186,690.202768028623,690.202768028623,718.9268819882373,599.4634409941186,599.4634409941186,0.0,599.4634409941186,639.4634409941186,669.4634409941186,708.9268819882373,898.9268819882373,300.0,1249.5044825759942,0.0,0,0,0,0
S1,continuous,D,5,25,50.0,280.1862722092443,334.06148785516325,334.06148785516325,370.37254441848853,230.1862722092443,170.1862722092443,0.0,170.1862722092443,280.1862722092443,310.1862722092443,360.37254441848853,550.3725444184886,300.0,776.3852766096973,0.0,0,0,0,0
S1,continuous,D,6,13,60.0,60.0,101.05666802588125,101.05666802588125,129.78078198549542,0.0,0.0,0.0,0.0,60.0,90.0,119.78078198549542,309.7807819854954,300.0,641.5499501184281,0.0,0,0,0,0
S1,continuous,D,7,9,70.0,70.0,122.07601425993938,241.5886876265168,320.1862722092443,0.0,0.0,119.51267336657742,119.51267336657742,70.0,100.0,310.1862722092443,500.1862722092443,450.0,1337.4044841273935,0.0,0,0,0,1
S1,continuous,D,8,58,80.0,80.0,132.03136025649144,612.5433671099721,679.4634409941186,0.0,0.0,480.51200685348067,480.51200685348067,80.0,110.0,669.4634409941186,859.4634409941186,450.0,1299.529498149157,0.0,0,0,0,1
S1,continuous,D,9,47,90.0,500.1862722092443,560.9660376678253,560.9660376678253,562.9111348201848,410.1862722092443,410.1862722092443,0.0,410.1862722092443,500.1862722092443,530.1862722092443,560.9660376678253,750.9660376678253,300.0,1064.8588003990021,0.0,0,0,0,0
S1,continuous,D,10,56,100.0,309.7807819854954,343.25050740766557,524.0614878551633,560.3725444184886,209.78078198549542,209.78078198549542,180.81098044749774,390.59176243299316,309.7807819854954,339.7807819854954,550.3725444184886,740.3725444184886,300.0,641.5499501184281,0.0,0,0,0,0
S1,continuous,D,11,51,110.0,859.4634409941186,901.1051984476607,901.1051984476607,949.7027830303881,749.4634409941186,749.4634409941186,0.0,749.4634409941186,859.4634409941186,889.4634409941186,939.7027830303881,1129.7027830303882,300.0,742.3671969607392,0.0,0,0,0,0
S1,continuous,D,12,49,120.0,120.0,182.0760142599394,451.58868762651684,540.1862722092443,0.0,0.0,269.5126733665774,269.5126733665774,120.0,150.0,530.1862722092443,720.1862722092443,500.0,1437.4044841273935,0.0,0,0,0,1
S1,continuous,D,13,41,130.0,339.7807819854954,427.62155506131995,631.5886876265167,730.1862722092442,209.78078198549542,209.78078198549542,203.96713256519683,413.74791455069226,339.7807819854954,369.7807819854954,720.1862722092443,910.1862722092443,550.0,1494.3857671257279,0.0,0,0,0,1
S1,continuous,D,14,43,140.0,200.0,301.05666802588127,301.05666802588127,389.7807819854954,60.0,0.0,0.0,0.0,200.0,230.0,379.7807819854954,569.7807819854954,600.0,1241.5499501184281,0.0,0,0,0,1
S1,continuous,D,15,54,150.0,150.0,173.33934074798356,173.33934074798356,175.28443790034308,0.0,0.0,0.0,0.0,150.0,180.0,173.33934074798356,363.33934074798356,300.0,911.8533139230295,0.0,0,0,0,0
S1,continuous,D,16,57,160.0,889.4634409941186,940.202768028623,940.202768028623,968.9268819882373,729.4634409941186,729.4634409941186,0.0,729.4634409941186,889.4634409941186,919.4634409941186,958.9268819882373,1148.9268819882373,300.0,1249.5044825759942,0.0,0,0,0,0
S1,continuous,D,17,59,170.0,170.0,206.69000962914296,206.69000962914296,227.29262944056467,0.0,0.0,0.0,0.0,170.0,200.0,217.29262944056467,407.29262944056467,350.0,1205.1424290974232,0.0,0,0,0,1
S1,continuous,D,18,29,180.0,569.7807819854954,632.4998348800942,632.4998348800942,653.102454691516,389.7807819854954,389.7807819854954,0.0,389.7807819854954,569.7807819854954,599.7807819854954,643.102454691516,833.102454691516,350.0,1896.2962645208186,0.0,0,0,0,1
S1,continuous,D,19,71,190.0,250.0,284.82387822177344,704.0614878551633,750.3725444184886,60.0,0.0,419.23760963338987,419.23760963338987,250.0,280.0,740.3725444184886,930.3725444184886,350.0,1259.1627748193225,0.0,0,0,0,1
