scenario_id,sweep,model,flight_id,aircraft_id,planned_start_time,start_time,cruise_arrival_time,descent_start_time,end_time,delay_s,takeoff_pad_delay_s,landing_pad_delay_s,pad_delay_s,takeoff_pad_start_s,takeoff_pad_end_s,landing_pad_start_s,landing_pad_end_s,cruise_altitude,distance_m,detour_distance_m,building_risks,building_collisions,path_changes,altitude_changes
S1,continuous,A,0,21,0.0,0.0,7.854890415953296,7.854890415953296,14.438599703575026,0.0,0.0,0.0,0.0,0.0,0.0,7.854890415953296,7.854890415953296,300.0,205.78459581956878,0.0,0,0,0,0
S1,continuous,A,1,70,10.0,10.0,78.32642732465786,78.32642732465786,81.7871392764656,0.0,0.0,0.0,0.0,10.0,10.0,78.32642732465786,78.32642732465786,300.0,1385.2208356152526,0.0,2,2,0,0
S1,continuous,A,2,40,20.0,20.0,37.01522726030997,37.01522726030997,57.291340122160165,0.0,0.0,0.0,0.0,20.0,20.0,47.291340122160165,47.291340122160165,300.0,420.4736163166385,0.0,0,0,0,0
S1,continuous,A,3,15,30.0,30.0,51.650144034943544,51.650144034943544,91.63929954999213,0.0,0.0,0.0,0.0,30.0,30.0,81.63929954999213,81.63929954999213,300.0,1429.8781428766688,0.0,3,3,0,0
S1,continuous,A,4,52,40.0,40.0,55.44162486653869,55.44162486653869,58.90233681834643,0.0,0.0,0.0,0.0,40.0,40.0,55.44162486653869,55.44162486653869,300.0,354.5751153075294,0.0,0,0,0,0
S1,continuous,A,5,64,50.0,50.0,69.93354127578996,69.93354127578996,75.62208146522931,0.0,0.0,0.0,0.0,50.0,50.0,69.93354127578996,69.93354127578996,300.0,542.0900206532508,0.0,0,0,0,0
S1,continuous,A,6,47,60.0,60.0,69.38200683976783,69.38200683976783,89.65811970161802,0.0,0.0,0.0,0.0,60.0,60.0,79.65811970161802,79.65811970161802,300.0,376.0543752783457,0.0,0,0,0,0
S1,continuous,A,7,48,70.0,70.0,93.96957951217867,93.96957951217867,99.65811970161802,0.0,0.0,0.0,0.0,70.0,70.0,93.96957951217867,93.96957951217867,300.0,376.0543752783457,0.0,0,0,0,0
S1,continuous,A,8,51,80.0,80.0,103.22712072529441,103.22712072529441,106.68783267710215,0.0,0.0,0.0,0.0,80.0,80.0,103.22712072529441,103.22712072529441,300.0,1159.7828687086596,0.0,2,2,0,0
S1,continuous,A,9,42,90.0,90.0,148.45277690238007,148.45277690238007,168.72888976423025,0.0,0.0,0.0,0.0,90.0,90.0,158.72888976423025,158.72888976423025,300.0,811.0544786802784,0.0,1,1,0,0
