aircraft_id,mission_count
0,6
1,6
2,5
3,5
4,4
5,4
6,5
7,6
8,2
9,5
10,2
11,4
12,5
13,5
14,7
15,4
16,3
17,4
18,2
19,8
20,5
21,6
22,7
23,9
24,5
25,5
26,5
27,3
28,8
29,4
30,6
31,7
32,6
33,9
34,8
35,3
36,7
37,3
38,7
39,4
40,6
41,5
42,7
43,7
44,4
45,4
46,3
47,6
48,6
49,5
50,3
51,6
52,8
53,6
54,6
55,1
56,10
57,6
58,4
59,2
60,6
61,5
62,7
63,4
64,5
65,9
66,6
67,6
68,4
69,4
70,5
71,8
72,4
73,4
74,4
75,7
76,8
77,5
78,8
79,4
80,6
81,3
82,4
83,4
84,6
85,5
86,8
87,5
88,7
89,6
90,8
91,6
92,6
93,7
94,5
95,6
96,5
97,5
98,5
99,5
100,7
101,6
102,6
103,8
104,6
105,6
106,8
107,5
108,5
109,6
110,7
111,3
112,8
113,4
114,6
115,5
116,6
117,5
118,9
119,7
120,5
121,6
122,5
123,3
124,4
125,6
126,6
127,5
128,8
129,8
130,3
131,4
132,4
133,1
134,4
135,5
136,6
137,4
138,5
139,7
140,4
141,4
142,6
143,6
144,3
145,5
146,3
147,7
148,7
149,6
150,8
151,4
152,3
153,5
154,7
155,7
156,5
157,7
158,5
159,4
160,7
161,2
162,3
163,6
164,9
165,5
166,5
167,6
168,5
169,6
170,4
171,4
172,8
173,8
174,4
175,3
176,4
177,6
178,6
179,4
180,5
181,6
182,4
183,3
184,7
185,5
186,7
187,9
188,6
189,4
190,4
191,4
192,7
193,5
194,5
195,5
196,7
197,7
198,5
199,3
