aircraft_id,mission_count
0,4
1,7
2,5
3,5
4,4
5,4
6,4
7,3
8,5
9,7
10,5
11,4
12,6
13,5
14,6
15,6
16,5
17,5
18,6
19,4
20,4
21,5
22,4
23,7
24,4
25,6
26,5
27,7
28,5
29,7
30,8
31,4
32,9
33,5
34,4
35,5
36,5
37,6
38,5
39,5
40,7
41,6
42,3
43,6
44,8
45,7
46,7
47,6
48,7
49,6
50,4
51,6
52,1
53,8
54,9
55,7
56,4
57,3
58,5
59,3
60,7
61,3
62,4
63,5
64,5
65,3
66,7
67,7
68,5
69,7
70,4
71,3
72,6
73,5
74,5
75,6
76,6
77,4
78,6
79,7
80,6
81,7
82,8
83,6
84,3
85,4
86,6
87,7
88,6
89,3
90,2
91,2
92,6
93,6
94,7
95,3
96,3
97,2
98,6
99,9
100,7
101,2
102,1
103,5
104,4
105,4
106,4
107,7
108,7
109,8
110,4
111,9
112,4
113,6
114,7
115,5
116,7
117,6
118,5
119,7
120,7
121,7
122,3
123,7
124,6
125,10
126,8
127,7
128,5
129,3
130,2
131,6
132,5
133,5
134,4
135,3
136,2
137,6
138,7
139,5
140,7
141,6
142,5
143,4
144,6
145,8
146,9
147,6
148,7
149,6
150,4
151,8
152,3
153,6
154,6
155,4
156,8
157,5
158,5
159,5
160,7
161,2
162,6
163,5
164,7
165,5
166,5
167,2
168,6
169,5
170,4
171,7
172,8
173,6
174,5
175,9
176,7
177,3
178,5
179,5
180,6
181,8
182,4
183,4
184,6
185,7
186,4
187,9
188,6
189,6
190,4
191,5
192,4
193,4
194,6
195,5
196,3
197,4
198,6
199,5
