scenario_id,sweep,model,flight_id,aircraft_id,planned_start_time,start_time,cruise_arrival_time,descent_start_time,end_time,delay_s,takeoff_pad_delay_s,landing_pad_delay_s,pad_delay_s,takeoff_pad_start_s,takeoff_pad_end_s,landing_pad_start_s,landing_pad_end_s,cruise_altitude,distance_m,detour_distance_m,building_risks,building_collisions,path_changes,altitude_changes
S4,continuous,A,0,32,0.0,0.0,93.14255842888454,93.14255842888454,94.6732335531266,0.0,0.0,0.0,0.0,0.0,30.0,93.14255842888454,283.1425584288845,300.0,4911.278678218678,0.0,1,1,0,0
S4,continuous,A,1,46,10.0,10.0,106.59998977001604,106.59998977001604,139.84949335403525,0.0,0.0,0.0,0.0,10.0,40.0,129.84949335403527,319.8494933540353,300.0,5296.582846261049,0.0,1,1,0,0
S4,continuous,A,2,114,20.0,20.0,104.66074066120007,104.66074066120007,121.5627388714343,0.0,0.0,0.0,0.0,20.0,50.0,111.5627388714343,301.5627388714343,300.0,2941.297574938179,0.0,1,1,0,0
S4,continuous,A,3,127,30.0,50.0,108.72089075718812,108.72089075718812,161.6745581936171,20.0,20.0,0.0,20.0,50.0,80.0,151.6745581936171,341.6745581936171,300.0,1392.2325941350227,0.0,0,0,0,0
S4,continuous,A,4,169,40.0,40.0,112.58702526781236,112.58702526781236,126.5348546704261,0.0,0.0,0.0,0.0,40.0,70.0,116.5348546704261,306.5348546704261,300.0,3742.6570805241454,0.0,0,0,0,0
S4,continuous,A,5,1,50.0,50.0,148.96444085705693,148.96444085705693,157.21870465224544,0.0,0.0,0.0,0.0,50.0,80.0,148.96444085705693,338.96444085705696,300.0,3589.5147175559346,0.0,3,3,0,0
S4,continuous,A,6,164,60.0,60.0,160.219561686799,160.219561686799,209.2751142113787,0.0,0.0,0.0,0.0,60.0,90.0,199.2751142113787,389.2751142113787,300.0,4962.193788168754,0.0,1,1,0,0
S4,continuous,A,7,131,70.0,70.0,122.78758516851244,122.78758516851244,131.03739480259506,0.0,0.0,0.0,0.0,70.0,100.0,122.78758516851244,312.78758516851246,300.0,1015.2846095395672,0.0,0,0,0,0
S4,continuous,A,8,132,80.0,80.0,129.62730774728638,129.62730774728638,175.92149610385007,0.0,0.0,0.0,0.0,80.0,110.0,165.92149610385007,355.9214961038501,300.0,2186.989209700176,0.0,1,1,0,0
S4,continuous,A,9,39,90.0,283.1425584288845,309.17277982616037,309.17277982616037,355.98558533101544,193.1425584288845,193.1425584288845,0.0,193.1425584288845,283.1425584288845,313.1425584288845,345.98558533101544,535.9855853310155,300.0,1875.0204880144056,0.0,0,0,0,0
S4,continuous,A,10,159,100.0,100.0,165.4415573622649,165.4415573622649,184.06821395592956,0.0,0.0,0.0,0.0,100.0,130.0,174.06821395592956,364.06821395592954,300.0,4255.763570455285,0.0,1,1,0,0
S4,continuous,A,11,4,110.0,110.0,184.18322870917902,184.18322870917902,200.9542442777029,0.0,0.0,0.0,0.0,110.0,140.0,190.9542442777029,380.9542442777029,300.0,1980.0176665640843,0.0,0,0,0,0
S4,continuous,A,12,25,120.0,120.0,228.93513659951532,228.93513659951532,250.11154621024238,0.0,0.0,0.0,0.0,120.0,150.0,240.11154621024238,430.1115462102424,300.0,5403.836401113912,0.0,2,2,0,0
S4,continuous,A,13,148,130.0,140.0,236.61694788350854,236.61694788350854,239.8624646942766,10.0,10.0,0.0,10.0,140.0,170.0,236.61694788350854,426.61694788350854,300.0,3407.971451063942,0.0,4,4,0,0
S4,continuous,A,14,17,140.0,140.0,232.8595766411616,313.1425584288845,314.6732335531266,0.0,0.0,80.28298178772292,80.28298178772292,140.0,170.0,313.1425584288845,503.1425584288845,300.0,4031.1813040619054,0.0,0,0,0,0
S4,continuous,A,15,29,150.0,364.06821395592954,439.6755807145795,439.6755807145795,472.92508429859873,214.06821395592954,214.06821395592954,0.0,214.06821395592954,364.06821395592954,394.06821395592954,462.92508429859873,652.9250842985987,300.0,4058.094811887439,0.0,0,0,0,0
S4,continuous,A,16,47,160.0,394.06821395592954,503.15801108395414,503.15801108395414,511.40782071803676,234.06821395592954,234.06821395592954,0.0,234.06821395592954,394.06821395592954,424.06821395592954,503.15801108395414,693.1580110839541,300.0,6165.258366762731,0.0,0,0,0,0
S4,continuous,A,17,160,170.0,170.0,213.32384976037372,426.61694788350854,429.86246469427664,0.0,0.0,213.29309812313483,213.29309812313483,170.0,200.0,426.61694788350854,616.6169478835086,300.0,1598.6056420839195,0.0,0,0,0,0
S4,continuous,A,18,118,180.0,180.0,270.39109607086976,415.44155736226486,434.06821395592954,0.0,0.0,145.0504612913951,145.0504612913951,180.0,210.0,424.06821395592954,614.0682139559295,300.0,4154.818267452231,0.0,3,3,0,0
S4,continuous,A,19,93,190.0,190.0,285.59005533727327,285.59005533727327,304.33084786929896,0.0,0.0,0.0,0.0,190.0,220.0,294.33084786929896,484.33084786929896,300.0,4235.904960938719,0.0,2,2,0,0
S4,continuous,A,20,58,200.0,200.0,297.65936153480743,297.65936153480743,340.3132980050714,0.0,0.0,0.0,0.0,200.0,230.0,330.3132980050714,520.3132980050714,300.0,4259.698957978823,0.0,0,0,0,0
S4,continuous,A,21,144,210.0,341.6745581936171,431.63847161423166,503.1425584288845,504.6732335531266,131.6745581936171,131.6745581936171,71.50408681465285,203.17864500826994,341.6745581936171,371.6745581936171,503.1425584288845,693.1425584288845,300.0,2739.771445082394,0.0,2,2,0,0
S4,continuous,A,22,32,220.0,220.0,315.6493092070702,315.6493092070702,329.5971386096839,0.0,0.0,0.0,0.0,220.0,250.0,319.5971386096839,509.5971386096839,300.0,3148.807731837299,0.0,1,1,0,0
S4,continuous,A,23,153,230.0,380.9542442777029,432.6937919654596,432.6937919654596,477.8926318604812,150.9542442777029,150.9542442777029,0.0,150.9542442777029,380.9542442777029,410.9542442777029,467.8926318604812,657.8926318604812,300.0,2641.084751933248,0.0,0,0,0,0
S4,continuous,A,24,132,240.0,371.6745581936171,461.63847161423166,693.1425584288845,694.6732335531266,131.6745581936171,131.6745581936171,231.50408681465285,363.17864500826994,371.6745581936171,401.6745581936171,693.1425584288845,883.1425584288845,300.0,2739.771445082394,0.0,2,2,0,0
S4,continuous,A,25,40,250.0,250.0,346.9326235862647,418.9351365995154,440.1115462102424,0.0,0.0,72.00251301325068,72.00251301325068,250.0,280.0,430.1115462102424,620.1115462102424,300.0,3681.2672810052186,0.0,2,2,0,0
S4,continuous,A,26,23,260.0,260.0,295.60631911827727,295.60631911827727,349.08013580444674,0.0,0.0,0.0,0.0,260.0,290.0,339.08013580444674,529.0801358044467,300.0,1485.4414851744127,0.0,0,0,0,0
S4,continuous,A,27,51,270.0,270.0,371.29190795224935,371.29190795224935,390.203536347002,0.0,0.0,0.0,0.0,270.0,300.0,380.203536347002,570.203536347002,300.0,4680.241491153644,0.0,0,0,0,0
S4,continuous,A,28,149,280.0,280.0,358.1544221594749,358.1544221594749,366.40868595466344,0.0,0.0,0.0,0.0,280.0,310.0,358.1544221594749,548.154422159475,300.0,2706.4293464092625,0.0,1,1,0,0
S4,continuous,A,29,98,290.0,883.1425584288845,895.9342739043632,895.9342739043632,914.6750664363889,593.1425584288845,593.1425584288845,0.0,593.1425584288845,883.1425584288845,913.1425584288845,904.6750664363889,1094.675066436389,300.0,852.0933616971092,0.0,0,0,0,0
