scenario_id,sweep,model,flight_id,aircraft_id,planned_start_time,start_time,cruise_arrival_time,descent_start_time,end_time,delay_s,takeoff_pad_delay_s,landing_pad_delay_s,pad_delay_s,takeoff_pad_start_s,takeoff_pad_end_s,landing_pad_start_s,landing_pad_end_s,cruise_altitude,distance_m,detour_distance_m,building_risks,building_collisions,path_changes,altitude_changes
S3,continuous,B,0,39,0.0,0.0,62.01126852880564,62.01126852880564,123.72162301840399,0.0,0.0,0.0,0.0,0.0,30.0,113.72162301840399,303.721623018404,350.0,1305.3735471665507,0.0,0,0,0,1
S3,continuous,B,1,87,10.0,10.0,87.52805286756809,87.52805286756809,150.77998928705415,0.0,0.0,0.0,0.0,10.0,40.0,140.77998928705415,330.77998928705415,350.0,2075.28064052598,0.0,0,0,0,1
S3,continuous,B,2,15,20.0,20.0,105.26409252238335,105.26409252238335,134.42717590733514,0.0,0.0,0.0,0.0,20.0,50.0,124.42717590733513,314.42717590733514,350.0,1929.552172548675,0.0,0,0,0,1
S3,continuous,B,3,128,30.0,30.0,71.75544033512597,71.75544033512597,118.8456821725154,0.0,0.0,0.0,0.0,30.0,60.0,108.8456821725154,298.8456821725154,300.0,1341.9773764857537,0.0,0,0,0,0
S3,continuous,B,4,97,40.0,40.0,116.03965198385816,116.03965198385816,142.40523889848342,0.0,0.0,0.0,0.0,40.0,70.0,132.40523889848342,322.4052388984834,300.0,2680.54193962852,0.0,0,0,0,0
S3,continuous,B,5,4,50.0,50.0,89.291920619032,277.5280528675681,340.77998928705415,0.0,0.0,188.23613224853608,188.23613224853608,50.0,80.0,330.77998928705415,520.7799892870541,350.0,1923.7487493356502,0.0,0,0,0,1
S3,continuous,B,6,59,60.0,60.0,146.9651949853595,146.9651949853595,173.99195315474185,0.0,0.0,0.0,0.0,60.0,90.0,163.99195315474185,353.99195315474185,350.0,2713.2447875693038,0.0,0,0,0,1
S3,continuous,B,7,89,70.0,70.0,124.11444534175308,124.11444534175308,174.98897713421496,0.0,0.0,0.0,0.0,70.0,100.0,164.98897713421496,354.98897713421496,350.0,2453.3463950607525,0.0,0,0,0,1
S3,continuous,B,8,105,80.0,80.0,107.8192902359398,477.528052867568,530.7799892870541,0.0,0.0,369.70876263162825,369.70876263162825,80.0,110.0,520.7799892870541,710.7799892870541,300.0,1606.6805383491626,0.0,0,0,0,0
S3,continuous,B,9,44,90.0,90.0,171.79884962149404,171.79884962149404,194.6419191353064,0.0,0.0,0.0,0.0,90.0,120.0,184.6419191353064,374.6419191353064,350.0,3324.9274626001065,0.0,0,0,0,1
S3,continuous,B,10,85,100.0,322.4052388984834,395.4554883650716,657.528052867568,720.7799892870541,222.4052388984834,222.4052388984834,262.0725645024965,484.4778034009799,322.4052388984834,352.4052388984834,710.7799892870541,900.7799892870541,350.0,2943.7317868014197,0.0,0,0,0,1
S3,continuous,B,11,0,110.0,110.0,165.79773491431948,314.114445341753,364.9889771342149,0.0,0.0,148.31671042743358,148.31671042743358,110.0,140.0,354.98897713421496,544.988977134215,350.0,2843.3564937726865,0.0,0,0,0,1
S3,continuous,B,12,57,120.0,120.0,174.658924769686,174.658924769686,181.06928651072243,0.0,0.0,0.0,0.0,120.0,150.0,174.658924769686,364.658924769686,300.0,575.5173751080833,0.0,0,0,0,0
S3,continuous,B,13,55,130.0,130.0,227.07618407869634,227.07618407869634,282.36563109614485,0.0,0.0,0.0,0.0,130.0,160.0,272.36563109614485,462.36563109614485,350.0,3528.6241713654254,0.0,0,0,0,1
S3,continuous,B,14,32,140.0,140.0,186.6673281926455,186.6673281926455,246.7297058687152,0.0,0.0,0.0,0.0,140.0,170.0,236.7297058687152,426.7297058687152,350.0,2047.9001196138065,0.0,0,0,0,1
S3,continuous,B,15,142,150.0,150.0,246.50420060089067,246.50420060089067,306.78197495077444,0.0,0.0,0.0,0.0,150.0,180.0,296.78197495077444,486.78197495077444,350.0,3325.4863457328074,0.0,0,0,0,1
S3,continuous,B,16,94,160.0,353.99195315474185,376.56259978634563,376.56259978634563,389.40566930015797,193.99195315474185,193.99195315474185,0.0,193.99195315474185,353.99195315474185,383.99195315474185,379.40566930015797,569.405669300158,300.0,518.9417025640704,0.0,0,0,0,0
S3,continuous,B,17,99,170.0,569.405669300158,626.7586199570243,626.7586199570243,643.1689816980607,399.405669300158,399.405669300158,0.0,399.405669300158,569.405669300158,599.405669300158,633.1689816980607,823.1689816980607,350.0,2496.925899144506,0.0,0,0,0,1
S3,continuous,B,18,96,180.0,180.0,235.90701698384441,446.50420060089067,496.78197495077444,0.0,0.0,210.59718361704626,210.59718361704626,180.0,210.0,486.78197495077444,676.7819749507744,300.0,2289.409701517254,0.0,0,0,0,0
S3,continuous,B,19,63,190.0,190.0,246.94554596373843,417.0761840786964,472.36563109614485,0.0,0.0,170.13063811495795,170.13063811495795,190.0,220.0,462.36563109614485,652.3656310961449,350.0,2709.2499843935634,0.0,0,0,0,1
S3,continuous,B,20,72,200.0,900.7799892870541,984.3533313583188,984.3533313583188,1046.0636858479172,700.7799892870541,700.7799892870541,0.0,700.7799892870541,900.7799892870541,930.7799892870541,1036.0636858479172,1226.0636858479172,350.0,1979.5718313306536,0.0,0,0,0,1
S3,continuous,B,21,25,210.0,426.7297058687152,494.0114563845636,494.0114563845636,543.8510216044631,216.7297058687152,216.7297058687152,0.0,216.7297058687152,426.7297058687152,456.7297058687152,533.8510216044631,723.8510216044631,300.0,1647.4679037984233,0.0,0,0,0,0
S3,continuous,B,22,86,220.0,314.42717590733514,389.1349823945759,389.1349823945759,441.34420405352034,94.42717590733514,94.42717590733514,0.0,94.42717590733514,314.42717590733514,344.42717590733514,431.34420405352034,621.3442040535203,350.0,3443.1763987054137,0.0,0,0,0,1
S3,continuous,B,23,120,230.0,230.0,248.7913666423375,248.7913666423375,298.630931862237,0.0,0.0,0.0,0.0,230.0,260.0,288.630931862237,478.630931862237,300.0,917.9107416248057,0.0,0,0,0,0
S3,continuous,B,24,53,240.0,303.721623018404,358.68268249549027,364.658924769686,371.06928651072246,63.72162301840399,63.72162301840399,5.976242274195727,69.69786529259972,303.721623018404,333.721623018404,364.658924769686,554.658924769686,300.0,507.31724698570497,0.0,0,0,0,0
S3,continuous,B,25,117,250.0,250.0,290.0948192716955,887.528052867568,940.7799892870541,0.0,0.0,597.4332335958726,597.4332335958726,250.0,280.0,930.7799892870541,1120.7799892870541,300.0,1612.1285027681608,0.0,0,0,0,0
S3,continuous,B,26,57,260.0,344.42717590733514,395.24730951890496,395.24730951890496,414.7183072588594,84.42717590733514,84.42717590733514,0.0,84.42717590733514,344.42717590733514,374.42717590733514,404.7183072588594,594.7183072588593,350.0,1686.9737540657316,0.0,0,0,0,1
S3,continuous,B,27,102,270.0,270.0,293.10630682750474,355.26409252238335,384.42717590733514,0.0,0.0,62.15778569487861,62.15778569487861,270.0,300.0,374.42717590733514,564.4271759073351,350.0,555.3707126141504,0.0,0,0,0,1
S3,continuous,B,28,40,280.0,478.630931862237,561.3349886816862,816.7586199570243,833.1689816980607,198.630931862237,198.630931862237,255.42363127533804,454.05456313757503,478.630931862237,508.630931862237,823.1689816980607,1013.1689816980607,350.0,1905.5490747746644,0.0,0,0,0,1
