scenario_id,sweep,model,vertiport_id,flight_id,aircraft_id,operation,start_s,end_s,duration_s,pad_delay_s
S3,continuous,B,4,0,39,takeoff,0.0,30.0,30.0,0.0
S3,continuous,B,5,0,39,landing,113.72162301840399,303.721623018404,190.0,0.0
S3,continuous,B,16,1,87,takeoff,10.0,40.0,30.0,0.0
S3,continuous,B,11,1,87,landing,140.77998928705415,330.77998928705415,190.0,0.0
S3,continuous,B,11,2,15,takeoff,20.0,50.0,30.0,0.0
S3,continuous,B,15,2,15,landing,124.42717590733513,314.42717590733514,190.0,0.0
S3,continuous,B,2,3,128,takeoff,30.0,60.0,30.0,0.0
S3,continuous,B,3,3,128,landing,108.8456821725154,298.8456821725154,190.0,0.0
S3,continuous,B,4,4,97,takeoff,40.0,70.0,30.0,0.0
S3,continuous,B,12,4,97,landing,132.40523889848342,322.4052388984834,189.99999999999997,0.0
S3,continuous,B,19,5,4,takeoff,50.0,80.0,30.0,0.0
S3,continuous,B,11,5,4,landing,330.77998928705415,520.7799892870541,190.0,188.23613224853608
S3,continuous,B,0,6,59,takeoff,60.0,90.0,30.0,0.0
S3,continuous,B,17,6,59,landing,163.99195315474185,353.99195315474185,190.0,0.0
S3,continuous,B,9,7,89,takeoff,70.0,100.0,30.0,0.0
S3,continuous,B,4,7,89,landing,164.98897713421496,354.98897713421496,190.0,0.0
S3,continuous,B,10,8,105,takeoff,80.0,110.0,30.0,0.0
S3,continuous,B,11,8,105,landing,520.7799892870541,710.7799892870541,190.0,369.70876263162825
S3,continuous,B,12,9,44,takeoff,90.0,120.0,30.0,0.0
S3,continuous,B,9,9,44,landing,184.6419191353064,374.6419191353064,190.0,0.0
S3,continuous,B,12,10,85,takeoff,322.4052388984834,352.4052388984834,30.0,222.4052388984834
S3,continuous,B,11,10,85,landing,710.7799892870541,900.7799892870541,190.0,262.0725645024965
S3,continuous,B,10,11,0,takeoff,110.0,140.0,30.0,0.0
S3,continuous,B,4,11,0,landing,354.98897713421496,544.988977134215,190.00000000000006,148.31671042743358
S3,continuous,B,1,12,57,takeoff,120.0,150.0,30.0,0.0
S3,continuous,B,19,12,57,landing,174.658924769686,364.658924769686,190.0,0.0
S3,continuous,B,0,13,55,takeoff,130.0,160.0,30.0,0.0
S3,continuous,B,16,13,55,landing,272.36563109614485,462.36563109614485,190.0,0.0
S3,continuous,B,7,14,32,takeoff,140.0,170.0,30.0,0.0
S3,continuous,B,13,14,32,landing,236.7297058687152,426.7297058687152,190.0,0.0
S3,continuous,B,16,15,142,takeoff,150.0,180.0,30.0,0.0
S3,continuous,B,1,15,142,landing,296.78197495077444,486.78197495077444,190.0,0.0
S3,continuous,B,17,16,94,takeoff,353.99195315474185,383.99195315474185,30.0,193.99195315474185
S3,continuous,B,9,16,94,landing,379.40566930015797,569.405669300158,190.00000000000006,0.0
S3,continuous,B,9,17,99,takeoff,569.405669300158,599.405669300158,30.0,399.405669300158
S3,continuous,B,19,17,99,landing,633.1689816980607,823.1689816980607,190.0,0.0
S3,continuous,B,6,18,96,takeoff,180.0,210.0,30.0,0.0
S3,continuous,B,1,18,96,landing,486.78197495077444,676.7819749507744,189.99999999999994,210.59718361704626
S3,continuous,B,7,19,63,takeoff,190.0,220.0,30.0,0.0
S3,continuous,B,16,19,63,landing,462.36563109614485,652.3656310961449,190.0,170.13063811495795
S3,continuous,B,11,20,72,takeoff,900.7799892870541,930.7799892870541,30.0,700.7799892870541
S3,continuous,B,5,20,72,landing,1036.0636858479172,1226.0636858479172,190.0,0.0
S3,continuous,B,13,21,25,takeoff,426.7297058687152,456.7297058687152,30.0,216.7297058687152
S3,continuous,B,14,21,25,landing,533.8510216044631,723.8510216044631,190.0,0.0
