aircraft_id,mission_count
0,5
1,7
2,5
3,2
4,10
5,7
6,4
7,5
8,4
9,7
10,7
11,9
12,5
13,9
14,5
15,10
16,2
17,8
18,6
19,6
20,2
21,9
22,4
23,5
24,2
25,6
26,3
27,5
28,10
29,7
30,2
31,4
32,7
33,4
34,7
35,3
36,5
37,6
38,3
39,4
40,7
41,4
42,8
43,5
44,3
45,7
46,8
47,6
48,0
49,7
50,4
51,3
52,4
53,6
54,6
55,6
56,7
57,7
58,4
59,5
60,7
61,7
62,4
63,5
64,8
65,7
66,3
67,8
68,6
69,2
70,6
71,3
72,5
73,8
74,3
75,4
76,5
77,3
78,4
79,6
80,5
81,6
82,10
83,9
84,8
85,2
86,7
87,7
88,7
89,4
90,7
91,2
92,7
93,7
94,5
95,3
96,6
97,6
98,4
99,7
100,2
101,5
102,7
103,5
104,7
105,5
106,10
107,5
108,4
109,5
110,3
111,4
112,4
113,5
114,10
115,2
116,4
117,6
118,9
119,7
120,7
121,5
122,2
123,5
124,6
125,3
126,3
127,5
128,4
129,6
130,7
131,2
132,3
133,4
134,4
135,7
136,5
137,6
138,7
139,6
140,4
141,3
142,0
143,5
144,4
145,3
146,9
147,3
148,4
149,5
150,5
151,6
152,2
153,3
154,10
155,8
156,8
157,9
158,7
159,5
160,2
161,8
162,9
163,5
164,6
165,3
166,4
167,5
168,5
169,4
170,13
171,4
172,4
173,7
174,3
175,9
176,4
177,2
178,5
179,7
180,6
181,6
182,5
183,6
184,3
185,4
186,7
187,5
188,4
189,8
190,6
191,7
192,5
193,5
194,8
195,8
196,2
197,4
198,3
199,9
