aircraft_id,mission_count
0,8
1,8
2,6
3,5
4,9
5,6
6,6
7,10
8,7
9,8
10,7
11,7
12,12
13,9
14,8
15,7
16,9
17,8
18,6
19,8
20,5
21,9
22,5
23,8
24,6
25,7
26,8
27,6
28,7
29,6
30,8
31,8
32,7
33,8
34,8
35,6
36,5
37,7
38,7
39,6
40,10
41,7
42,10
43,7
44,8
45,6
46,7
47,8
48,6
49,6
50,6
51,6
52,7
53,7
54,8
55,7
56,5
57,8
58,6
59,7
60,6
61,8
62,7
63,8
64,10
65,7
66,5
67,8
68,5
69,7
70,5
71,10
72,11
73,6
74,6
75,6
76,6
77,8
78,6
79,6
80,8
81,9
82,9
83,7
84,7
85,7
86,5
87,5
88,8
89,9
90,7
91,7
92,8
93,11
94,9
95,6
96,5
97,9
98,6
99,7
100,9
101,5
102,8
103,8
104,7
105,8
106,8
107,6
108,6
109,7
110,6
111,7
112,6
113,8
114,8
115,6
116,6
117,7
118,5
119,6
120,7
121,7
122,7
123,9
124,8
125,6
126,9
127,9
128,7
129,6
130,7
131,6
132,7
133,7
134,9
135,7
136,10
137,6
138,8
139,6
140,6
141,9
142,5
143,5
144,6
145,9
146,7
147,8
148,8
149,9
