scenario_id,sweep,model,vertiport_id,flight_id,aircraft_id,operation,start_s,end_s,duration_s,pad_delay_s
S3,continuous,E,0,0,92,takeoff,0.0,30.0,30.0,0.0
S3,continuous,E,2,0,92,landing,33.21021905611218,223.21021905611218,190.0,0.0
S3,continuous,E,0,1,64,takeoff,30.0,60.0,30.0,20.0
S3,continuous,E,5,1,64,landing,116.90881298181863,306.90881298181864,190.0,0.0
S3,continuous,E,16,2,122,takeoff,20.0,50.0,30.0,0.0
S3,continuous,E,0,2,122,landing,127.16962022127328,317.16962022127325,189.99999999999997,0.0
S3,continuous,E,15,3,14,takeoff,30.0,60.0,30.0,0.0
S3,continuous,E,4,3,14,landing,112.34809986105299,302.348099861053,190.00000000000003,0.0
S3,continuous,E,7,4,102,takeoff,40.0,70.0,30.0,0.0
S3,continuous,E,17,4,102,landing,149.07628138703492,339.0762813870349,189.99999999999997,0.0
S3,continuous,E,5,5,93,takeoff,50.0,80.0,30.0,0.0
S3,continuous,E,13,5,93,landing,131.46234947895468,321.4623494789547,190.00000000000003,0.0
S3,continuous,E,13,6,72,takeoff,60.0,90.0,30.0,0.0
S3,continuous,E,11,6,72,landing,174.59355658619174,364.59355658619177,190.00000000000003,0.0
S3,continuous,E,2,7,42,takeoff,223.21021905611218,253.21021905611218,30.0,153.21021905611218
S3,continuous,E,16,7,42,landing,316.1308978532395,506.1308978532395,190.0,0.0
S3,continuous,E,18,8,100,takeoff,80.0,110.0,30.0,0.0
S3,continuous,E,8,8,100,landing,149.7945390915361,339.7945390915361,189.99999999999997,0.0
S3,continuous,E,11,9,0,takeoff,364.59355658619177,394.59355658619177,30.0,214.59355658619177
S3,continuous,E,5,9,0,landing,490.4807706074961,680.4807706074961,190.0,0.0
S3,continuous,E,6,10,88,takeoff,100.0,130.0,30.0,0.0
S3,continuous,E,18,10,88,landing,161.4168652328831,351.4168652328831,189.99999999999997,0.0
S3,continuous,E,9,11,89,takeoff,110.0,140.0,30.0,0.0
S3,continuous,E,19,11,89,landing,181.7416140591859,371.7416140591859,190.0,0.0
S3,continuous,E,0,12,1,takeoff,317.16962022127325,347.16962022127325,30.0,197.16962022127325
S3,continuous,E,11,12,1,landing,428.2463552466976,618.2463552466976,190.0,0.0
S3,continuous,E,15,13,58,takeoff,130.0,160.0,30.0,0.0
S3,continuous,E,12,13,58,landing,252.57365925877838,442.5736592587784,190.0,0.0
S3,continuous,E,9,14,28,takeoff,140.0,170.0,30.0,0.0
S3,continuous,E,6,14,28,landing,202.75715831898023,392.75715831898026,190.00000000000003,0.0
S3,continuous,E,8,15,65,takeoff,339.7945390915361,369.7945390915361,30.0,189.79453909153608
S3,continuous,E,6,15,65,landing,395.5060823971479,585.5060823971479,190.0,0.0
S3,continuous,E,8,16,98,takeoff,369.7945390915361,399.7945390915361,30.0,209.79453909153608
S3,continuous,E,11,16,98,landing,618.2463552466976,808.2463552466976,190.0,134.02679288554896
S3,continuous,E,14,17,71,takeoff,170.0,200.0,30.0,0.0
S3,continuous,E,12,17,71,landing,442.5736592587784,632.5736592587784,190.00000000000006,134.1072728746501
S3,continuous,E,11,18,88,takeoff,808.2463552466976,838.2463552466976,30.0,388.2463552466976
S3,continuous,E,3,18,88,landing,923.3676249670053,1113.3676249670052,189.9999999999999,0.0
S3,continuous,E,6,19,145,takeoff,585.5060823971479,615.5060823971479,30.0,395.5060823971479
S3,continuous,E,17,19,145,landing,617.8009020674524,807.8009020674524,190.0,0.0
S3,continuous,E,4,20,38,takeoff,302.348099861053,332.348099861053,30.0,102.34809986105302
S3,continuous,E,18,20,38,landing,393.49305904849814,583.4930590484981,190.0,0.0
S3,continuous,E,7,21,105,takeoff,210.0,240.0,30.0,0.0
S3,continuous,E,2,21,105,landing,293.2542629561227,483.2542629561227,190.0,0.0
S3,continuous,E,3,22,77,takeoff,220.0,250.0,30.0,0.0
S3,continuous,E,17,22,77,landing,339.0762813870349,529.0762813870349,190.0,30.267584441837926
S3,continuous,E,13,23,4,takeoff,321.4623494789547,351.4623494789547,30.0,91.4623494789547
S3,continuous,E,19,23,4,landing,404.41402808007217,594.4140280800722,190.0,0.0
S3,continuous,E,2,24,60,takeoff,253.21021905611218,283.2102190561122,30.0,13.21021905611218
S3,continuous,E,12,24,60,landing,632.5736592587784,822.5736592587784,190.0,251.70861962781515
S3,continuous,E,17,25,55,takeoff,529.0762813870349,559.0762813870349,30.0,279.0762813870349
S3,continuous,E,4,25,55,landing,620.3561690714837,810.3561690714837,190.0,0.0
S3,continuous,E,4,26,83,takeoff,332.348099861053,362.348099861053,30.0,72.34809986105302
S3,continuous,E,18,26,83,landing,583.4930590484981,773.4930590484981,190.0,160.0
S3,continuous,E,14,27,119,takeoff,270.0,300.0,30.0,0.0
S3,continuous,E,1,27,119,landing,365.32370204135725,555.3237020413573,190.0,0.0
S3,continuous,E,4,28,19,takeoff,362.348099861053,392.348099861053,30.0,82.34809986105302
S3,continuous,E,15,28,19,landing,444.696199722106,634.696199722106,190.00000000000006,0.0
S3,continuous,E,17,29,12,takeoff,559.0762813870349,589.0762813870349,30.0,269.0762813870349
S3,continuous,E,13,29,12,landing,659.8918441815675,849.8918441815675,190.0,0.0
S3,continuous,E,16,30,79,takeoff,506.1308978532395,536.1308978532395,30.0,206.1308978532395
S3,continuous,E,0,30,79,landing,613.3005180745129,803.3005180745129,190.0,0.0
S3,continuous,E,18,31,147,takeoff,773.4930590484981,803.4930590484981,30.0,403.49305904849814
S3,continuous,E,4,31,147,landing,864.6380182359434,1054.6380182359435,190.0000000000001,0.0
S3,continuous,E,12,32,82,takeoff,822.5736592587784,852.5736592587784,30.0,502.57365925877843
S3,continuous,E,19,32,82,landing,947.5053960143103,1137.5053960143105,190.0000000000001,0.0
S3,continuous,E,18,33,103,takeoff,803.4930590484981,833.4930590484981,30.0,413.49305904849814
S3,continuous,E,5,33,103,landing,885.5114602662898,1075.5114602662898,190.0,0.0
S3,continuous,E,19,34,108,takeoff,594.4140280800722,624.4140280800722,30.0,194.41402808007217
S3,continuous,E,5,34,108,landing,685.3913319528418,875.3913319528418,190.0,0.0
S3,continuous,E,18,35,69,takeoff,833.4930590484981,863.4930590484981,30.0,423.49305904849814
S3,continuous,E,12,35,69,landing,951.1944281357577,1141.1944281357578,190.0000000000001,0.0
S3,continuous,E,2,36,40,takeoff,483.2542629561227,513.2542629561227,30.0,123.25426295612272
S3,continuous,E,17,36,40,landing,807.8009020674524,997.8009020674524,190.0,230.03557284642466
S3,continuous,E,11,37,130,takeoff,838.2463552466976,868.2463552466976,30.0,408.2463552466976
S3,continuous,E,18,37,130,landing,950.4328775943209,1140.4328775943209,190.0,0.0
S3,continuous,E,8,38,47,takeoff,399.7945390915361,429.7945390915361,30.0,19.79453909153608
S3,continuous,E,2,38,47,landing,513.2542629561227,703.2542629561227,190.0,60.6650619522124
S3,continuous,E,6,39,32,takeoff,615.5060823971479,645.5060823971479,30.0,225.5060823971479
