aircraft_id,mission_count
0,13
1,7
2,11
3,9
4,8
5,19
6,12
7,10
8,10
9,16
10,14
11,15
12,12
13,13
14,9
15,11
16,15
17,9
18,11
19,10
20,9
21,6
22,9
23,10
24,11
25,9
26,10
27,10
28,9
29,7
30,18
31,8
32,7
33,14
34,12
35,14
36,11
37,12
38,8
39,14
40,10
41,15
42,7
43,9
44,6
45,11
46,9
47,11
48,6
49,11
50,13
51,11
52,7
53,13
54,9
55,10
56,9
57,10
58,9
59,8
60,8
61,15
62,11
63,10
64,7
65,16
66,13
67,12
68,11
69,11
70,9
71,11
72,10
73,12
74,10
75,10
76,13
77,11
78,7
79,10
80,11
81,17
82,6
83,14
84,9
85,9
86,15
87,13
88,9
89,15
90,11
91,12
92,10
93,9
94,4
95,16
96,14
97,13
98,10
99,10
