scenario_id,sweep,model,flight_id,aircraft_id,time_s,x,y,z,phase,cruise_altitude,start_time,cruise_arrival_time,descent_start_time,end_time,origin_id,destination_id,speed_kmh,safety_distance_m,takeoff_pad_delay_s,landing_pad_delay_s,pad_delay_s
S2,continuous,A,0,92,0.0,925.229,977.648,104.746,climb,300.0,0.0,45.52,45.52,80.121,6,5,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,0,92,9.763,925.229,977.648,153.559,climb,300.0,0.0,45.52,45.52,80.121,6,5,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,0,92,19.525,925.229,977.648,202.373,climb,300.0,0.0,45.52,45.52,80.121,6,5,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,0,92,29.288,925.229,977.648,251.186,climb,300.0,0.0,45.52,45.52,80.121,6,5,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,0,92,39.051,925.229,977.648,300.0,climb,300.0,0.0,45.52,45.52,80.121,6,5,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,0,92,39.051,925.229,977.648,300.0,cruise,300.0,0.0,45.52,45.52,80.121,6,5,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,0,92,45.52,1275.756,726.38,300.0,cruise,300.0,0.0,45.52,45.52,80.121,6,5,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,0,92,45.52,1275.756,726.38,300.0,descend,300.0,0.0,45.52,45.52,80.121,6,5,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,0,92,54.17,1275.756,726.38,256.749,descend,300.0,0.0,45.52,45.52,80.121,6,5,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,0,92,62.821,1275.756,726.38,213.497,descend,300.0,0.0,45.52,45.52,80.121,6,5,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,0,92,71.471,1275.756,726.38,170.246,descend,300.0,0.0,45.52,45.52,80.121,6,5,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,0,92,80.121,1275.756,726.38,126.994,descend,300.0,0.0,45.52,45.52,80.121,6,5,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,1,49,10.0,1022.862,976.961,46.279,climb,300.0,10.0,62.209,62.209,101.26,10,6,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,1,49,18.457,1022.862,976.961,88.566,climb,300.0,10.0,62.209,62.209,101.26,10,6,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,1,49,26.915,1022.862,976.961,130.853,climb,300.0,10.0,62.209,62.209,101.26,10,6,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,1,49,35.372,1022.862,976.961,173.14,climb,300.0,10.0,62.209,62.209,101.26,10,6,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,1,49,43.829,1022.862,976.961,215.426,climb,300.0,10.0,62.209,62.209,101.26,10,6,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,1,49,52.287,1022.862,976.961,257.713,climb,300.0,10.0,62.209,62.209,101.26,10,6,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,1,49,60.744,1022.862,976.961,300.0,climb,300.0,10.0,62.209,62.209,101.26,10,6,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,1,49,60.744,1022.862,976.961,300.0,cruise,300.0,10.0,62.209,62.209,101.26,10,6,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,1,49,62.209,925.229,977.648,300.0,cruise,300.0,10.0,62.209,62.209,101.26,10,6,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,1,49,62.209,925.229,977.648,300.0,descend,300.0,10.0,62.209,62.209,101.26,10,6,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,1,49,71.971,925.229,977.648,251.186,descend,300.0,10.0,62.209,62.209,101.26,10,6,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,1,49,81.734,925.229,977.648,202.373,descend,300.0,10.0,62.209,62.209,101.26,10,6,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,1,49,91.497,925.229,977.648,153.559,descend,300.0,10.0,62.209,62.209,101.26,10,6,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,1,49,101.26,925.229,977.648,104.746,descend,300.0,10.0,62.209,62.209,101.26,10,6,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,2,87,20.0,1275.756,726.38,126.994,climb,300.0,20.0,67.891,67.891,71.258,5,4,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,2,87,28.65,1275.756,726.38,170.246,climb,300.0,20.0,67.891,67.891,71.258,5,4,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,2,87,37.301,1275.756,726.38,213.497,climb,300.0,20.0,67.891,67.891,71.258,5,4,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,2,87,45.951,1275.756,726.38,256.749,climb,300.0,20.0,67.891,67.891,71.258,5,4,240.0,152.4,0.0,0.0,0.0
S2,continuous,A,2,87,54.601,1275.756,726.38,300.0,climb,300.0,20.0,67.891,67.891,71.258,5,4,240.0,152.4,0.0,0.0,0.0
