aircraft_id,mission_count
0,6
1,6
2,3
3,8
4,3
5,8
6,2
7,5
8,6
9,4
10,8
11,4
12,6
13,5
14,8
15,8
16,6
17,4
18,5
19,2
20,4
21,5
22,4
23,5
24,7
25,5
26,4
27,6
28,6
29,4
30,3
31,9
32,4
33,6
34,7
35,8
36,8
37,6
38,5
39,7
40,2
41,8
42,2
43,7
44,8
45,7
46,6
47,6
48,5
49,3
50,8
51,3
52,6
53,4
54,6
55,2
56,5
57,6
58,4
59,7
60,4
61,7
62,6
63,4
64,7
65,6
66,3
67,4
68,9
69,7
70,8
71,8
72,3
73,4
74,6
75,5
76,7
77,4
78,4
79,3
80,6
81,5
82,2
83,4
84,5
85,10
86,4
87,3
88,5
89,7
90,4
91,4
92,4
93,5
94,3
95,6
96,7
97,8
98,6
99,4
100,5
101,4
102,4
103,4
104,8
105,6
106,8
107,6
108,4
109,9
110,6
111,4
112,5
113,7
114,4
115,3
116,5
117,7
118,9
119,10
120,6
121,7
122,6
123,5
124,4
125,5
126,8
127,7
128,6
129,4
130,3
131,4
132,4
133,5
134,3
135,7
136,6
137,6
138,5
139,6
140,5
141,2
142,6
143,6
144,4
145,6
146,2
147,7
148,5
149,6
150,7
151,5
152,6
153,5
154,5
155,3
156,8
157,7
158,5
159,4
160,5
161,6
162,2
163,5
164,0
165,6
166,5
167,6
168,6
169,4
170,6
171,9
172,5
173,8
174,5
175,6
176,6
177,4
178,7
179,5
180,4
181,5
182,3
183,4
184,7
185,6
186,6
187,7
188,5
189,6
190,7
191,5
192,9
193,3
194,3
195,4
196,7
197,8
198,4
199,6
