scenario_id,sweep,model,vertiport_id,flight_id,aircraft_id,operation,start_s,end_s,duration_s,pad_delay_s
S4,continuous,D,2,0,46,takeoff,0.0,30.0,30.0,0.0
S4,continuous,D,28,0,46,landing,86.62248588182437,276.6224858818244,190.0,0.0
S4,continuous,D,22,1,194,takeoff,10.0,40.0,30.0,0.0
S4,continuous,D,30,1,194,landing,121.13524742800952,311.1352474280095,190.0,0.0
S4,continuous,D,24,2,170,takeoff,20.0,50.0,30.0,0.0
S4,continuous,D,31,2,170,landing,179.4932330442057,369.4932330442057,189.99999999999997,0.0
S4,continuous,D,10,3,123,takeoff,30.0,60.0,30.0,0.0
S4,continuous,D,8,3,123,landing,55.47904247371141,245.47904247371142,190.0,0.0
S4,continuous,D,17,4,28,takeoff,40.0,70.0,30.0,0.0
S4,continuous,D,31,4,28,landing,369.4932330442057,559.4932330442057,190.0,167.7061839629485
S4,continuous,D,2,5,101,takeoff,50.0,80.0,30.0,0.0
S4,continuous,D,11,5,101,landing,198.09098948773467,388.09098948773465,189.99999999999997,0.0
S4,continuous,D,23,6,120,takeoff,60.0,90.0,30.0,0.0
S4,continuous,D,10,6,120,landing,137.07633825109968,327.0763382510997,190.0,0.0
S4,continuous,D,23,7,197,takeoff,90.0,120.0,30.0,20.0
S4,continuous,D,2,7,197,landing,196.32891021431215,386.32891021431215,190.0,0.0
S4,continuous,D,22,8,189,takeoff,80.0,110.0,30.0,0.0
S4,continuous,D,8,8,189,landing,245.47904247371142,435.4790424737114,189.99999999999997,37.060673692694934
S4,continuous,D,25,9,192,takeoff,90.0,120.0,30.0,0.0
S4,continuous,D,18,9,192,landing,200.20810030357734,390.20810030357734,190.0,0.0
S4,continuous,D,18,10,64,takeoff,100.0,130.0,30.0,0.0
S4,continuous,D,14,10,64,landing,182.22627887591133,372.22627887591136,190.00000000000003,0.0
S4,continuous,D,9,11,46,takeoff,110.0,140.0,30.0,0.0
S4,continuous,D,4,11,46,landing,209.48447684501627,399.4844768450163,190.0,0.0
S4,continuous,D,15,12,47,takeoff,120.0,150.0,30.0,0.0
S4,continuous,D,19,12,47,landing,249.88460846588168,439.8846084658817,190.0,0.0
S4,continuous,D,4,13,100,takeoff,130.0,160.0,30.0,0.0
S4,continuous,D,3,13,100,landing,184.9389003300032,374.9389003300032,190.0,0.0
S4,continuous,D,9,14,127,takeoff,140.0,170.0,30.0,0.0
S4,continuous,D,8,14,127,landing,435.4790424737114,625.4790424737114,190.0,182.8442455923815
S4,continuous,D,23,15,178,takeoff,150.0,180.0,30.0,0.0
S4,continuous,D,13,15,178,landing,233.79714110682096,423.79714110682096,190.0,0.0
S4,continuous,D,26,16,96,takeoff,160.0,190.0,30.0,0.0
S4,continuous,D,16,16,96,landing,287.79516713672126,477.79516713672126,190.0,0.0
S4,continuous,D,24,17,92,takeoff,170.0,200.0,30.0,0.0
S4,continuous,D,18,17,92,landing,390.20810030357734,580.2081003035773,190.0,184.62302164426893
S4,continuous,D,26,18,190,takeoff,190.0,220.0,30.0,10.0
S4,continuous,D,18,18,190,landing,580.2081003035773,770.2081003035773,190.0,249.11812289859006
S4,continuous,D,24,19,119,takeoff,200.0,230.0,30.0,10.0
S4,continuous,D,28,19,119,landing,276.6224858818244,466.6224858818244,190.0,11.695667596245983
S4,continuous,D,11,20,93,takeoff,388.09098948773465,418.09098948773465,30.0,188.09098948773465
S4,continuous,D,22,20,93,landing,540.7136714411754,730.7136714411754,190.0,0.0
S4,continuous,D,30,21,187,takeoff,311.1352474280095,341.1352474280095,30.0,101.1352474280095
S4,continuous,D,11,21,187,landing,477.58464970868977,667.5846497086898,190.0,0.0
S4,continuous,D,9,22,14,takeoff,220.0,250.0,30.0,0.0
S4,continuous,D,12,22,14,landing,280.31387456324217,470.31387456324217,190.0,0.0
S4,continuous,D,7,23,182,takeoff,230.0,260.0,30.0,0.0
S4,continuous,D,3,23,182,landing,374.9389003300032,564.9389003300032,190.0,32.42807978765745
S4,continuous,D,9,24,170,takeoff,250.0,280.0,30.0,10.0
S4,continuous,D,13,24,170,landing,423.79714110682096,613.797141106821,190.0,95.78092524732426
S4,continuous,D,3,25,167,takeoff,564.9389003300032,594.9389003300032,30.0,314.9389003300032
S4,continuous,D,20,25,167,landing,604.9742841093557,794.9742841093557,190.0,0.0
S4,continuous,D,7,26,35,takeoff,260.0,290.0,30.0,0.0
S4,continuous,D,5,26,35,landing,379.8775585571449,569.8775585571449,190.0,0.0
S4,continuous,D,7,27,180,takeoff,290.0,320.0,30.0,20.0
S4,continuous,D,6,27,180,landing,386.46766090068746,576.4676609006874,189.99999999999994,0.0
S4,continuous,D,27,28,85,takeoff,280.0,310.0,30.0,0.0
S4,continuous,D,15,28,85,landing,363.3101858418717,553.3101858418718,190.00000000000006,0.0
S4,continuous,D,29,29,178,takeoff,290.0,320.0,30.0,0.0
S4,continuous,D,14,29,178,landing,372.22627887591136,562.2262788759114,190.0,14.91955633037037
S4,continuous,D,10,30,16,takeoff,327.0763382510997,357.0763382510997,30.0,27.076338251099685
S4,continuous,D,13,30,16,landing,613.797141106821,803.797141106821,190.0,200.61333550050193
S4,continuous,D,7,31,55,takeoff,320.0,350.0,30.0,10.0
S4,continuous,D,8,31,55,landing,625.4790424737114,815.4790424737114,190.0,220.2161730835661
S4,continuous,D,4,32,147,takeoff,399.4844768450163,429.4844768450163,30.0,79.48447684501627
S4,continuous,D,17,32,147,landing,470.1946591067936,660.1946591067936,189.99999999999994,0.0
S4,continuous,D,17,33,197,takeoff,330.0,360.0,30.0,0.0
S4,continuous,D,6,33,197,landing,576.4676609006874,766.4676609006874,190.0,184.26179089470497
S4,continuous,D,18,34,26,takeoff,770.2081003035773,800.2081003035773,30.0,430.20810030357734
S4,continuous,D,10,34,26,landing,828.5125528422811,1018.5125528422811,190.0,0.0
S4,continuous,D,13,35,29,takeoff,803.797141106821,833.797141106821,30.0,453.79714110682096
S4,continuous,D,4,35,29,landing,862.1094659076118,1052.1094659076118,190.0,0.0
S4,continuous,D,28,36,145,takeoff,466.6224858818244,496.6224858818244,30.0,106.62248588182439
S4,continuous,D,12,36,145,landing,488.7162624965339,678.7162624965339,190.0,0.0
S4,continuous,D,2,37,58,takeoff,386.32891021431215,416.32891021431215,30.0,16.328910214312145
S4,continuous,D,26,37,58,landing,518.2542776779386,708.2542776779386,190.0,0.0
S4,continuous,D,9,38,3,takeoff,380.0,410.0,30.0,0.0
S4,continuous,D,31,38,3,landing,559.4932330442057,749.4932330442057,190.0,24.706031020885007
S4,continuous,D,1,39,64,takeoff,390.0,420.0,30.0,0.0
S4,continuous,D,6,39,64,landing,766.4676609006874,956.4676609006874,190.0,247.59744927851182
S4,continuous,D,10,40,50,takeoff,400.0,430.0,30.0,0.0
S4,continuous,D,27,40,50,landing,508.8548011718834,698.8548011718834,190.0,0.0
S4,continuous,D,22,41,83,takeoff,410.0,440.0,30.0,0.0
S4,continuous,D,29,41,83,landing,545.9331732053253,735.9331732053253,190.0,0.0
S4,continuous,D,5,42,32,takeoff,569.8775585571449,599.8775585571449,30.0,149.87755855714488
S4,continuous,D,0,42,32,landing,661.2919686174505,851.2919686174505,190.0,0.0
S4,continuous,D,2,43,11,takeoff,430.0,460.0,30.0,0.0
S4,continuous,D,5,43,11,landing,624.4924995211176,814.4924995211176,190.0,0.0
S4,continuous,D,9,44,182,takeoff,440.0,470.0,30.0,0.0
S4,continuous,D,28,44,182,landing,496.6224858818244,686.6224858818243,189.99999999999994,20.569274953826266
S4,continuous,D,24,45,92,takeoff,450.0,480.0,30.0,0.0
S4,continuous,D,29,45,92,landing,735.9331732053253,925.9331732053253,190.0,166.7362948270062
S4,continuous,D,0,46,110,takeoff,460.0,490.0,30.0,0.0
S4,continuous,D,29,46,110,landing,925.9331732053253,1115.9331732053251,189.9999999999999,332.0687761899137
S4,continuous,D,0,47,172,takeoff,490.0,520.0,30.0,20.0
S4,continuous,D,11,47,172,landing,667.5846497086898,857.5846497086898,190.0,78.00805794674716
S4,continuous,D,6,48,138,takeoff,956.4676609006874,986.4676609006874,30.0,476.4676609006874
S4,continuous,D,19,48,138,landing,1072.054178005702,1262.054178005702,190.0,0.0
S4,continuous,D,8,49,180,takeoff,815.4790424737114,845.4790424737114,30.0,325.4790424737114
S4,continuous,D,23,49,180,landing,883.0649940868135,1073.0649940868134,189.9999999999999,0.0
S4,continuous,D,25,50,199,takeoff,500.0,530.0,30.0,0.0
S4,continuous,D,0,50,199,landing,851.2919686174505,1041.2919686174505,190.0,281.9681710566847
S4,continuous,D,28,51,10,takeoff,686.6224858818243,716.6224858818243,30.0,176.62248588182433
S4,continuous,D,12,51,10,landing,708.7162624965339,898.7162624965339,190.0,0.0
S4,continuous,D,13,52,151,takeoff,833.797141106821,863.797141106821,30.0,313.79714110682096
S4,continuous,D,17,52,151,landing,913.3418492936723,1103.3418492936723,190.0,0.0
S4,continuous,D,5,53,105,takeoff,814.4924995211176,844.4924995211176,30.0,284.49249952111757
S4,continuous,D,25,53,105,landing,859.9038340485246,1049.9038340485245,189.9999999999999,0.0
S4,continuous,D,8,54,18,takeoff,845.4790424737114,875.4790424737114,30.0,305.4790424737114
S4,continuous,D,14,54,18,landing,909.6713593704497,1099.6713593704499,190.0000000000001,0.0
S4,continuous,D,11,55,108,takeoff,857.5846497086898,887.5846497086898,30.0,307.58464970868977
S4,continuous,D,1,55,108,landing,979.4212071991794,1169.4212071991794,190.0,0.0
S4,continuous,D,29,56,186,takeoff,1115.9331732053251,1145.9331732053251,30.0,555.9331732053251
S4,continuous,D,10,56,186,landing,1238.212391585963,1428.212391585963,190.0,0.0
S4,continuous,D,21,57,170,takeoff,570.0,600.0,30.0,0.0
S4,continuous,D,27,57,170,landing,698.8548011718834,888.8548011718834,190.0,9.969317924035863
S4,continuous,D,15,58,86,takeoff,580.0,610.0,30.0,0.0
S4,continuous,D,19,58,86,landing,709.8846084658816,899.8846084658816,190.0,0.0
S4,continuous,D,4,59,181,takeoff,1052.1094659076118,1082.1094659076118,30.0,162.10946590761182
S4,continuous,D,29,59,181,landing,1165.0797048448105,1355.0797048448105,190.0,0.0
S4,continuous,D,13,60,161,takeoff,863.797141106821,893.797141106821,30.0,263.79714110682096
S4,continuous,D,0,60,161,landing,1041.2919686174505,1231.2919686174505,190.0,95.51968031045567
S4,continuous,D,2,61,74,takeoff,610.0,640.0,30.0,0.0
S4,continuous,D,22,61,74,landing,730.7136714411754,920.7136714411754,190.0,25.128400548651825
S4,continuous,D,8,62,70,takeoff,875.4790424737114,905.4790424737114,30.0,255.4790424737114
S4,continuous,D,21,62,70,landing,925.9769197032882,1115.9769197032883,190.0000000000001,0.0
S4,continuous,D,23,63,9,takeoff,630.0,660.0,30.0,0.0
S4,continuous,D,5,63,9,landing,856.241093234848,1046.241093234848,190.0,0.0
S4,continuous,D,19,64,139,takeoff,899.8846084658816,929.8846084658816,30.0,199.88460846588157
S4,continuous,D,5,64,139,landing,1046.241093234848,1236.241093234848,190.0,83.99073798866448
S4,continuous,D,11,65,174,takeoff,887.5846497086898,917.5846497086898,30.0,237.58464970868977
S4,continuous,D,19,65,174,landing,1262.054178005702,1452.054178005702,190.0,256.84263725662174
S4,continuous,D,11,66,67,takeoff,917.5846497086898,947.5846497086898,30.0,257.58464970868977
