aircraft_id,mission_count
0,6
1,8
2,8
3,5
4,6
5,8
6,8
7,8
8,7
9,7
10,9
11,7
12,7
13,7
14,5
15,7
16,7
17,8
18,7
19,8
20,8
21,8
22,8
23,6
24,9
25,7
26,6
27,5
28,7
29,9
30,7
31,9
32,9
33,6
34,8
35,6
36,8
37,7
38,8
39,8
40,7
41,6
42,8
43,7
44,7
45,7
46,8
47,8
48,7
49,9
50,6
51,7
52,8
53,5
54,8
55,9
56,8
57,7
58,8
59,8
60,7
61,7
62,8
63,7
64,6
65,7
66,8
67,7
68,7
69,7
70,7
71,7
72,6
73,8
74,7
75,7
76,7
77,8
78,9
79,7
80,8
81,9
82,8
83,7
84,7
85,6
86,6
87,6
88,6
89,5
90,5
91,8
92,8
93,7
94,8
95,9
96,6
97,9
98,7
99,6
100,6
101,8
102,7
103,8
104,7
105,5
106,5
107,8
108,5
109,8
110,5
111,8
112,9
113,6
114,8
115,9
116,6
117,6
118,6
119,7
120,7
121,9
122,7
123,7
124,8
125,7
126,9
127,5
128,6
129,7
130,8
131,7
132,8
133,6
134,10
135,7
136,6
137,7
138,7
139,8
140,8
141,6
142,7
143,7
144,9
145,8
146,7
147,6
148,7
149,7
