aircraft_id,mission_count
0,6
1,6
2,7
3,4
4,8
5,7
6,5
7,6
8,5
9,4
10,3
11,2
12,7
13,6
14,6
15,5
16,5
17,1
18,10
19,4
20,6
21,5
22,3
23,3
24,2
25,9
26,3
27,2
28,4
29,7
30,7
31,6
32,3
33,6
34,5
35,7
36,6
37,8
38,10
39,3
40,9
41,6
42,6
43,5
44,8
45,6
46,8
47,2
48,8
49,4
50,8
51,4
52,4
53,6
54,4
55,4
56,5
57,6
58,7
59,6
60,5
61,7
62,4
63,6
64,4
65,6
66,3
67,7
68,6
69,4
70,6
71,6
72,4
73,5
74,7
75,5
76,3
77,7
78,3
79,2
80,5
81,6
82,7
83,6
84,4
85,5
86,8
87,9
88,5
89,6
90,2
91,4
92,6
93,7
94,4
95,6
96,5
97,7
98,7
99,7
100,4
101,7
102,5
103,4
104,5
105,5
106,5
107,5
108,8
109,7
110,6
111,5
112,5
113,6
114,9
115,4
116,4
117,7
118,6
119,3
120,7
121,4
122,5
123,5
124,6
125,4
126,6
127,4
128,4
129,2
130,5
131,8
132,6
133,5
134,4
135,5
136,5
137,7
138,7
139,6
140,4
141,7
142,6
143,6
144,8
145,6
146,4
147,5
148,8
149,5
150,6
151,3
152,6
153,4
154,6
155,4
156,4
157,5
158,8
159,4
160,8
161,7
162,7
163,5
164,7
165,4
166,4
167,5
168,4
169,7
170,3
171,4
172,5
173,4
174,7
175,6
176,7
177,7
178,7
179,4
180,5
181,5
182,5
183,6
184,5
185,6
186,3
187,7
188,5
189,4
190,4
191,8
192,5
193,2
194,5
195,6
196,8
197,3
198,2
199,6
