aircraft_id,mission_count
0,7
1,9
2,11
3,12
4,8
5,6
6,11
7,9
8,8
9,14
10,6
11,7
12,13
13,14
14,11
15,13
16,12
17,12
18,8
19,12
20,14
21,19
22,15
23,11
24,12
25,11
26,16
27,11
28,13
29,11
30,13
31,10
32,10
33,10
34,10
35,15
36,12
37,11
38,10
39,12
40,8
41,6
42,13
43,10
44,14
45,11
46,9
47,7
48,10
49,8
50,8
51,5
52,11
53,9
54,10
55,11
56,9
57,13
58,10
59,8
60,10
61,10
62,12
63,12
64,12
65,7
66,12
67,10
68,10
69,11
70,12
71,8
72,13
73,13
74,9
75,14
76,7
77,9
78,7
79,10
80,13
81,15
82,13
83,9
84,11
85,11
86,11
87,12
88,9
89,11
90,15
91,11
92,11
93,17
94,12
95,8
96,14
97,11
98,10
99,9
