scenario_id,sweep,model,flight_id,aircraft_id,planned_start_time,start_time,cruise_arrival_time,descent_start_time,end_time,delay_s,takeoff_pad_delay_s,landing_pad_delay_s,pad_delay_s,takeoff_pad_start_s,takeoff_pad_end_s,landing_pad_start_s,landing_pad_end_s,cruise_altitude,distance_m,detour_distance_m,building_risks,building_collisions,path_changes,altitude_changes
S3,continuous,A,0,16,0.0,0.0,37.94698502421242,37.94698502421242,69.18414348415776,0.0,0.0,0.0,0.0,0.0,0.0,59.18414348415776,59.18414348415776,300.0,2359.5314789092613,0.0,1,1,0,0
S3,continuous,A,1,43,10.0,10.0,56.382497458254036,56.382497458254036,89.44809086287401,0.0,0.0,0.0,0.0,10.0,10.0,79.44809086287401,79.44809086287401,300.0,962.1599865156085,0.0,2,2,0,0
S3,continuous,A,2,118,20.0,20.0,80.29740005509146,80.29740005509146,128.2653760549917,0.0,0.0,0.0,0.0,20.0,20.0,118.26537605499169,118.26537605499169,300.0,2220.6216237207,0.0,0,0,0,0
S3,continuous,A,3,100,30.0,30.0,81.99500366306867,81.99500366306867,105.66568694687332,0.0,0.0,0.0,0.0,30.0,30.0,95.66568694687332,95.66568694687332,300.0,1180.9934369935518,0.0,0,0,0,0
S3,continuous,A,4,104,40.0,40.0,109.30336666336869,109.30336666336869,139.6858376084314,0.0,0.0,0.0,0.0,40.0,40.0,129.6858376084314,129.6858376084314,300.0,2367.638682223103,0.0,2,2,0,0
S3,continuous,A,5,31,50.0,50.0,129.7948245733905,129.7948245733905,140.46980237954915,0.0,0.0,0.0,0.0,50.0,50.0,130.46980237954915,130.46980237954915,300.0,3204.5726973714463,0.0,5,5,0,0
S3,continuous,A,6,86,60.0,60.0,131.79568353073276,131.79568353073276,148.20533671856808,0.0,0.0,0.0,0.0,60.0,60.0,138.20533671856808,138.20533671856808,300.0,2069.4433837015554,0.0,0,0,0,0
S3,continuous,A,7,34,70.0,70.0,82.62265616761056,82.62265616761056,124.58120209849156,0.0,0.0,0.0,0.0,70.0,70.0,114.58120209849156,114.58120209849156,300.0,837.9328728548634,0.0,2,2,0,0
S3,continuous,A,8,53,80.0,80.0,111.83231058450181,111.83231058450181,154.42959117637395,0.0,0.0,0.0,0.0,80.0,80.0,144.42959117637395,144.42959117637395,300.0,461.55473364728164,0.0,0,0,0,0
S3,continuous,A,9,28,90.0,90.0,124.91335398842747,124.91335398842747,163.8921684256715,0.0,0.0,0.0,0.0,90.0,90.0,153.8921684256715,153.8921684256715,300.0,2409.644524816761,0.0,1,1,0,0
S3,continuous,A,10,74,100.0,100.0,125.67464913954205,125.67464913954205,127.50394340869812,0.0,0.0,0.0,0.0,100.0,100.0,125.67464913954205,125.67464913954205,300.0,1333.3380617335692,0.0,3,3,0,0
S3,continuous,A,11,138,110.0,110.0,169.1869746833139,169.1869746833139,208.17883603564024,0.0,0.0,0.0,0.0,110.0,110.0,198.17883603564024,198.17883603564024,300.0,2214.4661806192644,0.0,2,2,0,0
S3,continuous,A,12,90,120.0,120.0,154.95811197254937,154.95811197254937,171.3677651603847,0.0,0.0,0.0,0.0,120.0,120.0,161.3677651603847,161.3677651603847,300.0,1725.3834566986457,0.0,0,0,0,0
S3,continuous,A,13,121,130.0,130.0,195.64944403331484,195.64944403331484,201.9324443400448,0.0,0.0,0.0,0.0,130.0,130.0,195.64944403331484,195.64944403331484,300.0,1609.0608194681652,0.0,3,3,0,0
S3,continuous,A,14,27,140.0,140.0,191.58200265513534,191.58200265513534,234.17928324700748,0.0,0.0,0.0,0.0,140.0,140.0,224.17928324700748,224.17928324700748,300.0,2192.0944441337647,0.0,1,1,0,0
S3,continuous,A,15,14,150.0,150.0,186.16083476730287,186.16083476730287,231.5497609989754,0.0,0.0,0.0,0.0,150.0,150.0,221.5497609989754,221.5497609989754,300.0,1177.9748131439344,0.0,0,0,0,0
S3,continuous,A,16,74,160.0,160.0,186.7982018355425,186.7982018355425,210.46888511934714,0.0,0.0,0.0,0.0,160.0,160.0,200.46888511934714,200.46888511934714,300.0,1792.0937255238985,0.0,1,1,0,0
