aircraft_id,mission_count
0,11
1,4
2,3
3,4
4,3
5,4
6,5
7,4
8,3
9,5
10,4
11,6
12,3
13,0
14,4
15,2
16,2
17,5
18,4
19,2
20,4
21,4
22,4
23,0
24,3
25,5
26,0
27,2
28,1
29,2
30,5
31,3
32,3
33,5
34,3
35,5
36,3
37,6
38,7
39,3
40,2
41,5
42,4
43,3
44,1
45,5
46,4
47,5
48,3
49,3
50,3
51,1
52,3
53,3
54,1
55,1
56,1
57,6
58,3
59,6
60,3
61,3
62,0
63,3
64,3
65,3
66,5
67,4
68,4
69,1
70,5
71,4
72,4
73,5
74,5
75,2
76,4
77,4
78,3
79,3
80,2
81,3
82,4
83,4
84,3
85,4
86,4
87,4
88,6
89,2
90,4
91,3
92,6
93,3
94,2
95,2
96,2
97,1
98,3
99,1
100,5
101,6
102,4
103,1
104,3
105,5
106,3
107,2
108,3
109,4
110,3
111,6
112,4
113,2
114,2
115,4
116,7
117,3
118,2
119,4
120,4
121,6
122,3
123,5
124,0
125,5
126,3
127,4
128,3
129,4
130,3
131,2
132,6
133,6
134,5
135,7
136,4
137,5
138,2
139,1
140,5
141,5
142,5
143,0
144,6
145,4
146,3
147,6
148,3
149,0
150,6
151,3
152,6
153,6
154,4
155,3
156,3
157,5
158,4
159,4
160,2
161,8
162,3
163,6
164,5
165,6
166,6
167,2
168,6
169,3
170,2
171,7
172,3
173,4
174,2
175,2
176,5
177,3
178,2
179,7
180,4
181,5
182,4
183,4
184,1
185,2
186,2
187,3
188,4
189,5
190,1
191,4
192,3
193,3
194,4
195,3
196,4
197,5
198,2
199,5
200,6
201,3
202,2
203,3
204,4
205,2
206,1
207,2
208,5
209,4
210,4
211,1
212,4
213,4
214,4
215,4
216,5
217,4
218,2
219,5
220,2
221,4
222,3
223,3
224,5
225,3
226,1
227,4
228,3
229,6
230,2
231,2
232,2
233,5
234,3
235,5
236,1
237,7
238,4
239,2
240,3
241,4
242,4
243,3
244,5
245,4
246,3
247,6
248,3
249,2
250,6
251,6
252,1
253,3
254,1
255,4
256,3
257,4
258,2
259,3
260,3
261,3
262,1
263,1
264,5
265,4
266,5
267,4
268,1
269,5
270,6
271,3
272,6
273,4
274,2
275,3
276,3
277,4
278,4
279,1
280,3
281,4
282,2
283,4
284,4
285,1
286,6
287,3
288,4
289,2
290,2
291,6
292,5
293,8
294,3
295,7
296,5
297,2
298,8
299,3
