scenario_id,sweep,model,vertiport_id,flight_id,aircraft_id,operation,start_s,end_s,duration_s,pad_delay_s
S5,continuous,B,38,0,272,takeoff,0.0,30.0,30.0,0.0
S5,continuous,B,4,0,272,landing,48.07348321966174,238.07348321966174,190.0,0.0
S5,continuous,B,27,1,166,takeoff,10.0,40.0,30.0,0.0
S5,continuous,B,12,1,166,landing,84.10848623734107,274.1084862373411,190.0,0.0
S5,continuous,B,32,2,251,takeoff,20.0,50.0,30.0,0.0
S5,continuous,B,18,2,251,landing,78.69141598191968,268.6914159819197,190.00000000000003,0.0
S5,continuous,B,37,3,46,takeoff,30.0,60.0,30.0,0.0
S5,continuous,B,14,3,46,landing,147.20184362282637,337.20184362282635,189.99999999999997,0.0
S5,continuous,B,13,4,269,takeoff,40.0,70.0,30.0,0.0
S5,continuous,B,35,4,269,landing,118.05185413079694,308.0518541307969,190.0,0.0
S5,continuous,B,13,5,200,takeoff,70.0,100.0,30.0,20.0
S5,continuous,B,12,5,200,landing,274.1084862373411,464.1084862373411,190.0,89.12421677298386
S5,continuous,B,12,6,100,takeoff,464.1084862373411,494.1084862373411,30.0,404.1084862373411
S5,continuous,B,37,6,100,landing,618.0357672438302,808.0357672438302,190.0,0.0
S5,continuous,B,25,7,153,takeoff,70.0,100.0,30.0,0.0
S5,continuous,B,30,7,153,landing,154.73383501073212,344.73383501073215,190.00000000000003,0.0
S5,continuous,B,8,8,2,takeoff,80.0,110.0,30.0,0.0
S5,continuous,B,13,8,2,landing,198.07813739806807,388.07813739806807,190.0,0.0
S5,continuous,B,17,9,194,takeoff,90.0,120.0,30.0,0.0
S5,continuous,B,11,9,194,landing,199.95981353699713,389.9598135369971,189.99999999999997,0.0
S5,continuous,B,37,10,150,takeoff,100.0,130.0,30.0,0.0
S5,continuous,B,7,10,150,landing,208.2608126729329,398.2608126729329,190.0,0.0
S5,continuous,B,28,11,139,takeoff,110.0,140.0,30.0,0.0
S5,continuous,B,19,11,139,landing,220.27692833638278,410.27692833638275,189.99999999999997,0.0
S5,continuous,B,13,12,119,takeoff,120.0,150.0,30.0,0.0
S5,continuous,B,21,12,119,landing,238.92630120826132,428.9263012082613,189.99999999999997,0.0
S5,continuous,B,12,13,238,takeoff,494.1084862373411,524.1084862373411,30.000000000000057,364.1084862373411
S5,continuous,B,0,13,238,landing,662.9239784128379,852.9239784128379,190.0,0.0
S5,continuous,B,24,14,84,takeoff,140.0,170.0,30.0,0.0
S5,continuous,B,25,14,84,landing,276.8704115452431,466.8704115452431,190.0,0.0
S5,continuous,B,22,15,113,takeoff,150.0,180.0,30.0,0.0
S5,continuous,B,15,15,113,landing,329.5897074454871,519.5897074454871,190.0,0.0
S5,continuous,B,33,16,142,takeoff,160.0,190.0,30.0,0.0
S5,continuous,B,0,16,142,landing,285.89388423325033,475.89388423325033,190.0,0.0
S5,continuous,B,10,17,179,takeoff,170.0,200.0,30.0,0.0
S5,continuous,B,16,17,179,landing,312.34853039601995,502.34853039601995,190.0,0.0
S5,continuous,B,39,18,27,takeoff,180.0,210.0,30.0,0.0
S5,continuous,B,30,18,27,landing,344.73383501073215,534.7338350107322,190.0,124.03795521924397
S5,continuous,B,33,19,271,takeoff,190.0,220.0,30.0,0.0
S5,continuous,B,17,19,271,landing,320.3917977487436,510.3917977487436,190.0,0.0
S5,continuous,B,30,20,256,takeoff,534.7338350107322,564.7338350107322,30.0,334.73383501073215
S5,continuous,B,27,20,256,landing,648.7030449331929,838.7030449331929,190.0,0.0
S5,continuous,B,6,21,152,takeoff,210.0,240.0,30.0,0.0
S5,continuous,B,31,21,152,landing,346.6605942956188,536.6605942956188,190.0,0.0
S5,continuous,B,16,22,264,takeoff,220.0,250.0,30.0,0.0
S5,continuous,B,10,22,264,landing,362.34853039602,552.34853039602,190.0,0.0
S5,continuous,B,8,23,86,takeoff,230.0,260.0,30.0,0.0
S5,continuous,B,30,23,86,landing,564.7338350107322,754.7338350107322,190.0,248.09997230143682
S5,continuous,B,2,24,135,takeoff,240.0,270.0,30.0,0.0
S5,continuous,B,25,24,135,landing,466.8704115452431,656.8704115452431,190.0,83.25678759122007
S5,continuous,B,33,25,286,takeoff,250.0,280.0,30.0,0.0
S5,continuous,B,24,25,286,landing,344.6110625493517,534.6110625493517,190.0,0.0
S5,continuous,B,8,26,299,takeoff,260.0,290.0,30.0,0.0
S5,continuous,B,15,26,299,landing,519.5897074454871,709.5897074454871,190.0,122.28939906857636
S5,continuous,B,1,27,290,takeoff,270.0,300.0,30.0,0.0
S5,continuous,B,0,27,290,landing,852.9239784128379,1042.9239784128379,190.0,410.5656655180466
S5,continuous,B,26,28,25,takeoff,280.0,310.0,30.0,0.0
S5,continuous,B,24,28,25,landing,534.6110625493517,724.6110625493517,190.0,167.9094506461076
S5,continuous,B,20,29,70,takeoff,290.0,320.0,30.0,0.0
S5,continuous,B,4,29,70,landing,378.9117131656229,568.9117131656229,190.0,0.0
S5,continuous,B,11,30,295,takeoff,389.9598135369971,419.9598135369971,30.0,89.9598135369971
S5,continuous,B,17,30,295,landing,510.3917977487436,700.3917977487436,189.99999999999994,10.472170674749407
S5,continuous,B,24,31,0,takeoff,310.0,340.0,30.0,0.0
S5,continuous,B,11,31,0,landing,453.8448934901828,643.8448934901828,190.0,0.0
S5,continuous,B,21,32,229,takeoff,428.9263012082613,458.9263012082613,30.0,108.9263012082613
S5,continuous,B,9,32,229,landing,584.7891753940075,774.7891753940075,190.0,0.0
S5,continuous,B,5,33,58,takeoff,330.0,360.0,30.0,0.0
S5,continuous,B,38,33,58,landing,453.6255152530161,643.6255152530161,190.00000000000006,0.0
S5,continuous,B,9,34,215,takeoff,340.0,370.0,30.0,0.0
S5,continuous,B,16,34,215,landing,502.34853039601995,692.3485303960199,189.99999999999994,47.9273151312446
S5,continuous,B,36,35,219,takeoff,350.0,380.0,30.0,0.0
S5,continuous,B,21,35,219,landing,458.9263012082613,648.9263012082613,190.0,12.426567975301339
S5,continuous,B,34,36,209,takeoff,360.0,390.0,30.0,0.0
S5,continuous,B,29,36,209,landing,466.4156492402898,656.4156492402898,190.0,0.0
S5,continuous,B,15,37,10,takeoff,709.5897074454871,739.5897074454871,30.0,339.5897074454871
S5,continuous,B,6,37,10,landing,873.659545872736,1063.659545872736,190.0000000000001,0.0
S5,continuous,B,32,38,157,takeoff,380.0,410.0,30.0,0.0
S5,continuous,B,10,38,157,landing,552.34853039602,742.34853039602,190.0,55.72768437989646
S5,continuous,B,6,39,292,takeoff,390.0,420.0,30.0,0.0
S5,continuous,B,32,39,292,landing,542.2236466189225,732.2236466189225,190.0,0.0
S5,continuous,B,10,40,165,takeoff,742.34853039602,772.34853039602,30.0,342.34853039602
S5,continuous,B,19,40,165,landing,894.0122564671293,1084.0122564671292,189.9999999999999,0.0
S5,continuous,B,33,41,67,takeoff,410.0,440.0,30.0,0.0
S5,continuous,B,36,41,67,landing,520.5417565128844,710.5417565128844,190.0,0.0
S5,continuous,B,8,42,50,takeoff,420.0,450.0,30.0,0.0
S5,continuous,B,22,42,50,landing,517.3036167357278,707.3036167357278,190.0,0.0
S5,continuous,B,34,43,264,takeoff,430.0,460.0,30.0,0.0
S5,continuous,B,28,43,264,landing,530.5735943922004,720.5735943922004,190.0,0.0
S5,continuous,B,5,44,180,takeoff,440.0,470.0,30.0,0.0
S5,continuous,B,26,44,180,landing,589.6855419855829,779.6855419855829,190.0,0.0
S5,continuous,B,32,45,142,takeoff,450.0,480.0,30.0,0.0
S5,continuous,B,23,45,142,landing,571.6272210168023,761.6272210168023,190.0,0.0
S5,continuous,B,11,46,216,takeoff,643.8448934901828,673.8448934901828,30.0,183.8448934901828
S5,continuous,B,22,46,216,landing,707.3036167357278,897.3036167357278,190.0,6.029591288626534
S5,continuous,B,11,47,17,takeoff,673.8448934901828,703.8448934901828,30.0,203.8448934901828
S5,continuous,B,33,47,17,landing,825.3837973498213,1015.3837973498213,190.0,0.0
S5,continuous,B,20,48,59,takeoff,480.0,510.0,30.0,0.0
S5,continuous,B,26,48,59,landing,779.6855419855829,969.6855419855829,190.0,172.92320452439003
S5,continuous,B,0,49,30,takeoff,490.0,520.0,30.0,0.0
S5,continuous,B,7,49,30,landing,622.271253938247,812.271253938247,190.0,0.0
S5,continuous,B,6,50,270,takeoff,500.0,530.0,30.0,0.0
S5,continuous,B,21,50,270,landing,668.5345643032008,858.5345643032008,190.0,0.0
S5,continuous,B,13,51,5,takeoff,510.0,540.0,30.0,0.0
S5,continuous,B,30,51,5,landing,754.7338350107322,944.7338350107322,190.0,167.75272547824795
S5,continuous,B,28,52,88,takeoff,720.5735943922004,750.5735943922004,30.0,200.57359439220045
S5,continuous,B,4,52,88,landing,749.5700958412893,939.5700958412893,190.0,0.0
S5,continuous,B,11,53,247,takeoff,703.8448934901828,733.8448934901828,30.0,173.8448934901828
