aircraft_id,mission_count
0,6
1,4
2,9
3,3
4,7
5,6
6,6
7,7
8,12
9,7
10,8
11,3
12,8
13,9
14,5
15,4
16,8
17,7
18,6
19,6
20,9
21,9
22,6
23,11
24,6
25,9
26,10
27,10
28,13
29,7
30,1
31,6
32,4
33,7
34,6
35,10
36,8
37,5
38,6
39,6
40,11
41,9
42,4
43,5
44,6
45,6
46,7
47,5
48,8
49,9
50,2
51,5
52,9
53,12
54,4
55,4
56,3
57,7
58,7
59,10
60,6
61,8
62,10
63,10
64,7
65,12
66,8
67,8
68,6
69,11
70,8
71,10
72,4
73,10
74,5
75,6
76,6
77,10
78,4
79,7
80,8
81,6
82,4
83,5
84,7
85,2
86,6
87,9
88,6
89,12
90,6
91,6
92,10
93,6
94,5
95,10
96,6
97,8
98,4
99,9
100,5
101,7
102,5
103,4
104,5
105,10
106,10
107,10
108,10
109,7
110,9
111,8
112,4
113,7
114,5
115,8
116,9
117,9
118,5
119,6
120,10
121,7
122,10
123,5
124,7
125,3
126,4
127,10
128,8
129,7
130,11
131,7
132,16
133,10
134,10
135,10
136,5
137,12
138,8
139,8
140,6
141,8
142,12
143,10
144,6
145,5
146,2
147,4
148,6
149,6
