aircraft_id,mission_count
0,8
1,7
2,7
3,9
4,8
5,8
6,8
7,5
8,8
9,10
10,10
11,6
12,5
13,5
14,6
15,6
16,8
17,7
18,4
19,6
20,8
21,7
22,10
23,9
24,6
25,6
26,5
27,7
28,9
29,6
30,6
31,7
32,8
33,9
34,6
35,8
36,7
37,6
38,7
39,8
40,8
41,8
42,5
43,7
44,6
45,5
46,7
47,8
48,8
49,6
50,8
51,7
52,6
53,6
54,9
55,8
56,6
57,6
58,9
59,9
60,6
61,8
62,8
63,6
64,7
65,6
66,8
67,10
68,7
69,6
70,9
71,7
72,6
73,7
74,8
75,6
76,7
77,9
78,6
79,8
80,5
81,7
82,9
83,6
84,6
85,8
86,7
87,6
88,6
89,8
90,6
91,5
92,7
93,6
94,8
95,5
96,8
97,5
98,9
99,8
100,8
101,6
102,8
103,12
104,6
105,7
106,9
107,9
108,5
109,10
110,5
111,6
112,8
113,7
114,7
115,6
116,7
117,9
118,8
119,6
120,6
121,5
122,6
123,7
124,7
125,8
126,6
127,9
128,6
129,5
130,8
131,9
132,7
133,10
134,7
135,7
136,9
137,8
138,8
139,7
140,9
141,8
142,6
143,8
144,6
145,8
146,6
147,9
148,9
149,9
