scenario_id,sweep,model,flight_id,aircraft_id,time_s,x,y,z,phase,cruise_altitude,start_time,cruise_arrival_time,descent_start_time,end_time,origin_id,destination_id,speed_kmh,safety_distance_m,takeoff_pad_delay_s,landing_pad_delay_s,pad_delay_s
S5,continuous,C,0,221,0.0,1840.102,1449.072,68.626,climb,300.0,0.0,91.807,91.807,135.983,19,5,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,0,221,9.255,1840.102,1449.072,114.901,climb,300.0,0.0,91.807,91.807,135.983,19,5,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,0,221,18.51,1840.102,1449.072,161.175,climb,300.0,0.0,91.807,91.807,135.983,19,5,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,0,221,27.765,1840.102,1449.072,207.45,climb,300.0,0.0,91.807,91.807,135.983,19,5,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,0,221,37.02,1840.102,1449.072,253.725,climb,300.0,0.0,91.807,91.807,135.983,19,5,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,0,221,46.275,1840.102,1449.072,300.0,climb,300.0,0.0,91.807,91.807,135.983,19,5,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,0,221,46.275,1840.102,1449.072,300.0,cruise,300.0,0.0,91.807,91.807,135.983,19,5,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,0,221,55.381,1562.963,1989.225,300.0,cruise,300.0,0.0,91.807,91.807,135.983,19,5,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,0,221,64.488,1285.825,2529.378,300.0,cruise,300.0,0.0,91.807,91.807,135.983,19,5,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,0,221,73.594,1008.686,3069.531,300.0,cruise,300.0,0.0,91.807,91.807,135.983,19,5,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,0,221,82.701,731.548,3609.684,300.0,cruise,300.0,0.0,91.807,91.807,135.983,19,5,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,0,221,91.807,454.409,4149.837,300.0,cruise,300.0,0.0,91.807,91.807,135.983,19,5,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,0,221,91.807,454.409,4149.837,300.0,descend,300.0,0.0,91.807,91.807,135.983,19,5,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,0,221,100.642,454.409,4149.837,255.824,descend,300.0,0.0,91.807,91.807,135.983,19,5,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,0,221,109.478,454.409,4149.837,211.649,descend,300.0,0.0,91.807,91.807,135.983,19,5,240.0,152.4,0.0,0.0,0.0
