scenario_id,sweep,model,flight_id,aircraft_id,planned_start_time,start_time,cruise_arrival_time,descent_start_time,end_time,delay_s,takeoff_pad_delay_s,landing_pad_delay_s,pad_delay_s,takeoff_pad_start_s,takeoff_pad_end_s,landing_pad_start_s,landing_pad_end_s,cruise_altitude,distance_m,detour_distance_m,building_risks,building_collisions,path_changes,altitude_changes
S1,continuous,A,0,59,0.0,0.0,35.53057967755003,35.53057967755003,87.59263749473178,0.0,0.0,0.0,0.0,0.0,0.0,77.59263749473178,77.59263749473178,300.0,1024.4437462970664,0.0,2,2,0,0
S1,continuous,A,1,28,10.0,10.0,60.60869548857525,60.60869548857525,86.62877961763759,0.0,0.0,0.0,0.0,10.0,10.0,76.62877961763759,76.62877961763759,300.0,1405.481231620049,0.0,1,1,0,0
S1,continuous,A,2,51,20.0,20.0,82.8687869977447,82.8687869977447,113.34477557660557,0.0,0.0,0.0,0.0,20.0,20.0,103.34477557660557,103.34477557660557,300.0,1133.1388440177432,0.0,1,1,0,0
S1,continuous,A,3,31,30.0,30.0,68.3585145506656,68.3585145506656,102.38876679277824,0.0,0.0,0.0,0.0,30.0,30.0,92.38876679277824,92.38876679277824,300.0,848.0329355585177,0.0,1,1,0,0
S1,continuous,A,4,37,40.0,40.0,53.07353838568,53.07353838568,105.19619056069969,0.0,0.0,0.0,0.0,40.0,40.0,95.19619056069969,95.19619056069969,300.0,1073.4065922158743,0.0,1,1,0,0
S1,continuous,A,5,26,50.0,50.0,107.51927503508527,107.51927503508527,159.64192721010497,0.0,0.0,0.0,0.0,50.0,50.0,149.64192721010497,149.64192721010497,300.0,2215.878967517697,0.0,1,1,0,0
S1,continuous,A,6,43,60.0,60.0,74.514773916254,74.514773916254,75.46789652767926,0.0,0.0,0.0,0.0,60.0,60.0,74.514773916254,74.514773916254,300.0,650.7011875587888,0.0,1,1,0,0
S1,continuous,A,7,29,70.0,70.0,112.59852737552495,112.59852737552495,146.62877961763758,0.0,0.0,0.0,0.0,70.0,70.0,136.62877961763758,136.62877961763758,300.0,1405.481231620049,0.0,1,1,0,0
S1,continuous,A,8,56,80.0,80.0,122.21751444541026,122.21751444541026,174.279572262592,0.0,0.0,0.0,0.0,80.0,80.0,164.279572262592,164.279572262592,300.0,976.2790305163135,0.0,0,0,0,0
S1,continuous,A,9,5,90.0,90.0,132.21389885515634,132.21389885515634,148.28668935196916,0.0,0.0,0.0,0.0,90.0,90.0,138.28668935196916,138.28668935196916,300.0,796.0916545642075,0.0,0,0,0,0
S1,continuous,A,10,20,100.0,100.0,158.35883048047899,158.35883048047899,174.4316209772918,0.0,0.0,0.0,0.0,100.0,100.0,164.4316209772918,164.4316209772918,300.0,760.4590857897869,0.0,0,0,0,0
S1,continuous,A,11,40,110.0,110.0,120.25087998851271,120.25087998851271,125.46789652767927,0.0,0.0,0.0,0.0,110.0,110.0,120.25087998851271,120.25087998851271,300.0,650.7011875587888,0.0,1,1,0,0
S1,continuous,A,12,18,120.0,120.0,130.2508799885127,130.2508799885127,135.46789652767927,0.0,0.0,0.0,0.0,120.0,120.0,130.2508799885127,130.2508799885127,300.0,650.7011875587888,0.0,1,1,0,0
S1,continuous,A,13,13,130.0,130.0,162.79222469989725,162.79222469989725,168.0092412390638,0.0,0.0,0.0,0.0,130.0,130.0,162.79222469989725,162.79222469989725,300.0,607.6615413968032,0.0,0,0,0,0
S1,continuous,A,14,22,140.0,140.0,171.80251436540112,171.80251436540112,172.7556369768264,0.0,0.0,0.0,0.0,140.0,140.0,171.80251436540112,171.80251436540112,300.0,1133.7778234470784,0.0,1,1,0,0
