scenario_id,sweep,model,flight_id,aircraft_id,planned_start_time,start_time,cruise_arrival_time,descent_start_time,end_time,delay_s,takeoff_pad_delay_s,landing_pad_delay_s,pad_delay_s,takeoff_pad_start_s,takeoff_pad_end_s,landing_pad_start_s,landing_pad_end_s,cruise_altitude,distance_m,detour_distance_m,building_risks,building_collisions,path_changes,altitude_changes
S6,continuous,A,0,126,0.0,0.0,57.646322659721825,57.646322659721825,75.28208208682321,0.0,0.0,0.0,0.0,0.0,0.0,65.28208208682321,65.28208208682321,300.0,2174.564066584714,0.0,1,1,0,0
S6,continuous,A,1,34,10.0,10.0,49.626441160762305,49.626441160762305,60.53394557507045,0.0,0.0,0.0,0.0,10.0,10.0,50.53394557507045,50.53394557507045,300.0,2107.821639500513,0.0,0,0,0,0
S6,continuous,A,2,309,20.0,20.0,71.98111411848387,71.98111411848387,105.92868208615052,0.0,0.0,0.0,0.0,20.0,20.0,95.92868208615052,95.92868208615052,300.0,2398.2529519530945,0.0,3,3,0,0
S6,continuous,A,3,332,30.0,30.0,73.67417817193056,73.67417817193056,88.38712833355501,0.0,0.0,0.0,0.0,30.0,30.0,78.38712833355501,78.38712833355501,300.0,2779.11625073997,0.0,2,2,0,0
S6,continuous,A,4,297,40.0,40.0,69.03763588443039,69.03763588443039,80.31543880719443,0.0,0.0,0.0,0.0,40.0,40.0,70.31543880719443,70.31543880719443,300.0,1783.9298365459713,0.0,0,0,0,0
S6,continuous,A,5,1,50.0,50.0,109.32472249951242,109.32472249951242,137.81179668111645,0.0,0.0,0.0,0.0,50.0,50.0,127.81179668111645,127.81179668111645,300.0,1606.0021783347026,0.0,1,1,0,0
S6,continuous,A,6,290,60.0,60.0,117.48409758607811,117.48409758607811,170.4751868327957,0.0,0.0,0.0,0.0,60.0,60.0,160.4751868327957,160.4751868327957,300.0,3435.438414085043,0.0,4,4,0,0
S6,continuous,A,7,258,70.0,70.0,89.9587041895785,89.9587041895785,125.4426662985353,0.0,0.0,0.0,0.0,70.0,70.0,115.4426662985353,115.4426662985353,300.0,663.81269850078,0.0,0,0,0,0
S6,continuous,A,8,231,80.0,80.0,149.80789321117527,149.80789321117527,160.5396262579929,0.0,0.0,0.0,0.0,80.0,80.0,150.5396262579929,150.5396262579929,300.0,4081.7264021659853,0.0,3,3,0,0
S6,continuous,A,9,316,90.0,90.0,160.42067243607138,160.42067243607138,211.7910403898222,0.0,0.0,0.0,0.0,90.0,90.0,201.7910403898222,201.7910403898222,300.0,4107.375944157609,0.0,2,2,0,0
S6,continuous,A,10,198,100.0,100.0,128.70769724808065,128.70769724808065,144.53946479061818,0.0,0.0,0.0,0.0,100.0,100.0,134.53946479061818,134.53946479061818,300.0,1784.7037505548556,0.0,1,1,0,0
S6,continuous,A,11,205,110.0,110.0,192.09398968690795,192.09398968690795,201.62830418164864,0.0,0.0,0.0,0.0,110.0,110.0,192.09398968690795,192.09398968690795,300.0,3106.2645980744073,0.0,5,5,0,0
S6,continuous,A,12,210,120.0,120.0,189.77753117110194,189.77753117110194,200.32849376006965,0.0,0.0,0.0,0.0,120.0,120.0,190.32849376006965,190.32849376006965,300.0,4116.640830509292,0.0,4,4,0,0
S6,continuous,A,13,288,130.0,130.0,200.4782746589205,200.4782746589205,211.21000770573812,0.0,0.0,0.0,0.0,130.0,130.0,201.21000770573812,201.21000770573812,300.0,4673.497928899414,0.0,1,1,0,0
S6,continuous,A,14,177,140.0,140.0,212.03296948103292,212.03296948103292,248.33156060804816,0.0,0.0,0.0,0.0,140.0,140.0,238.33156060804816,238.33156060804816,300.0,4229.230455722747,0.0,2,2,0,0
S6,continuous,A,15,185,150.0,150.0,187.5434024987054,187.5434024987054,226.694855799135,0.0,0.0,0.0,0.0,150.0,150.0,216.694855799135,216.694855799135,300.0,1722.3584346260268,0.0,0,0,0,0
S6,continuous,A,16,6,160.0,160.0,216.22256780658128,216.22256780658128,229.91209307170405,0.0,0.0,0.0,0.0,160.0,160.0,219.91209307170405,219.91209307170405,300.0,3608.317243067824,0.0,3,3,0,0
S6,continuous,A,17,356,170.0,170.0,236.49151482222413,236.49151482222413,275.64296812265377,0.0,0.0,0.0,0.0,170.0,170.0,265.64296812265377,265.64296812265377,300.0,3933.060407746641,0.0,3,3,0,0
S6,continuous,A,18,69,180.0,180.0,260.9414623413379,260.9414623413379,280.9991784891892,0.0,0.0,0.0,0.0,180.0,180.0,270.9991784891892,270.9991784891892,300.0,4823.756631279451,0.0,0,0,0,0
S6,continuous,A,19,291,190.0,190.0,269.01555547837654,269.01555547837654,305.3141466053918,0.0,0.0,0.0,0.0,190.0,190.0,295.3141466053918,295.3141466053918,300.0,4861.2472603511715,0.0,2,2,0,0
S6,continuous,A,20,213,200.0,200.0,253.78856046903957,253.78856046903957,306.77964971575716,0.0,0.0,0.0,0.0,200.0,200.0,296.77964971575716,296.77964971575716,300.0,2269.2701894940224,0.0,3,3,0,0
S6,continuous,A,21,299,210.0,210.0,261.3619130182586,261.3619130182586,276.27252091271293,0.0,0.0,0.0,0.0,210.0,210.0,266.27252091271293,266.27252091271293,300.0,2803.2160604523947,0.0,0,0,0,0
S6,continuous,A,22,358,220.0,220.0,295.62599815539437,295.62599815539437,311.4577656979319,0.0,0.0,0.0,0.0,220.0,220.0,301.4577656979319,301.4577656979319,300.0,3771.7742465611545,0.0,2,2,0,0
S6,continuous,A,23,33,230.0,230.0,295.7584876678448,295.7584876678448,300.14840862056695,0.0,0.0,0.0,0.0,230.0,230.0,295.7584876678448,295.7584876678448,300.0,4197.547212256724,0.0,2,2,0,0
S6,continuous,A,24,56,240.0,240.0,309.27094684303654,309.27094684303654,325.7399820263512,0.0,0.0,0.0,0.0,240.0,240.0,315.7399820263512,315.7399820263512,300.0,4111.929672163829,0.0,2,2,0,0
S6,continuous,A,25,126,250.0,250.0,272.35672729146444,272.35672729146444,306.3042952591311,0.0,0.0,0.0,0.0,250.0,250.0,296.3042952591311,296.3042952591311,300.0,905.7258606214364,0.0,0,0,0,0
S6,continuous,A,26,19,260.0,260.0,322.95629003174867,322.95629003174867,338.7880575742862,0.0,0.0,0.0,0.0,260.0,260.0,328.7880575742862,328.7880575742862,300.0,2694.6555518203972,0.0,0,0,0,0
S6,continuous,A,27,121,270.0,270.0,319.21198827275776,319.21198827275776,324.16017351691767,0.0,0.0,0.0,0.0,270.0,270.0,319.21198827275776,319.21198827275776,300.0,3226.8277641419436,0.0,2,2,0,0
S6,continuous,A,28,93,280.0,280.0,392.6018871222933,392.6018871222933,421.08896130389735,0.0,0.0,0.0,0.0,280.0,280.0,411.08896130389735,411.08896130389735,300.0,4958.711867626716,0.0,5,5,0,0
S6,continuous,A,29,215,290.0,290.0,336.5717732714469,336.5717732714469,353.04080845476153,0.0,0.0,0.0,0.0,290.0,290.0,343.04080845476153,343.04080845476153,300.0,1093.6967026735877,0.0,0,0,0,0
S6,continuous,A,30,301,300.0,300.0,355.0456086871195,355.0456086871195,358.38712833355504,0.0,0.0,0.0,0.0,300.0,300.0,355.0456086871195,355.0456086871195,300.0,2779.11625073997,0.0,2,2,0,0
S6,continuous,A,31,138,310.0,310.0,391.26875373265864,391.26875373265864,421.56978897950495,0.0,0.0,0.0,0.0,310.0,310.0,411.56978897950495,411.56978897950495,300.0,2301.63825486389,0.0,2,2,0,0
S6,continuous,A,32,16,320.0,320.0,371.45499988301515,371.45499988301515,389.09075931011654,0.0,0.0,0.0,0.0,320.0,320.0,379.09075931011654,379.09075931011654,300.0,1027.0974301290387,0.0,1,1,0,0
S6,continuous,A,33,291,330.0,330.0,388.47874506377445,388.47874506377445,399.7565479865385,0.0,0.0,0.0,0.0,330.0,330.0,389.7565479865385,389.7565479865385,300.0,2978.6796870756366,0.0,0,0,0,0
S6,continuous,A,34,221,340.0,340.0,394.7813516083173,394.7813516083173,399.7295368524772,0.0,0.0,0.0,0.0,340.0,340.0,394.7813516083173,394.7813516083173,300.0,3088.8816395996114,0.0,1,1,0,0
S6,continuous,A,35,330,350.0,350.0,451.86188842308366,451.86188842308366,452.5454759885719,0.0,0.0,0.0,0.0,350.0,350.0,451.86188842308366,451.86188842308366,300.0,5037.507591500769,0.0,3,3,0,0
S6,continuous,A,36,18,360.0,360.0,420.57291414470217,420.57291414470217,460.97423348320183,0.0,0.0,0.0,0.0,360.0,360.0,450.97423348320183,450.97423348320183,300.0,1825.8612528128133,0.0,0,0,0,0
S6,continuous,A,37,101,370.0,370.0,487.97469830599255,487.97469830599255,489.25111528322566,0.0,0.0,0.0,0.0,370.0,370.0,487.97469830599255,487.97469830599255,300.0,5683.184308566666,0.0,1,1,0,0
S6,continuous,A,38,109,380.0,380.0,457.2154029129793,457.2154029129793,461.60532386570145,0.0,0.0,0.0,0.0,380.0,380.0,457.2154029129793,457.2154029129793,300.0,4864.505042239038,0.0,3,3,0,0
S6,continuous,A,39,155,390.0,390.0,427.04283103950786,427.04283103950786,430.420694342695,0.0,0.0,0.0,0.0,390.0,390.0,427.04283103950786,427.04283103950786,300.0,1897.9327591946126,0.0,0,0,0,0
S6,continuous,A,40,57,400.0,400.0,472.0782329738689,472.0782329738689,487.91000051640646,0.0,0.0,0.0,0.0,400.0,400.0,477.91000051640646,477.91000051640646,300.0,2790.941011297839,0.0,2,2,0,0
S6,continuous,A,41,173,410.0,410.0,460.108258943362,460.108258943362,488.59533312496603,0.0,0.0,0.0,0.0,410.0,410.0,478.59533312496603,478.59533312496603,300.0,811.2242453052695,0.0,1,1,0,0
S6,continuous,A,42,179,420.0,420.0,484.17921702215955,484.17921702215955,485.45563399939266,0.0,0.0,0.0,0.0,420.0,420.0,484.17921702215955,484.17921702215955,300.0,4078.9361748332767,0.0,0,0,0,0
S6,continuous,A,43,270,430.0,430.0,503.9426770711134,503.9426770711134,514.674410117931,0.0,0.0,0.0,0.0,430.0,430.0,504.674410117931,504.674410117931,300.0,4228.7100046604555,0.0,3,3,0,0
S6,continuous,A,44,344,440.0,440.0,463.5541513079338,463.5541513079338,475.78864534006124,0.0,0.0,0.0,0.0,440.0,440.0,465.78864534006124,465.78864534006124,300.0,1423.1476536596826,0.0,0,0,0,0
S6,continuous,A,45,9,450.0,450.0,488.74047875625575,488.74047875625575,541.7315680029734,0.0,0.0,0.0,0.0,450.0,450.0,531.7315680029734,531.7315680029734,300.0,1832.0635270129023,0.0,0,0,0,0
S6,continuous,A,46,338,460.0,460.0,527.301599204882,527.301599204882,539.5360932370094,0.0,0.0,0.0,0.0,460.0,460.0,529.5360932370094,529.5360932370094,300.0,3638.1638343173217,0.0,2,2,0,0
S6,continuous,A,47,324,470.0,470.0,551.2687537326586,551.2687537326586,581.569788979505,0.0,0.0,0.0,0.0,470.0,470.0,571.569788979505,571.569788979505,300.0,2301.63825486389,0.0,2,2,0,0
S6,continuous,A,48,344,480.0,480.0,531.8137048636071,531.8137048636071,546.5669251258037,0.0,0.0,0.0,0.0,480.0,480.0,536.5669251258037,536.5669251258037,300.0,3449.300711955417,0.0,3,3,0,0
S6,continuous,A,49,291,490.0,490.0,567.2903057518768,567.2903057518768,578.1978101661849,0.0,0.0,0.0,0.0,490.0,490.0,568.1978101661849,568.1978101661849,300.0,4119.686074192071,0.0,1,1,0,0
S6,continuous,A,50,134,500.0,500.0,580.7535686292281,580.7535686292281,600.8112847770794,0.0,0.0,0.0,0.0,500.0,500.0,590.8112847770794,590.8112847770794,300.0,4134.742021176634,0.0,2,2,0,0
S6,continuous,A,51,128,510.0,510.0,633.3400487894379,633.3400487894379,669.6386399164531,0.0,0.0,0.0,0.0,510.0,510.0,659.6386399164531,659.6386399164531,300.0,5136.37903805002,0.0,4,4,0,0
S6,continuous,A,52,303,520.0,520.0,564.3994864584708,564.3994864584708,579.1124366200953,0.0,0.0,0.0,0.0,520.0,520.0,569.1124366200953,569.1124366200953,300.0,2189.3431233569395,0.0,1,1,0,0
S6,continuous,A,53,117,530.0,530.0,623.3910227651405,623.3910227651405,658.8749848740973,0.0,0.0,0.0,0.0,530.0,530.0,648.8749848740973,648.8749848740973,300.0,6361.333428349044,0.0,5,5,0,0
S6,continuous,A,54,223,540.0,540.0,585.7881135840053,585.7881135840053,626.1894329225049,0.0,0.0,0.0,0.0,540.0,540.0,616.1894329225049,616.1894329225049,300.0,2500.087036978325,0.0,2,2,0,0
S6,continuous,A,55,217,550.0,550.0,592.431166935777,592.431166935777,643.8015348895278,0.0,0.0,0.0,0.0,550.0,550.0,633.8015348895278,633.8015348895278,300.0,1736.4785006427237,0.0,0,0,0,0
S6,continuous,A,56,25,560.0,560.0,650.4753221821296,650.4753221821296,689.6267754825592,0.0,0.0,0.0,0.0,560.0,560.0,679.6267754825592,679.6267754825592,300.0,5554.8159730951165,0.0,0,0,0,0
S6,continuous,A,57,177,570.0,570.0,610.8972935243434,610.8972935243434,663.888382771061,0.0,0.0,0.0,0.0,570.0,570.0,653.888382771061,653.888382771061,300.0,2785.3813029929615,0.0,0,0,0,0
S6,continuous,A,58,239,580.0,580.0,663.5349638325922,663.5349638325922,674.2666968794098,0.0,0.0,0.0,0.0,580.0,580.0,664.2666968794098,664.2666968794098,300.0,5317.518164017039,0.0,6,6,0,0
S6,continuous,A,59,259,590.0,590.0,649.3819799777528,649.3819799777528,683.3295479454194,0.0,0.0,0.0,0.0,590.0,590.0,673.3295479454194,673.3295479454194,300.0,3209.0490181971736,0.0,1,1,0,0
S6,continuous,A,60,290,600.0,600.0,699.6064824052444,699.6064824052444,714.5170902996987,0.0,0.0,0.0,0.0,600.0,600.0,704.5170902996987,704.5170902996987,300.0,4089.1980050693487,0.0,1,1,0,0
S6,continuous,A,61,76,610.0,610.0,655.9524771451574,655.9524771451574,681.5998710047608,0.0,0.0,0.0,0.0,610.0,610.0,671.5998710047608,671.5998710047608,300.0,1954.8429498576756,0.0,0,0,0,0
S6,continuous,A,62,92,620.0,620.0,699.5903686274953,699.5903686274953,709.1332652754172,0.0,0.0,0.0,0.0,620.0,620.0,699.5903686274953,699.5903686274953,300.0,4443.957142237184,0.0,0,0,0,0
S6,continuous,A,63,269,630.0,630.0,677.0434740430956,677.0434740430956,710.9910420107622,0.0,0.0,0.0,0.0,630.0,630.0,700.9910420107622,700.9910420107622,300.0,808.0327435732502,0.0,0,0,0,0
S6,continuous,A,64,326,640.0,640.0,733.3864667549461,733.3864667549461,775.8753816681102,0.0,0.0,0.0,0.0,640.0,640.0,765.8753816681102,765.8753816681102,300.0,4856.619736886692,0.0,2,2,0,0
S6,continuous,A,65,5,650.0,650.0,731.4464001431139,731.4464001431139,746.1593503047384,0.0,0.0,0.0,0.0,650.0,650.0,736.1593503047384,736.1593503047384,300.0,4748.86429503453,0.0,3,3,0,0
S6,continuous,A,66,336,660.0,660.0,662.2713844470926,662.2713844470926,667.2195696912524,0.0,0.0,0.0,0.0,660.0,660.0,662.2713844470926,662.2713844470926,300.0,134.0119894885333,0.0,0,0,0,0
S6,continuous,A,67,320,670.0,670.0,779.2336314224228,779.2336314224228,804.8810252820261,0.0,0.0,0.0,0.0,670.0,670.0,794.8810252820261,794.8810252820261,300.0,5677.90218917137,0.0,1,1,0,0
S6,continuous,A,68,39,680.0,680.0,742.4250748418648,742.4250748418648,757.1782951040614,0.0,0.0,0.0,0.0,680.0,680.0,747.1782951040614,747.1782951040614,300.0,3609.6459469555202,0.0,2,2,0,0
S6,continuous,A,69,108,690.0,690.0,749.3819799777528,749.3819799777528,783.3295479454194,0.0,0.0,0.0,0.0,690.0,690.0,773.3295479454194,773.3295479454194,300.0,3209.0490181971736,0.0,1,1,0,0
S6,continuous,A,70,154,700.0,700.0,785.5472370805101,785.5472370805101,795.6952123855876,0.0,0.0,0.0,0.0,700.0,700.0,785.6952123855876,785.6952123855876,300.0,3128.10182047351,0.0,2,2,0,0
S6,continuous,A,71,262,710.0,710.0,791.2687537326586,791.2687537326586,821.569788979505,0.0,0.0,0.0,0.0,710.0,710.0,811.569788979505,811.569788979505,300.0,2301.63825486389,0.0,2,2,0,0
S6,continuous,A,72,352,720.0,720.0,827.8170845558867,827.8170845558867,842.5703048180833,0.0,0.0,0.0,0.0,720.0,720.0,832.5703048180833,832.5703048180833,300.0,4641.421985391647,0.0,2,2,0,0
S6,continuous,A,73,175,730.0,730.0,815.7371654383635,815.7371654383635,819.078685084799,0.0,0.0,0.0,0.0,730.0,730.0,815.7371654383635,815.7371654383635,300.0,3042.002649355555,0.0,1,1,0,0
