scenario_id,sweep,model,vertiport_id,flight_id,aircraft_id,operation,start_s,end_s,duration_s,pad_delay_s
S4,continuous,E,15,0,167,takeoff,0.0,30.0,30.0,0.0
S4,continuous,E,28,0,167,landing,139.18439171968555,329.18439171968555,190.0,0.0
S4,continuous,E,18,1,126,takeoff,10.0,40.0,30.0,0.0
S4,continuous,E,1,1,126,landing,74.77369025624651,264.7736902562465,189.99999999999997,0.0
S4,continuous,E,20,2,192,takeoff,20.0,50.0,30.0,0.0
S4,continuous,E,2,2,192,landing,157.30220480368467,347.3022048036847,190.0,0.0
S4,continuous,E,21,3,186,takeoff,30.0,60.0,30.0,0.0
S4,continuous,E,28,3,186,landing,329.18439171968555,519.1843917196856,190.0,162.86260495609645
S4,continuous,E,28,4,147,takeoff,40.0,70.0,30.0,0.0
S4,continuous,E,13,4,147,landing,130.0229762760248,320.0229762760248,190.0,0.0
S4,continuous,E,12,5,190,takeoff,50.0,80.0,30.0,0.0
S4,continuous,E,27,5,190,landing,135.28557822975785,325.28557822975785,190.0,0.0
S4,continuous,E,27,6,104,takeoff,60.0,90.0,30.0,0.0
S4,continuous,E,22,6,104,landing,182.4263923532387,372.4263923532387,190.00000000000003,0.0
S4,continuous,E,31,7,146,takeoff,70.0,100.0,30.0,0.0
S4,continuous,E,29,7,146,landing,167.05810585436717,357.05810585436717,190.0,0.0
S4,continuous,E,1,8,13,takeoff,264.7736902562465,294.7736902562465,30.0,184.77369025624648
S4,continuous,E,19,8,13,landing,359.0794790156129,549.0794790156128,189.99999999999994,0.0
S4,continuous,E,9,9,103,takeoff,90.0,120.0,30.0,0.0
S4,continuous,E,14,9,103,landing,194.35150656359752,384.3515065635975,190.0,0.0
S4,continuous,E,3,10,133,takeoff,100.0,130.0,30.0,0.0
S4,continuous,E,15,10,133,landing,242.16809809369408,432.1680980936941,190.0,0.0
S4,continuous,E,25,11,162,takeoff,110.0,140.0,30.0,0.0
S4,continuous,E,16,11,162,landing,247.2905315381586,437.2905315381586,189.99999999999997,0.0
S4,continuous,E,1,12,121,takeoff,294.7736902562465,324.7736902562465,30.0,174.77369025624648
S4,continuous,E,20,12,121,landing,386.0945036152833,576.0945036152833,190.0,0.0
S4,continuous,E,6,13,153,takeoff,130.0,160.0,30.0,0.0
S4,continuous,E,20,13,153,landing,576.0945036152833,766.0945036152833,190.0,318.33324928351414
S4,continuous,E,22,14,96,takeoff,140.0,170.0,30.0,0.0
S4,continuous,E,20,14,96,landing,766.0945036152833,956.0945036152833,190.0,448.98055834335184
S4,continuous,E,11,15,136,takeoff,150.0,180.0,30.0,0.0
S4,continuous,E,0,15,136,landing,205.16069959499254,395.16069959499254,190.0,0.0
S4,continuous,E,25,16,148,takeoff,160.0,190.0,30.0,0.0
S4,continuous,E,20,16,148,landing,956.0945036152833,1146.0945036152834,190.0000000000001,628.7830634206675
S4,continuous,E,8,17,94,takeoff,170.0,200.0,30.0,0.0
S4,continuous,E,29,17,94,landing,357.05810585436717,547.0581058543671,189.99999999999994,100.35664682053493
S4,continuous,E,8,18,152,takeoff,200.0,230.0,30.0,20.0
S4,continuous,E,0,18,152,landing,395.16069959499254,585.1606995949926,190.00000000000006,124.27773777837575
S4,continuous,E,2,19,68,takeoff,347.3022048036847,377.3022048036847,30.0,157.30220480368467
S4,continuous,E,15,19,68,landing,497.6946429133196,687.6946429133196,190.0,0.0
S4,continuous,E,4,20,179,takeoff,200.0,230.0,30.0,0.0
S4,continuous,E,17,20,179,landing,329.41780022012483,519.4178002201248,190.0,0.0
S4,continuous,E,9,21,17,takeoff,210.0,240.0,30.0,0.0
S4,continuous,E,14,21,17,landing,384.3515065635975,574.3515065635975,189.99999999999994,70.0
S4,continuous,E,28,22,58,takeoff,519.1843917196856,549.1843917196856,30.0,299.18439171968555
S4,continuous,E,5,22,58,landing,603.051162112384,793.051162112384,190.0,0.0
S4,continuous,E,20,23,73,takeoff,230.0,260.0,30.0,0.0
S4,continuous,E,23,23,73,landing,368.38098203647,558.38098203647,189.99999999999994,0.0
S4,continuous,E,25,24,134,takeoff,240.0,270.0,30.0,0.0
S4,continuous,E,21,24,134,landing,363.6899552964019,553.6899552964019,190.0,0.0
S4,continuous,E,15,25,88,takeoff,432.1680980936941,462.1680980936941,30.0,182.16809809369408
S4,continuous,E,28,25,88,landing,611.3524898133796,801.3524898133796,190.0,0.0
S4,continuous,E,15,26,54,takeoff,462.1680980936941,492.1680980936941,30.0,202.16809809369408
S4,continuous,E,4,26,54,landing,572.2157697684327,762.2157697684327,190.0,0.0
S4,continuous,E,24,27,91,takeoff,270.0,300.0,30.0,0.0
S4,continuous,E,14,27,91,landing,574.3515065635975,764.3515065635975,190.0,164.0357704244904
S4,continuous,E,29,28,110,takeoff,547.0581058543671,577.0581058543671,30.0,267.0581058543671
S4,continuous,E,5,28,110,landing,793.051162112384,983.051162112384,190.0,117.34781950783429
S4,continuous,E,24,29,10,takeoff,300.0,330.0,30.0,10.0
S4,continuous,E,17,29,10,landing,519.4178002201248,709.4178002201248,190.0,131.41467176573582
S4,continuous,E,28,30,102,takeoff,549.1843917196856,579.1843917196856,30.0,249.18439171968555
S4,continuous,E,24,30,102,landing,666.3833418527907,856.3833418527907,190.0,0.0
S4,continuous,E,13,31,1,takeoff,320.0229762760248,350.0229762760248,30.0,10.022976276024792
