aircraft_id,mission_count
0,6
1,8
2,5
3,4
4,7
5,7
6,5
7,6
8,6
9,4
10,5
11,7
12,3
13,5
14,8
15,6
16,6
17,5
18,10
19,5
20,7
21,7
22,3
23,6
24,6
25,4
26,6
27,5
28,3
29,4
30,5
31,8
32,5
33,5
34,7
35,7
36,4
37,6
38,5
39,5
40,4
41,8
42,6
43,6
44,3
45,4
46,9
47,4
48,4
49,5
50,3
51,4
52,6
53,8
54,5
55,7
56,3
57,2
58,5
59,8
60,5
61,6
62,4
63,7
64,2
65,6
66,9
67,5
68,9
69,7
70,3
71,5
72,7
73,5
74,8
75,3
76,4
77,5
78,5
79,3
80,8
81,4
82,3
83,7
84,7
85,5
86,2
87,4
88,6
89,6
90,7
91,5
92,3
93,7
94,8
95,8
96,6
97,4
98,4
99,6
100,6
101,6
102,4
103,5
104,6
105,8
106,10
107,7
108,5
109,7
110,5
111,3
112,2
113,6
114,4
115,5
116,5
117,8
118,6
119,8
120,5
121,7
122,6
123,1
124,3
125,7
126,7
127,5
128,4
129,6
130,6
131,5
132,1
133,6
134,5
135,7
136,5
137,3
138,3
139,5
140,6
141,5
142,7
143,5
144,3
145,7
146,4
147,6
148,5
149,7
150,9
151,5
152,7
153,5
154,4
155,2
156,5
157,6
158,2
159,6
160,6
161,9
162,5
163,5
164,7
165,5
166,5
167,5
168,5
169,4
170,4
171,6
172,7
173,4
174,4
175,7
176,2
177,8
178,6
179,7
180,4
181,5
182,8
183,4
184,1
185,7
186,6
187,3
188,5
189,4
190,3
191,8
192,5
193,6
194,5
195,4
196,10
197,6
198,4
199,4
