scenario_id,sweep,model,flight_id,aircraft_id,planned_start_time,start_time,cruise_arrival_time,descent_start_time,end_time,delay_s,takeoff_pad_delay_s,landing_pad_delay_s,pad_delay_s,takeoff_pad_start_s,takeoff_pad_end_s,landing_pad_start_s,landing_pad_end_s,cruise_altitude,distance_m,detour_distance_m,building_risks,building_collisions,path_changes,altitude_changes
S4,continuous,B,0,134,0.0,0.0,45.88685083358931,45.88685083358931,71.83077161181656,0.0,0.0,0.0,0.0,0.0,30.0,61.83077161181656,251.83077161181654,300.0,701.1840716623245,0.0,0,0,0,0
S4,continuous,B,1,196,10.0,10.0,78.02235931302977,78.02235931302977,115.16170337790334,0.0,0.0,0.0,0.0,10.0,40.0,105.16170337790334,295.16170337790334,300.0,1682.0898226825013,0.0,0,0,0,0
S4,continuous,B,2,31,20.0,20.0,59.71395837580749,59.71395837580749,108.84307239063014,0.0,0.0,0.0,0.0,20.0,50.0,98.84307239063014,288.84307239063014,300.0,2787.2669778691447,0.0,0,0,0,0
S4,continuous,B,3,177,30.0,30.0,124.87302535621748,124.87302535621748,175.21344029353799,0.0,0.0,0.0,0.0,30.0,60.0,165.21344029353799,355.213440293538,350.0,3718.0975706246427,0.0,0,0,0,1
S4,continuous,B,4,136,40.0,40.0,88.31814192806232,324.87302535621745,365.213440293538,0.0,0.0,236.55488342815516,236.55488342815516,40.0,70.0,355.213440293538,545.213440293538,300.0,2026.3299817323962,1.3014339804751671,1,0,1,0
S4,continuous,B,5,45,50.0,50.0,119.67371762539975,504.87302535621757,555.213440293538,0.0,0.0,385.1993077308178,385.1993077308178,50.0,80.0,545.213440293538,735.213440293538,350.0,2377.973053398645,0.0,0,0,0,1
S4,continuous,B,6,178,60.0,60.0,134.05078777489638,239.7139583758075,298.84307239063014,0.0,0.0,105.66317060091112,105.66317060091112,60.0,90.0,288.84307239063014,478.84307239063014,350.0,2923.728859748705,0.0,0,0,0,1
S4,continuous,B,7,94,70.0,70.0,156.6527816659736,156.6527816659736,190.06777363631093,0.0,0.0,0.0,0.0,70.0,100.0,180.06777363631093,370.0677736363109,350.0,2744.437118473099,0.0,0,0,0,1
S4,continuous,B,8,54,80.0,80.0,125.7124550090366,125.7124550090366,175.65664869973267,0.0,0.0,0.0,0.0,80.0,110.0,165.65664869973267,355.65664869973267,350.0,2159.0822527060036,0.0,0,0,0,1
S4,continuous,B,9,125,90.0,90.0,197.92156723584455,197.92156723584455,216.37782209557295,0.0,0.0,0.0,0.0,90.0,120.0,206.37782209557295,396.3778220955729,350.0,3585.6825197616863,0.0,0,0,0,1
S4,continuous,B,10,117,100.0,100.0,200.5238493128167,200.5238493128167,241.46094129505127,0.0,0.0,0.0,0.0,100.0,130.0,231.46094129505127,421.46094129505127,350.0,4893.027192607257,0.0,0,0,0,1
S4,continuous,B,11,67,110.0,110.0,157.4732403168016,396.3778220955729,404.8340769553013,0.0,0.0,238.90458177877133,238.90458177877133,110.0,140.0,396.3778220955729,586.3778220955729,300.0,1339.6743392281096,0.0,0,0,0,0
S4,continuous,B,12,116,120.0,120.0,209.96964861974678,209.96964861974678,270.9720962566707,0.0,0.0,0.0,0.0,120.0,150.0,260.9720962566707,450.9720962566707,350.0,3994.3529175159056,0.0,0,0,0,1
S4,continuous,B,13,102,130.0,130.0,234.9783199306578,234.9783199306578,289.48855855392503,0.0,0.0,0.0,0.0,130.0,160.0,279.48855855392503,469.48855855392503,350.0,3535.2093555390406,0.0,0,0,0,1
S4,continuous,B,14,19,140.0,160.0,238.119898266491,238.119898266491,251.63736973697908,20.0,20.0,0.0,20.0,160.0,190.0,241.63736973697908,431.63736973697905,350.0,1539.6840754973575,0.0,0,0,0,1
S4,continuous,B,15,24,150.0,150.0,212.89449504366644,212.89449504366644,255.2322690736113,0.0,0.0,0.0,0.0,150.0,180.0,245.2322690736113,435.2322690736113,350.0,3572.46538122271,0.0,0,0,0,1
S4,continuous,B,16,99,160.0,160.0,266.9662621929199,266.9662621929199,313.319876157403,0.0,0.0,0.0,0.0,160.0,190.0,303.319876157403,493.319876157403,350.0,4001.3875009155972,0.0,0,0,0,1
S4,continuous,B,17,189,170.0,170.0,207.89410203729312,400.5238493128167,431.46094129505127,0.0,0.0,192.62974727552358,192.62974727552358,170.0,200.0,421.46094129505127,611.4609412950513,300.0,1519.945269073891,0.0,0,0,0,0
S4,continuous,B,18,35,180.0,180.0,249.2844426491544,249.2844426491544,276.7217814921571,0.0,0.0,0.0,0.0,180.0,210.0,266.7217814921571,456.7217814921571,300.0,2514.3433430155155,0.0,0,0,0,0
S4,continuous,B,19,1,190.0,210.0,268.13313376493034,586.3778220955729,594.8340769553013,20.0,20.0,318.2446883306426,338.2446883306426,210.0,240.0,586.3778220955729,776.3778220955729,300.0,1676.0173308175367,0.0,0,0,0,0
S4,continuous,B,20,180,200.0,200.0,290.3995720100963,290.3995720100963,350.42178666295996,0.0,0.0,0.0,0.0,200.0,230.0,340.42178666295996,530.4217866629599,350.0,4051.1715762880053,0.0,0,0,0,1
S4,continuous,B,21,143,210.0,210.0,329.8675076952993,329.8675076952993,380.3547989349479,0.0,0.0,0.0,0.0,210.0,240.0,370.3547989349479,560.3547989349479,350.0,4507.707136263716,0.0,0,0,0,1
S4,continuous,B,22,0,220.0,220.0,292.40545914083344,292.40545914083344,321.2327076812144,0.0,0.0,0.0,0.0,220.0,250.0,311.2327076812144,501.2327076812144,350.0,4138.977026919358,0.0,0,0,0,1
S4,continuous,B,23,107,230.0,230.0,285.74491225650615,285.74491225650615,319.8450142931341,0.0,0.0,0.0,0.0,230.0,260.0,309.8450142931341,499.8450142931341,350.0,2443.268792219859,0.0,0,0,0,1
S4,continuous,B,24,119,240.0,478.84307239063014,562.4374205735484,562.4374205735484,573.0889912509465,238.84307239063014,238.84307239063014,0.0,238.84307239063014,478.84307239063014,508.84307239063014,563.0889912509465,753.0889912509465,300.0,2596.5857013341415,0.0,0,0,0,0
S4,continuous,B,25,179,250.0,776.3778220955729,806.4673106226384,806.4673106226384,833.3685695034394,526.3778220955729,526.3778220955729,0.0,526.3778220955729,776.3778220955729,806.3778220955729,823.3685695034394,1013.3685695034394,300.0,1619.0031465251177,0.0,0,0,0,0
S4,continuous,B,26,194,260.0,735.213440293538,784.9321257910702,784.9321257910702,829.4423644143375,475.21344029353804,475.21344029353804,0.0,475.21344029353804,735.213440293538,765.213440293538,819.4423644143375,1009.4423644143375,300.0,1049.4713051503868,0.0,0,0,0,0
S4,continuous,B,27,156,270.0,270.0,344.52848238212727,344.52848238212727,365.18005305952545,0.0,0.0,0.0,0.0,270.0,300.0,355.18005305952545,545.1800530595254,350.0,2855.2815642047926,0.0,0,0,0,1
S4,continuous,B,28,9,280.0,280.0,311.81148030564225,424.9783199306578,479.48855855392503,0.0,0.0,113.16683962501554,113.16683962501554,280.0,310.0,469.48855855392503,659.488558553925,350.0,1561.126721654376,0.0,0,0,0,1
S4,continuous,B,29,152,290.0,456.7217814921571,523.3381303591005,523.3381303591005,550.2393892399016,166.7217814921571,166.7217814921571,0.0,166.7217814921571,456.7217814921571,486.7217814921571,540.2393892399016,730.2393892399016,300.0,2883.626990215068,0.0,0,0,0,0
S4,continuous,B,30,131,300.0,300.0,336.1524087392958,336.1524087392958,366.9952767876408,0.0,0.0,0.0,0.0,300.0,330.0,356.9952767876408,546.9952767876408,300.0,1642.815246944851,0.0,0,0,0,0
S4,continuous,B,31,182,310.0,806.3778220955729,872.7334295382822,872.7334295382822,932.7556441911458,496.3778220955729,496.3778220955729,0.0,496.3778220955729,806.3778220955729,836.3778220955729,922.7556441911458,1112.7556441911458,350.0,3585.6825197616863,0.0,0,0,0,1
S4,continuous,B,32,129,320.0,611.4609412950513,720.2746141334803,720.2746141334803,752.9218825901024,291.46094129505127,291.46094129505127,0.0,291.46094129505127,611.4609412950513,641.4609412950513,742.9218825901024,932.9218825901024,350.0,4893.027192607257,0.0,0,0,0,1
S4,continuous,B,33,4,330.0,330.0,400.70962519859273,459.2844426491544,496.7217814921571,0.0,0.0,58.57481745056168,58.57481745056168,330.0,360.0,486.7217814921571,676.7217814921571,350.0,1165.2652078333806,0.0,0,0,0,1
S4,continuous,B,34,11,340.0,499.8450142931341,587.9748620538512,587.9748620538512,601.4746714450434,159.8450142931341,159.8450142931341,0.0,159.8450142931341,499.8450142931341,529.8450142931341,591.4746714450434,781.4746714450434,350.0,3839.982605411714,0.0,0,0,0,1
S4,continuous,B,35,109,350.0,350.0,432.15573047800683,432.15573047800683,443.87425724436577,0.0,0.0,0.0,0.0,350.0,380.0,433.87425724436577,623.8742572443657,350.0,3260.063701382852,0.0,0,0,0,1
S4,continuous,B,36,43,360.0,360.0,451.28253780859603,451.28253780859603,510.55438946011793,0.0,0.0,0.0,0.0,360.0,390.0,500.55438946011793,690.5543894601179,350.0,4165.319997506663,0.0,0,0,0,1
S4,continuous,B,37,113,370.0,370.0,448.1757489167241,448.1757489167241,471.58481705289205,0.0,0.0,0.0,0.0,370.0,400.0,461.58481705289205,651.584817052892,350.0,3790.535592545854,0.0,0,0,0,1
S4,continuous,B,38,41,380.0,380.0,442.1098381189586,442.1098381189586,472.39345362475274,0.0,0.0,0.0,0.0,380.0,410.0,462.39345362475274,652.3934536247527,300.0,1828.8486745332852,0.0,0,0,0,0
S4,continuous,B,39,22,390.0,676.7217814921571,731.0553998423558,731.0553998423558,768.1947439072294,286.7217814921571,286.7217814921571,0.0,286.7217814921571,676.7217814921571,706.7217814921571,758.1947439072294,948.1947439072294,300.0,2115.9687150191166,0.0,0,0,0,0
S4,continuous,B,40,118,400.0,530.4217866629599,657.1577876132174,657.1577876132174,716.4296392647393,130.4217866629599,130.4217866629599,0.0,130.4217866629599,530.4217866629599,560.4217866629599,706.4296392647393,896.4296392647393,350.0,5044.05608468151,0.0,0,0,0,1
S4,continuous,B,41,108,410.0,410.0,465.84133646705584,465.84133646705584,490.7855474278655,0.0,0.0,0.0,0.0,410.0,440.0,480.7855474278655,670.7855474278655,350.0,1834.2285977827426,0.0,0,0,0,1
S4,continuous,B,42,65,420.0,420.0,479.46506759916633,689.2844426491545,716.7217814921571,0.0,0.0,209.81937504998808,209.81937504998808,420.0,450.0,706.7217814921571,896.7217814921571,300.0,1063.0936823155864,0.0,0,0,0,0
S4,continuous,B,43,71,430.0,560.4217866629599,679.0207869464713,679.0207869464713,719.3044024522654,130.4217866629599,130.4217866629599,0.0,130.4217866629599,560.4217866629599,590.4217866629599,709.3044024522654,899.3044024522654,350.0,4406.648192836467,0.0,0,0,0,1
S4,continuous,B,44,115,440.0,590.4217866629599,714.6013148223111,714.6013148223111,756.939088852256,150.4217866629599,150.4217866629599,0.0,150.4217866629599,590.4217866629599,620.4217866629599,746.939088852256,936.939088852256,350.0,4788.9541771798795,0.0,0,0,0,1
S4,continuous,B,45,94,450.0,620.4217866629599,730.4348555158639,742.4374205735484,763.0889912509465,170.4217866629599,170.4217866629599,12.002565057684478,182.42435172064438,620.4217866629599,650.4217866629599,753.0889912509465,943.0889912509465,350.0,3736.0925399873267,0.0,0,0,0,1
S4,continuous,B,46,18,460.0,896.7217814921571,970.7725692670534,970.7725692670534,1029.901683281876,436.7217814921571,436.7217814921571,0.0,436.7217814921571,896.7217814921571,926.7217814921571,1019.9016832818761,1209.901683281876,350.0,2923.728859748705,0.0,0,0,0,1
S4,continuous,B,47,31,470.0,493.319876157403,614.3780110499504,614.3780110499504,675.3804586868742,23.319876157402973,23.319876157402973,0.0,23.319876157402973,493.319876157403,523.319876157403,665.3804586868742,855.3804586868742,350.0,5517.0817032113255,0.0,0,0,0,1
S4,continuous,B,48,80,480.0,480.0,573.150358942525,573.150358942525,606.5653509128623,0.0,0.0,0.0,0.0,480.0,510.0,596.5653509128623,786.5653509128623,350.0,4363.85066786166,0.0,0,0,0,1
S4,continuous,B,49,174,490.0,490.0,548.3626397362192,548.3626397362192,567.1898882766002,0.0,0.0,0.0,0.0,490.0,520.0,557.1898882766002,747.1898882766002,300.0,1521.7536141902642,0.0,0,0,0,0
S4,continuous,B,50,163,500.0,520.0,645.277022495718,910.2746141334803,942.9218825901024,20.0,20.0,264.9975916377623,284.9975916377623,520.0,550.0,932.9218825901024,1122.9218825901025,350.0,5435.145897738062,0.0,0,0,0,1
S4,continuous,B,51,91,510.0,896.4296392647393,986.6558420967024,986.6558420967024,1020.7559441333303,386.4296392647393,386.4296392647393,0.0,386.4296392647393,896.4296392647393,926.4296392647393,1010.7559441333303,1200.7559441333303,350.0,2530.4831804701557,0.0,0,0,0,1
S4,continuous,B,52,133,520.0,659.488558553925,713.377067737404,734.8730253562176,775.213440293538,139.48855855392503,139.48855855392503,21.495957618813577,160.9845161727386,659.488558553925,689.488558553925,765.213440293538,955.213440293538,300.0,1049.4713051503868,0.0,0,0,0,0
S4,continuous,B,53,146,530.0,926.4296392647393,982.2843524247891,982.2843524247891,1032.866457824051,396.4296392647393,396.4296392647393,0.0,396.4296392647393,926.4296392647393,956.4296392647393,1022.8664578240509,1212.866457824051,300.0,938.1272191557714,0.0,0,0,0,0
S4,continuous,B,54,66,540.0,540.0,595.6423828863343,804.3780110499504,865.3804586868742,0.0,0.0,208.73562816361607,208.73562816361607,540.0,570.0,855.3804586868742,1045.3804586868741,350.0,3180.9270232601407,0.0,0,0,0,1
S4,continuous,B,55,149,550.0,836.3778220955729,903.8143556133266,1100.2746141334806,1132.9218825901025,286.3778220955729,286.3778220955729,196.46025852015384,482.83808061572677,836.3778220955729,866.3778220955729,1122.9218825901025,1312.9218825901025,350.0,3520.869527116772,0.0,0,0,0,1
S4,continuous,B,56,40,560.0,560.0,652.8396949376013,728.3626397362192,757.1898882766002,0.0,0.0,75.52294479861791,75.52294479861791,560.0,590.0,747.1898882766002,937.1898882766002,350.0,4116.907457217978,0.0,0,0,0,1
S4,continuous,B,57,117,570.0,955.213440293538,1047.1519048294028,1047.1519048294028,1084.5892436724055,385.21344029353804,385.21344029353804,0.0,385.21344029353804,955.213440293538,985.213440293538,1074.5892436724055,1264.5892436724055,350.0,3212.092075471239,0.0,0,0,0,1
S4,continuous,B,58,144,580.0,580.0,621.9420484618827,942.4374205735484,953.0889912509465,0.0,0.0,320.4953721116657,320.4953721116657,580.0,610.0,943.0889912509465,1133.0889912509465,300.0,2633.8712590077257,0.0,0,0,0,0
S4,continuous,B,59,95,590.0,590.0,646.7347649287163,646.7347649287163,653.984444124199,0.0,0.0,0.0,0.0,590.0,620.0,646.7347649287163,836.7347649287163,300.0,1235.7427721150082,0.0,0,0,0,0
