scenario_id,sweep,model,flight_id,aircraft_id,time_s,x,y,z,phase,cruise_altitude,start_time,cruise_arrival_time,descent_start_time,end_time,origin_id,destination_id,speed_kmh,safety_distance_m,takeoff_pad_delay_s,landing_pad_delay_s,pad_delay_s
S6,continuous,A,0,148,0.0,448.764,1350.199,75.513,climb,300.0,0.0,95.958,95.958,97.252,7,16,240.0,152.4,0.0,0.0,0.0
S6,continuous,A,0,148,8.979,448.764,1350.199,120.411,climb,300.0,0.0,95.958,95.958,97.252,7,16,240.0,152.4,0.0,0.0,0.0
S6,continuous,A,0,148,17.959,448.764,1350.199,165.308,climb,300.0,0.0,95.958,95.958,97.252,7,16,240.0,152.4,0.0,0.0,0.0
S6,continuous,A,0,148,26.938,448.764,1350.199,210.205,climb,300.0,0.0,95.958,95.958,97.252,7,16,240.0,152.4,0.0,0.0,0.0
S6,continuous,A,0,148,35.918,448.764,1350.199,255.103,climb,300.0,0.0,95.958,95.958,97.252,7,16,240.0,152.4,0.0,0.0,0.0
S6,continuous,A,0,148,44.897,448.764,1350.199,300.0,climb,300.0,0.0,95.958,95.958,97.252,7,16,240.0,152.4,0.0,0.0,0.0
S6,continuous,A,0,148,44.897,448.764,1350.199,300.0,cruise,300.0,0.0,95.958,95.958,97.252,7,16,240.0,152.4,0.0,0.0,0.0
S6,continuous,A,0,148,53.407,965.951,1583.415,300.0,cruise,300.0,0.0,95.958,95.958,97.252,7,16,240.0,152.4,0.0,0.0,0.0
S6,continuous,A,0,148,61.917,1483.138,1816.63,300.0,cruise,300.0,0.0,95.958,95.958,97.252,7,16,240.0,152.4,0.0,0.0,0.0
S6,continuous,A,0,148,70.428,2000.324,2049.846,300.0,cruise,300.0,0.0,95.958,95.958,97.252,7,16,240.0,152.4,0.0,0.0,0.0
S6,continuous,A,0,148,78.938,2517.511,2283.062,300.0,cruise,300.0,0.0,95.958,95.958,97.252,7,16,240.0,152.4,0.0,0.0,0.0
S6,continuous,A,0,148,87.448,3034.698,2516.277,300.0,cruise,300.0,0.0,95.958,95.958,97.252,7,16,240.0,152.4,0.0,0.0,0.0
S6,continuous,A,0,148,95.958,3551.884,2749.493,300.0,cruise,300.0,0.0,95.958,95.958,97.252,7,16,240.0,152.4,0.0,0.0,0.0
S6,continuous,A,0,148,95.958,3551.884,2749.493,300.0,descend,300.0,0.0,95.958,95.958,97.252,7,16,240.0,152.4,0.0,0.0,0.0
S6,continuous,A,0,148,97.252,3551.884,2749.493,293.53,descend,300.0,0.0,95.958,95.958,97.252,7,16,240.0,152.4,0.0,0.0,0.0
S6,continuous,A,1,64,10.0,4746.366,4353.821,204.615,climb,300.0,10.0,74.476,74.476,113.12,14,18,240.0,152.4,0.0,0.0,0.0
S6,continuous,A,1,64,19.538,4746.366,4353.821,252.308,climb,300.0,10.0,74.476,74.476,113.12,14,18,240.0,152.4,0.0,0.0,0.0
S6,continuous,A,1,64,29.077,4746.366,4353.821,300.0,climb,300.0,10.0,74.476,74.476,113.12,14,18,240.0,152.4,0.0,0.0,0.0
S6,continuous,A,1,64,29.077,4746.366,4353.821,300.0,cruise,300.0,10.0,74.476,74.476,113.12,14,18,240.0,152.4,0.0,0.0,0.0
S6,continuous,A,1,64,38.157,4566.09,3775.962,300.0,cruise,300.0,10.0,74.476,74.476,113.12,14,18,240.0,152.4,0.0,0.0,0.0
S6,continuous,A,1,64,47.237,4385.814,3198.103,300.0,cruise,300.0,10.0,74.476,74.476,113.12,14,18,240.0,152.4,0.0,0.0,0.0
S6,continuous,A,1,64,56.317,4205.539,2620.245,300.0,cruise,300.0,10.0,74.476,74.476,113.12,14,18,240.0,152.4,0.0,0.0,0.0
S6,continuous,A,1,64,65.397,4025.263,2042.386,300.0,cruise,300.0,10.0,74.476,74.476,113.12,14,18,240.0,152.4,0.0,0.0,0.0
S6,continuous,A,1,64,74.476,3844.988,1464.527,300.0,cruise,300.0,10.0,74.476,74.476,113.12,14,18,240.0,152.4,0.0,0.0,0.0
S6,continuous,A,1,64,74.476,3844.988,1464.527,300.0,descend,300.0,10.0,74.476,74.476,113.12,14,18,240.0,152.4,0.0,0.0,0.0
