scenario_id,sweep,model,flight_id,aircraft_id,planned_start_time,start_time,cruise_arrival_time,descent_start_time,end_time,delay_s,takeoff_pad_delay_s,landing_pad_delay_s,pad_delay_s,takeoff_pad_start_s,takeoff_pad_end_s,landing_pad_start_s,landing_pad_end_s,cruise_altitude,distance_m,detour_distance_m,building_risks,building_collisions,path_changes,altitude_changes
S6,continuous,B,0,162,0.0,0.0,42.866523663699006,42.866523663699006,102.59190465863384,0.0,0.0,0.0,0.0,0.0,0.0,92.59190465863384,92.59190465863384,350.0,2119.5100523157917,0.0,0,0,0,1
S6,continuous,B,1,111,10.0,10.0,132.88677608774822,132.88677608774822,185.53512903771326,0.0,0.0,0.0,0.0,10.0,10.0,175.53512903771326,175.53512903771326,350.0,6095.551405991948,0.0,0,0,0,1
S6,continuous,B,2,167,20.0,20.0,123.55489759483018,123.55489759483018,151.2309066114721,0.0,0.0,0.0,0.0,20.0,20.0,141.2309066114721,141.2309066114721,350.0,3910.3566622056737,0.0,0,0,0,1
S6,continuous,B,3,199,30.0,30.0,85.41453974190138,85.41453974190138,109.14154682979314,0.0,0.0,0.0,0.0,30.0,30.0,99.14154682979314,99.14154682979314,300.0,1998.4456424808816,0.0,0,0,0,0
S6,continuous,B,4,168,40.0,40.0,115.09075924238111,115.09075924238111,175.26293462654104,0.0,0.0,0.0,0.0,40.0,40.0,165.26293462654104,165.26293462654104,350.0,1606.1510677848228,0.0,0,0,0,1
S6,continuous,B,5,294,50.0,50.0,176.1604868038799,176.1604868038799,195.46467572991025,0.0,0.0,0.0,0.0,50.0,50.0,185.46467572991025,185.46467572991025,350.0,4878.364843445137,0.0,0,0,0,1
S6,continuous,B,6,75,60.0,60.0,108.48520001449417,108.48520001449417,148.88065774917067,0.0,0.0,0.0,0.0,60.0,60.0,138.88065774917067,138.88065774917067,350.0,1076.5165799284782,0.0,0,0,0,1
S6,continuous,B,7,226,70.0,70.0,132.26183504147747,132.26183504147747,192.43401042563738,0.0,0.0,0.0,0.0,70.0,70.0,182.43401042563738,182.43401042563738,350.0,3414.7647827804813,0.0,0,0,0,1
S6,continuous,B,8,110,80.0,80.0,176.8157761542504,176.8157761542504,236.5411571491852,0.0,0.0,0.0,0.0,80.0,80.0,226.5411571491852,226.5411571491852,350.0,3506.3635500101896,0.0,0,0,0,1
S6,continuous,B,9,221,90.0,90.0,173.31141453685842,173.31141453685842,189.134997793019,0.0,0.0,0.0,0.0,90.0,90.0,179.134997793019,179.134997793019,350.0,3142.158991766315,0.0,0,0,0,1
S6,continuous,B,10,188,100.0,100.0,167.4776934611613,167.4776934611613,179.7332037703043,0.0,0.0,0.0,0.0,100.0,100.0,169.7332037703043,169.7332037703043,350.0,3073.912445229052,0.0,0,0,0,1
S6,continuous,B,11,274,110.0,110.0,193.78055801169347,193.78055801169347,236.5254354122044,0.0,0.0,0.0,0.0,110.0,110.0,226.5254354122044,226.5254354122044,300.0,4335.929484028794,0.0,0,0,0,0
S6,continuous,B,12,194,120.0,120.0,192.95833379470736,192.95833379470736,209.77268671749897,0.0,0.0,0.0,0.0,120.0,120.0,199.77268671749897,199.77268671749897,350.0,2590.1533078832654,0.0,0,0,0,1
S6,continuous,B,13,54,130.0,130.0,280.95432033591146,280.95432033591146,339.8006212241873,0.0,0.0,0.0,0.0,130.0,130.0,329.8006212241873,329.8006212241873,350.0,7111.2044282543,0.0,0,0,0,1
S6,continuous,B,14,209,140.0,140.0,203.60418858928475,203.60418858928475,233.99964632396123,0.0,0.0,0.0,0.0,140.0,140.0,223.99964632396123,223.99964632396123,300.0,2631.1521584122147,0.0,0,0,0,0
S6,continuous,B,15,310,150.0,150.0,228.63978291488672,228.63978291488672,247.94397184091707,0.0,0.0,0.0,0.0,150.0,150.0,237.94397184091707,237.94397184091707,350.0,3642.113203162697,0.0,0,0,0,1
S6,continuous,B,16,208,160.0,160.0,196.29093029577726,196.29093029577726,214.48366467382584,0.0,0.0,0.0,0.0,160.0,160.0,204.48366467382584,204.48366467382584,300.0,1207.257085970929,0.139513626323037,1,0,1,0
S6,continuous,B,17,28,170.0,170.0,260.075568881984,260.075568881984,300.4710266166605,0.0,0.0,0.0,0.0,170.0,170.0,290.4710266166605,290.4710266166605,350.0,2530.5069639793855,0.0,0,0,0,1
S6,continuous,B,18,155,180.0,180.0,243.90209288993384,243.90209288993384,246.15760319907685,0.0,0.0,0.0,0.0,180.0,180.0,243.90209288993384,243.90209288993384,300.0,2808.2516404546463,0.0,0,0,0,0
S6,continuous,B,19,229,190.0,190.0,280.04223690127947,280.04223690127947,292.2977472104225,0.0,0.0,0.0,0.0,190.0,190.0,282.2977472104225,282.2977472104225,350.0,2811.4925719328407,0.0,0,0,0,1
S6,continuous,B,20,241,200.0,200.0,253.22008267645933,253.22008267645933,266.2695174492985,0.0,0.0,0.0,0.0,200.0,200.0,256.2695174492985,256.2695174492985,350.0,2983.7181100877897,0.0,0,0,0,1
S6,continuous,B,21,236,210.0,210.0,301.0931518488263,301.0931518488263,325.18847082818985,0.0,0.0,0.0,0.0,210.0,210.0,315.18847082818985,315.18847082818985,350.0,3762.194675733239,0.0,0,0,0,1
S6,continuous,B,22,194,220.0,220.0,279.3921171340493,279.3921171340493,310.2538394711064,0.0,0.0,0.0,0.0,220.0,220.0,300.2538394711064,300.2538394711064,350.0,2627.905083561155,0.0,0,0,0,1
S6,continuous,B,23,278,230.0,230.0,303.614339101649,303.614339101649,315.869849410792,0.0,0.0,0.0,0.0,230.0,230.0,305.869849410792,305.869849410792,350.0,2371.7614728527046,0.0,0,0,0,1
S6,continuous,B,24,87,240.0,240.0,344.95344227856606,344.95344227856606,360.77702553472665,0.0,0.0,0.0,0.0,240.0,240.0,350.77702553472665,350.77702553472665,350.0,5369.32684549229,0.0,0,0,0,1
S6,continuous,B,25,336,250.0,250.0,314.1506771312698,314.1506771312698,364.7446290942339,0.0,0.0,0.0,0.0,250.0,250.0,354.7446290942339,354.7446290942339,350.0,2832.6216327729026,0.0,0,0,0,1
