scenario_id,sweep,model,flight_id,aircraft_id,planned_start_time,start_time,cruise_arrival_time,descent_start_time,end_time,delay_s,takeoff_pad_delay_s,landing_pad_delay_s,pad_delay_s,takeoff_pad_start_s,takeoff_pad_end_s,landing_pad_start_s,landing_pad_end_s,cruise_altitude,distance_m,detour_distance_m,building_risks,building_collisions,path_changes,altitude_changes
S4,continuous,E,0,100,0.0,0.0,47.57581383700227,47.57581383700227,77.38500791870605,0.0,0.0,0.0,0.0,0.0,30.0,67.38500791870605,257.38500791870604,300.0,1426.8500472660057,0.0,0,0,0,0
S4,continuous,E,1,103,10.0,10.0,85.12520957957635,227.57581383700227,267.38500791870604,0.0,0.0,142.4506042574259,142.4506042574259,10.0,40.0,257.38500791870604,447.38500791870604,350.0,3440.76977799655,0.0,0,0,0,1
S4,continuous,E,2,27,20.0,20.0,75.2152789215503,407.5758138370023,457.38500791870604,0.0,0.0,332.360534915452,332.360534915452,20.0,50.0,447.38500791870604,637.385007918706,400.0,2409.28260575644,0.0,0,0,0,1
S4,continuous,E,3,91,30.0,30.0,126.04674407065261,126.04674407065261,163.85693267876024,0.0,0.0,0.0,0.0,30.0,60.0,153.85693267876027,343.85693267876024,350.0,5306.114926416919,0.0,0,0,0,1
S4,continuous,E,4,6,40.0,40.0,119.0214567103845,119.0214567103845,168.37473796971364,0.0,0.0,0.0,0.0,40.0,70.0,158.37473796971364,348.37473796971364,350.0,3113.833607221136,0.0,0,0,0,1
S4,continuous,E,5,130,50.0,50.0,153.2004623094021,153.2004623094021,164.4989215108237,0.0,0.0,0.0,0.0,50.0,80.0,154.4989215108237,344.4989215108237,300.0,5638.780571676112,0.0,0,0,0,0
S4,continuous,E,6,143,60.0,60.0,109.5542400822005,109.5542400822005,138.20218869382848,0.0,0.0,0.0,0.0,60.0,90.0,128.20218869382848,318.2021886938285,350.0,2542.7404557827413,0.0,0,0,0,1
S4,continuous,E,7,64,70.0,70.0,129.08293361800494,129.08293361800494,161.9769278885854,0.0,0.0,0.0,0.0,70.0,100.0,151.9769278885854,341.9769278885854,300.0,1801.1344873420883,0.0,0,0,0,0
S4,continuous,E,8,86,80.0,80.0,129.75567588290164,129.75567588290164,189.82116742363945,0.0,0.0,0.0,0.0,80.0,110.0,179.82116742363945,369.82116742363945,350.0,2277.034168278886,0.0,0,0,0,1
S4,continuous,E,9,87,90.0,90.0,161.7175784794169,161.7175784794169,162.48686250489394,0.0,0.0,0.0,0.0,90.0,120.0,161.7175784794169,351.7175784794169,300.0,2119.723022147634,0.0,0,0,0,0
S4,continuous,E,10,190,100.0,100.0,165.76241539356693,165.76241539356693,176.58811124239332,0.0,0.0,0.0,0.0,100.0,130.0,166.58811124239332,356.5881112423933,350.0,1489.4597658258715,0.0,0,0,0,1
S4,continuous,E,11,43,110.0,341.9769278885854,410.6384027124025,410.6384027124025,451.35056777633764,231.9769278885854,171.9769278885854,0.0,171.9769278885854,341.9769278885854,371.9769278885854,441.35056777633764,631.3505677763376,350.0,2135.862833555025,0.0,0,0,0,1
S4,continuous,E,12,120,120.0,120.0,200.20094950885579,200.20094950885579,234.35848152415883,0.0,0.0,0.0,0.0,120.0,150.0,224.35848152415886,414.35848152415883,350.0,2677.0701905310843,0.0,0,0,0,1
S4,continuous,E,13,198,130.0,150.0,210.78170045726552,210.78170045726552,216.69760643596243,20.0,20.0,0.0,20.0,150.0,180.0,210.78170045726552,400.7817004572655,300.0,1857.9121235753687,0.0,0,0,0,0
S4,continuous,E,14,140,140.0,140.0,201.89920428200816,201.89920428200816,242.61136934594327,0.0,0.0,0.0,0.0,140.0,170.0,232.61136934594327,422.6113693459433,350.0,1381.3447044641653,0.0,0,0,0,1
S4,continuous,E,15,112,150.0,343.85693267876024,398.26555070510165,398.26555070510165,410.0007671637759,193.85693267876024,193.85693267876024,0.0,193.85693267876024,343.85693267876024,373.85693267876024,400.0007671637759,590.0007671637759,300.0,1970.9556532161616,0.0,0,0,0,0
S4,continuous,E,16,188,160.0,170.0,255.60165510026826,255.60165510026826,280.336645025355,10.0,10.0,0.0,10.0,170.0,200.0,270.336645025355,460.336645025355,350.0,2881.622216653929,0.0,0,0,0,1
S4,continuous,E,17,85,170.0,170.0,213.80498245295223,213.80498245295223,224.65988442052728,0.0,0.0,0.0,0.0,170.0,200.0,214.65988442052728,404.6598844205273,300.0,2687.158047279259,0.0,0,0,0,0
S4,continuous,E,18,175,180.0,637.385007918706,676.8964176601452,676.8964176601452,709.7904119307257,457.38500791870604,457.38500791870604,0.0,457.38500791870604,637.385007918706,667.385007918706,699.7904119307257,889.7904119307257,300.0,960.3303190771078,0.0,0,0,0,0
S4,continuous,E,19,24,190.0,190.0,243.38800379342808,243.38800379342808,286.6090086032802,0.0,0.0,0.0,0.0,190.0,220.0,276.6090086032802,466.6090086032802,300.0,2118.1688765100535,0.0,0,0,0,0
S4,continuous,E,20,73,200.0,373.85693267876024,461.2128189672071,461.2128189672071,517.246821795155,173.85693267876024,173.85693267876024,0.0,173.85693267876024,373.85693267876024,403.85693267876024,507.24682179515503,697.246821795155,350.0,3772.267469202892,0.0,0,0,0,1
S4,continuous,E,21,6,210.0,510.0,613.8730026387849,613.8730026387849,683.6821967204887,300.0,0.0,0.0,0.0,510.0,540.0,673.6821967204887,863.6821967204887,500.0,2583.465376191702,0.0,0,0,0,1
S4,continuous,E,22,16,220.0,344.4989215108237,393.4734693076939,393.4734693076939,394.242753333171,124.49892151082372,124.49892151082372,0.0,124.49892151082372,344.4989215108237,374.4989215108237,393.4734693076939,583.4734693076939,300.0,2572.0779558310696,0.0,0,0,0,0
S4,continuous,E,23,50,230.0,230.0,297.7139707198354,297.7139707198354,309.20984015483805,0.0,0.0,0.0,0.0,230.0,260.0,299.20984015483805,489.20984015483805,350.0,3667.6287690752747,0.0,0,0,0,1
S4,continuous,E,24,3,240.0,356.5881112423933,372.5303940112065,489.20984015483805,490.7057095898407,116.58811124239332,116.58811124239332,116.67944614363154,233.26755738602486,356.5881112423933,386.5881112423933,489.20984015483805,679.209840154838,300.0,1019.3802877515973,0.0,0,0,0,0
S4,continuous,E,25,134,250.0,250.0,328.848631431799,610.6384027124025,641.3505677763376,0.0,0.0,281.7897712806035,281.7897712806035,250.0,280.0,631.3505677763376,821.3505677763376,300.0,2827.139072348897,0.0,0,0,0,0
S4,continuous,E,26,77,260.0,260.0,337.39226566663814,337.39226566663814,366.04021427826615,0.0,0.0,0.0,0.0,260.0,290.0,356.04021427826615,546.0402142782661,350.0,1658.285736598089,0.0,0,0,0,1
S4,continuous,E,27,105,270.0,270.0,375.67952130186643,375.67952130186643,438.57351557244687,0.0,0.0,0.0,0.0,270.0,300.0,428.57351557244687,618.5735155724469,450.0,3177.608318487945,0.0,0,0,0,1
S4,continuous,E,28,110,280.0,863.6821967204887,924.0453406520331,924.0453406520331,928.7066697237428,583.6821967204887,583.6821967204887,0.0,583.6821967204887,863.6821967204887,893.6821967204887,924.0453406520331,1114.0453406520332,300.0,2209.28260575644,0.0,0,0,0,0
S4,continuous,E,29,159,290.0,546.0402142782661,634.2640529271821,634.2640529271821,687.4850577370341,256.04021427826615,196.04021427826615,0.0,196.04021427826615,546.0402142782661,576.0402142782661,677.4850577370341,867.4850577370341,350.0,4381.070769593262,0.0,0,0,0,1
