scenario_id,sweep,model,vertiport_id,flight_id,aircraft_id,operation,start_s,end_s,duration_s,pad_delay_s
S4,continuous,E,22,0,100,takeoff,0.0,30.0,30.0,0.0
S4,continuous,E,14,0,100,landing,67.38500791870605,257.38500791870604,190.0,0.0
S4,continuous,E,23,1,103,takeoff,10.0,40.0,30.0,0.0
S4,continuous,E,14,1,103,landing,257.38500791870604,447.38500791870604,190.0,142.4506042574259
S4,continuous,E,18,2,27,takeoff,20.0,50.0,30.0,0.0
S4,continuous,E,14,2,27,landing,447.38500791870604,637.385007918706,190.0,332.360534915452
S4,continuous,E,1,3,91,takeoff,30.0,60.0,30.0,0.0
S4,continuous,E,4,3,91,landing,153.85693267876027,343.85693267876024,189.99999999999997,0.0
S4,continuous,E,30,4,6,takeoff,40.0,70.0,30.0,0.0
S4,continuous,E,12,4,6,landing,158.37473796971364,348.37473796971364,190.0,0.0
S4,continuous,E,2,5,130,takeoff,50.0,80.0,30.0,0.0
S4,continuous,E,31,5,130,landing,154.4989215108237,344.4989215108237,190.00000000000003,0.0
S4,continuous,E,18,6,143,takeoff,60.0,90.0,30.0,0.0
S4,continuous,E,23,6,143,landing,128.20218869382848,318.2021886938285,190.0,0.0
S4,continuous,E,0,7,64,takeoff,70.0,100.0,30.0,0.0
S4,continuous,E,6,7,64,landing,151.9769278885854,341.9769278885854,190.0,0.0
S4,continuous,E,28,8,86,takeoff,80.0,110.0,30.0,0.0
S4,continuous,E,29,8,86,landing,179.82116742363945,369.82116742363945,190.0,0.0
S4,continuous,E,13,9,87,takeoff,90.0,120.0,30.0,0.0
S4,continuous,E,11,9,87,landing,161.7175784794169,351.7175784794169,190.0,0.0
S4,continuous,E,24,10,190,takeoff,100.0,130.0,30.0,0.0
S4,continuous,E,10,10,190,landing,166.58811124239332,356.5881112423933,190.0,0.0
S4,continuous,E,6,11,43,takeoff,341.9769278885854,371.9769278885854,30.0,171.9769278885854
S4,continuous,E,22,11,43,landing,441.35056777633764,631.3505677763376,189.99999999999994,0.0
S4,continuous,E,5,12,120,takeoff,120.0,150.0,30.0,0.0
S4,continuous,E,9,12,120,landing,224.35848152415886,414.35848152415883,189.99999999999997,0.0
S4,continuous,E,5,13,198,takeoff,150.0,180.0,30.0,20.0
S4,continuous,E,3,13,198,landing,210.78170045726552,400.7817004572655,190.0,0.0
S4,continuous,E,24,14,140,takeoff,140.0,170.0,30.0,0.0
S4,continuous,E,22,14,140,landing,232.61136934594327,422.6113693459433,190.0,0.0
S4,continuous,E,4,15,112,takeoff,343.85693267876024,373.85693267876024,30.0,193.85693267876024
S4,continuous,E,28,15,112,landing,400.0007671637759,590.0007671637759,190.0,0.0
S4,continuous,E,24,16,188,takeoff,170.0,200.0,30.0,10.0
S4,continuous,E,21,16,188,landing,270.336645025355,460.336645025355,190.0,0.0
S4,continuous,E,18,17,85,takeoff,170.0,200.0,30.0,0.0
S4,continuous,E,1,17,85,landing,214.65988442052728,404.6598844205273,190.00000000000003,0.0
S4,continuous,E,14,18,175,takeoff,637.385007918706,667.385007918706,30.0,457.38500791870604
S4,continuous,E,6,18,175,landing,699.7904119307257,889.7904119307257,190.0,0.0
S4,continuous,E,15,19,24,takeoff,190.0,220.0,30.0,0.0
S4,continuous,E,13,19,24,landing,276.6090086032802,466.6090086032802,190.0,0.0
S4,continuous,E,4,20,73,takeoff,373.85693267876024,403.85693267876024,30.0,173.85693267876024
S4,continuous,E,16,20,73,landing,507.24682179515503,697.246821795155,190.0,0.0
S4,continuous,E,5,21,6,takeoff,510.0,540.0,30.0,0.0
S4,continuous,E,14,21,6,landing,673.6821967204887,863.6821967204887,190.0,0.0
S4,continuous,E,31,22,16,takeoff,344.4989215108237,374.4989215108237,30.0,124.49892151082372
S4,continuous,E,11,22,16,landing,393.4734693076939,583.4734693076939,190.0,0.0
S4,continuous,E,18,23,50,takeoff,230.0,260.0,30.0,0.0
S4,continuous,E,25,23,50,landing,299.20984015483805,489.20984015483805,190.0,0.0
S4,continuous,E,10,24,3,takeoff,356.5881112423933,386.5881112423933,30.0,116.58811124239332
S4,continuous,E,25,24,3,landing,489.20984015483805,679.209840154838,190.0,116.67944614363154
S4,continuous,E,17,25,134,takeoff,250.0,280.0,30.0,0.0
S4,continuous,E,22,25,134,landing,631.3505677763376,821.3505677763376,190.0,281.7897712806035
S4,continuous,E,27,26,77,takeoff,260.0,290.0,30.0,0.0
S4,continuous,E,23,26,77,landing,356.04021427826615,546.0402142782661,190.0,0.0
S4,continuous,E,24,27,105,takeoff,270.0,300.0,30.0,0.0
S4,continuous,E,6,27,105,landing,428.57351557244687,618.5735155724469,190.00000000000006,0.0
S4,continuous,E,14,28,110,takeoff,863.6821967204887,893.6821967204887,30.0,583.6821967204887
S4,continuous,E,18,28,110,landing,924.0453406520331,1114.0453406520332,190.0000000000001,0.0
S4,continuous,E,23,29,159,takeoff,546.0402142782661,576.0402142782661,30.0,196.04021427826615
S4,continuous,E,13,29,159,landing,677.4850577370341,867.4850577370341,190.0,0.0
S4,continuous,E,1,30,197,takeoff,404.6598844205273,434.6598844205273,30.0,104.6598844205273
S4,continuous,E,2,30,197,landing,493.62904859189683,683.6290485918969,190.00000000000006,0.0
S4,continuous,E,26,31,136,takeoff,310.0,340.0,30.0,0.0
S4,continuous,E,1,31,136,landing,434.6598844205273,624.6598844205273,190.0,55.563842085974954
S4,continuous,E,18,32,59,takeoff,320.0,350.0,30.0,0.0
S4,continuous,E,28,32,59,landing,590.0007671637759,780.0007671637759,190.0,209.92637049965458
S4,continuous,E,25,33,181,takeoff,679.209840154838,709.209840154838,30.0,349.20984015483805
S4,continuous,E,24,33,181,landing,726.6367446707467,916.6367446707467,190.0,0.0
S4,continuous,E,2,34,194,takeoff,340.0,370.0,30.0,0.0
S4,continuous,E,23,34,194,landing,576.0402142782661,766.0402142782661,190.0,118.14422716481147
S4,continuous,E,24,35,148,takeoff,350.0,380.0,30.0,0.0
S4,continuous,E,29,35,148,landing,465.81868413180524,655.8186841318052,189.99999999999994,0.0
S4,continuous,E,21,36,137,takeoff,460.336645025355,490.336645025355,30.0,100.33664502535498
S4,continuous,E,1,36,137,landing,624.6598844205273,814.6598844205273,190.0,91.14185445037299
