aircraft_id,mission_count
0,4
1,7
2,4
3,9
4,5
5,7
6,7
7,2
8,9
9,6
10,3
11,6
12,9
13,4
14,4
15,3
16,7
17,6
18,6
19,5
20,5
21,6
22,6
23,5
24,5
25,7
26,6
27,7
28,4
29,5
30,5
31,5
32,5
33,5
34,9
35,6
36,5
37,7
38,5
39,6
40,5
41,6
42,7
43,4
44,7
45,7
46,4
47,3
48,5
49,6
50,7
51,3
52,5
53,8
54,4
55,5
56,6
57,4
58,4
59,4
60,6
61,8
62,5
63,5
64,6
65,4
66,4
67,6
68,7
69,4
70,3
71,3
72,7
73,9
74,6
75,6
76,2
77,4
78,3
79,6
80,3
81,4
82,8
83,5
84,4
85,7
86,7
87,11
88,7
89,5
90,5
91,6
92,6
93,7
94,6
95,7
96,6
97,7
98,2
99,7
100,7
101,5
102,4
103,8
104,6
105,4
106,3
107,4
108,6
109,6
110,8
111,2
112,3
113,6
114,4
115,4
116,5
117,7
118,4
119,9
120,5
121,4
122,3
123,7
124,5
125,7
126,5
127,3
128,2
129,6
130,7
131,4
132,6
133,5
134,5
135,9
136,5
137,4
138,6
139,3
140,6
141,4
142,4
143,5
144,9
145,8
146,7
147,5
148,6
149,6
150,3
151,5
152,2
153,7
154,3
155,7
156,2
157,5
158,5
159,6
160,5
161,7
162,10
163,6
164,7
165,7
166,6
167,4
168,3
169,5
170,4
171,8
172,5
173,6
174,6
175,5
176,5
177,5
178,6
179,3
180,3
181,7
182,6
183,5
184,5
185,6
186,3
187,5
188,5
189,5
190,6
191,6
192,9
193,1
194,4
195,4
196,7
197,6
198,4
199,4
