aircraft_id,mission_count
0,3
1,6
2,4
3,2
4,4
5,2
6,2
7,1
8,2
9,6
10,0
11,4
12,7
13,3
14,6
15,2
16,3
17,4
18,1
19,3
20,5
21,3
22,3
23,4
24,2
25,2
26,1
27,3
28,4
29,3
30,3
31,2
32,6
33,2
34,5
35,4
36,2
37,3
38,3
39,1
40,2
41,6
42,6
43,4
44,5
45,3
46,7
47,8
48,4
49,7
50,6
51,2
52,4
53,6
54,3
55,3
56,0
57,4
58,4
59,4
60,6
61,4
62,2
63,3
64,3
65,3
66,2
67,4
68,5
69,3
70,4
71,2
72,5
73,5
74,2
75,4
76,2
77,1
78,6
79,2
80,6
81,3
82,3
83,4
84,4
85,2
86,0
87,4
88,6
89,3
90,2
91,1
92,5
93,4
94,5
95,4
96,4
97,3
98,4
99,5
100,4
101,4
102,2
103,2
104,2
105,2
106,3
107,3
108,2
109,5
110,4
111,4
112,3
113,4
114,4
115,1
116,7
117,4
118,4
119,2
120,5
121,3
122,4
123,5
124,2
125,4
126,4
127,3
128,6
129,3
130,5
131,6
132,3
133,7
134,3
135,1
136,4
137,5
138,3
139,4
140,3
141,4
142,4
143,1
144,3
145,1
146,4
147,2
148,8
149,4
150,3
151,5
152,2
153,5
154,5
155,2
156,4
157,2
158,2
159,3
160,3
161,6
162,4
163,5
164,3
165,1
166,3
167,4
168,8
169,7
170,4
171,4
172,5
173,5
174,3
175,3
176,3
177,5
178,4
179,4
180,4
181,3
182,1
183,6
184,2
185,2
186,5
187,2
188,2
189,4
190,1
191,6
192,1
193,4
194,1
195,1
196,1
197,0
198,2
199,2
200,2
201,4
202,2
203,1
204,5
205,5
206,1
207,7
208,1
209,3
210,1
211,2
212,7
213,1
214,2
215,1
216,1
217,9
218,6
219,1
220,1
221,5
222,1
223,5
224,6
225,3
226,6
227,6
228,5
229,3
230,3
231,5
232,7
233,5
234,5
235,5
236,4
237,4
238,6
239,5
240,7
241,7
242,3
243,4
244,2
245,1
246,2
247,5
248,4
249,3
250,7
251,4
252,4
253,2
254,3
255,4
256,4
257,3
258,8
259,4
260,2
261,2
262,3
263,2
264,3
265,3
266,3
267,5
268,3
269,2
270,2
271,3
272,5
273,5
274,5
275,4
276,6
277,4
278,5
279,3
280,2
281,4
282,3
283,1
284,4
285,6
286,4
287,5
288,3
289,2
290,6
291,4
292,4
293,5
294,3
295,5
296,3
297,5
298,3
299,4
