aircraft_id,mission_count
0,5
1,4
2,4
3,7
4,2
5,6
6,2
7,4
8,1
9,4
10,4
11,1
12,2
13,4
14,2
15,5
16,2
17,3
18,4
19,5
20,4
21,4
22,5
23,2
24,2
25,4
26,3
27,5
28,3
29,3
30,2
31,1
32,4
33,3
34,2
35,3
36,4
37,3
38,5
39,7
40,6
41,2
42,7
43,3
44,3
45,3
46,4
47,3
48,5
49,2
50,3
51,2
52,3
53,6
54,4
55,4
56,4
57,3
58,2
59,4
60,1
61,6
62,3
63,6
64,2
65,4
66,2
67,5
68,3
69,0
70,5
71,2
72,1
73,2
74,7
75,5
76,5
77,2
78,3
79,5
80,3
81,3
82,7
83,6
84,5
85,2
86,6
87,2
88,5
89,3
90,4
91,4
92,6
93,5
94,3
95,1
96,5
97,5
98,3
99,4
100,3
101,7
102,3
103,4
104,5
105,4
106,5
107,3
108,2
109,3
110,2
111,3
112,6
113,3
114,4
115,1
116,4
117,2
118,1
119,7
120,5
121,5
122,4
123,6
124,2
125,3
126,3
127,5
128,5
129,6
130,3
131,2
132,5
133,8
134,1
135,6
136,6
137,5
138,5
139,4
140,3
141,2
142,3
143,6
144,4
145,4
146,5
147,2
148,5
149,3
150,6
151,3
152,4
153,2
154,4
155,4
156,3
157,3
158,2
159,8
160,4
161,5
162,1
163,6
164,4
165,4
166,3
167,2
168,7
169,4
170,1
171,0
172,4
173,3
174,5
175,4
176,2
177,3
178,4
179,1
180,3
181,4
182,6
183,5
184,5
185,3
186,2
187,3
188,5
189,6
190,5
191,1
192,1
193,3
194,5
195,8
196,5
197,4
198,3
199,3
200,2
201,2
202,5
203,1
204,5
205,3
206,3
207,4
208,5
209,2
210,2
211,3
212,4
213,4
214,3
215,2
216,4
217,2
218,6
219,4
220,5
221,6
222,1
223,6
224,3
225,3
226,5
227,4
228,6
229,2
230,0
231,3
232,3
233,4
234,2
235,1
236,5
237,2
238,5
239,2
240,4
241,2
242,3
243,7
244,5
245,1
246,1
247,1
248,3
249,2
250,5
251,4
252,4
253,5
254,5
255,3
256,3
257,4
258,5
259,5
260,4
261,3
262,8
263,3
264,4
265,1
266,3
267,3
268,1
269,4
270,2
271,1
272,5
273,1
274,4
275,2
276,5
277,5
278,2
279,2
280,1
281,3
282,2
283,3
284,4
285,1
286,5
287,3
288,4
289,5
290,3
291,4
292,5
293,2
294,2
295,1
296,3
297,5
298,1
299,6
