aircraft_id,mission_count
0,6
1,1
2,1
3,3
4,2
5,4
6,2
7,3
8,2
9,3
10,2
11,1
12,1
13,2
14,1
15,6
16,3
17,5
18,3
19,6
20,5
21,4
22,3
23,3
24,6
25,2
26,0
27,5
28,4
29,1
30,3
31,3
32,1
33,4
34,5
35,4
36,4
37,3
38,4
39,4
40,5
41,2
42,4
43,4
44,2
45,3
46,2
47,3
48,2
49,3
50,3
51,3
52,5
53,1
54,5
55,3
56,6
57,0
58,3
59,6
60,3
61,4
62,2
63,7
64,5
65,1
66,4
67,3
68,1
69,1
70,3
71,4
72,3
73,2
74,4
75,2
76,3
77,4
78,0
79,2
80,3
81,5
82,4
83,3
84,2
85,5
86,3
87,4
88,2
89,0
90,6
91,6
92,2
93,2
94,3
95,4
96,1
97,2
98,1
99,4
100,4
101,3
102,2
103,2
104,3
105,2
106,4
107,4
108,1
109,4
110,1
111,1
112,1
113,0
114,2
115,3
116,3
117,1
118,3
119,3
120,3
121,5
122,0
123,3
124,4
125,4
126,4
127,2
128,4
129,4
130,1
131,4
132,4
133,1
134,2
135,1
136,4
137,4
138,4
139,7
140,3
141,2
142,0
143,0
144,3
145,3
146,6
147,2
148,3
149,3
150,2
151,1
152,3
153,2
154,2
155,1
156,0
157,2
158,0
159,2
160,3
161,2
162,3
163,2
164,3
165,3
166,4
167,4
168,2
169,2
170,6
171,1
172,5
173,1
174,2
175,3
176,3
177,4
178,4
179,2
180,3
181,2
182,1
183,1
184,5
185,1
186,6
187,3
188,4
189,7
190,2
191,1
192,2
193,1
194,4
195,1
196,2
197,2
198,4
199,4
200,2
201,3
202,3
203,4
204,3
205,1
206,4
207,7
208,3
209,3
210,4
211,3
212,2
213,0
214,4
215,0
216,3
217,1
218,4
219,0
220,5
221,2
222,4
223,3
224,2
225,1
226,3
227,5
228,3
229,4
230,0
231,1
232,2
233,1
234,1
235,5
236,0
237,1
238,1
239,4
240,2
241,4
242,2
243,5
244,4
245,5
246,5
247,2
248,2
249,5
250,0
251,5
252,3
253,2
254,4
255,5
256,5
257,1
258,4
259,3
260,3
261,4
262,2
263,3
264,2
265,5
266,0
267,5
268,1
269,2
270,6
271,2
272,2
273,2
274,4
275,4
276,1
277,2
278,2
279,1
280,2
281,3
282,4
283,2
284,4
285,1
286,2
287,3
288,1
289,2
290,6
291,3
292,4
293,5
294,8
295,3
296,5
297,2
298,2
299,4
300,2
301,4
302,2
303,3
304,6
305,6
306,4
307,4
308,4
309,3
310,3
311,3
312,2
313,4
314,1
315,3
316,3
317,5
318,5
319,6
320,4
321,2
322,1
323,2
324,2
325,1
326,4
327,3
328,5
329,3
330,4
331,0
332,3
333,3
334,5
335,3
336,3
337,4
338,2
339,3
340,2
341,5
342,4
343,9
344,2
345,0
346,3
347,6
348,6
349,4
350,6
351,4
352,5
353,5
354,1
355,1
356,3
357,7
358,7
359,4
