aircraft_id,mission_count
0,7
1,9
2,5
3,6
4,4
5,9
6,6
7,9
8,10
9,4
10,8
11,3
12,7
13,7
14,6
15,11
16,2
17,8
18,4
19,5
20,11
21,13
22,8
23,9
24,11
25,4
26,7
27,5
28,11
29,4
30,10
31,8
32,10
33,5
34,7
35,7
36,9
37,5
38,6
39,6
40,10
41,4
42,9
43,9
44,7
45,7
46,6
47,8
48,6
49,5
50,9
51,10
52,9
53,9
54,10
55,5
56,9
57,8
58,7
59,7
60,8
61,7
62,4
63,8
64,3
65,4
66,8
67,8
68,8
69,7
70,7
71,8
72,9
73,9
74,10
75,8
76,8
77,5
78,8
79,8
80,7
81,7
82,10
83,4
84,8
85,6
86,7
87,9
88,6
89,5
90,11
91,6
92,5
93,8
94,8
95,10
96,6
97,6
98,8
99,6
100,5
101,11
102,10
103,4
104,6
105,12
106,14
107,7
108,3
109,4
110,10
111,6
112,5
113,7
114,12
115,8
116,12
117,4
118,5
119,6
120,2
121,5
122,5
123,9
124,9
125,9
126,10
127,6
128,7
129,4
130,10
131,7
132,8
133,2
134,3
135,5
136,8
137,5
138,8
139,8
140,9
141,8
142,4
143,10
144,7
145,5
146,9
147,3
148,8
149,8
