aircraft_id,mission_count
0,7
1,13
2,5
3,6
4,4
5,6
6,6
7,5
8,5
9,10
10,4
11,4
12,7
13,9
14,8
15,7
16,0
17,6
18,10
19,5
20,11
21,3
22,12
23,6
24,9
25,10
26,5
27,5
28,9
29,11
30,4
31,7
32,6
33,7
34,8
35,6
36,8
37,9
38,5
39,6
40,7
41,6
42,6
43,7
44,6
45,11
46,10
47,10
48,9
49,10
50,9
51,5
52,14
53,3
54,3
55,9
56,12
57,7
58,7
59,7
60,13
61,9
62,11
63,5
64,11
65,3
66,6
67,6
68,3
69,6
70,10
71,5
72,4
73,12
74,8
75,10
76,5
77,8
78,3
79,4
80,7
81,6
82,8
83,5
84,8
85,5
86,4
87,4
88,7
89,5
90,5
91,7
92,6
93,8
94,8
95,8
96,9
97,7
98,12
99,9
100,8
101,9
102,10
103,9
104,10
105,4
106,5
107,7
108,6
109,4
110,11
111,12
112,9
113,8
114,9
115,6
116,10
117,9
118,12
119,7
120,5
121,7
122,11
123,8
124,1
125,8
126,6
127,8
128,5
129,7
130,7
131,12
132,5
133,13
134,4
135,9
136,6
137,4
138,6
139,5
140,4
141,5
142,4
143,3
144,7
145,11
146,9
147,3
148,8
149,12
