aircraft_id,mission_count
0,3
1,4
2,5
3,6
4,8
5,5
6,6
7,7
8,2
9,9
10,7
11,5
12,9
13,6
14,5
15,7
16,5
17,5
18,3
19,7
20,5
21,7
22,7
23,8
24,5
25,3
26,5
27,6
28,6
29,5
30,3
31,4
32,6
33,2
34,3
35,5
36,5
37,4
38,5
39,5
40,7
41,6
42,6
43,6
44,4
45,6
46,5
47,1
48,9
49,9
50,7
51,2
52,6
53,4
54,6
55,9
56,6
57,4
58,6
59,5
60,4
61,4
62,9
63,4
64,4
65,7
66,5
67,7
68,5
69,4
70,6
71,6
72,4
73,6
74,5
75,6
76,9
77,6
78,2
79,4
80,7
81,9
82,5
83,2
84,6
85,6
86,5
87,3
88,7
89,5
90,5
91,5
92,3
93,4
94,3
95,6
96,4
97,7
98,5
99,4
100,3
101,10
102,6
103,4
104,6
105,5
106,4
107,8
108,7
109,6
110,4
111,4
112,4
113,6
114,4
115,5
116,7
117,7
118,5
119,6
120,3
121,6
122,4
123,4
124,3
125,9
126,7
127,6
128,6
129,7
130,5
131,5
132,6
133,6
134,3
135,6
136,6
137,2
138,10
139,2
140,7
141,3
142,4
143,8
144,2
145,5
146,5
147,4
148,4
149,8
150,5
151,2
152,8
153,9
154,4
155,4
156,4
157,6
158,4
159,6
160,5
161,8
162,4
163,4
164,3
165,6
166,5
167,6
168,7
169,8
170,5
171,7
172,4
173,6
174,2
175,5
176,5
177,5
178,4
179,6
180,6
181,5
182,8
183,5
184,6
185,7
186,5
187,7
188,7
189,9
190,7
191,6
192,6
193,4
194,6
195,5
196,9
197,1
198,8
199,4
