scenario_id,sweep,model,vertiport_id,flight_id,aircraft_id,operation,start_s,end_s,duration_s,pad_delay_s
S3,continuous,D,18,0,59,takeoff,0.0,30.0,30.0,0.0
S3,continuous,D,8,0,59,landing,110.18078581942854,300.18078581942854,190.0,0.0
S3,continuous,D,5,1,146,takeoff,10.0,40.0,30.0,0.0
S3,continuous,D,16,1,146,landing,80.51823433897317,270.5182343389732,190.0,0.0
S3,continuous,D,5,2,135,takeoff,40.0,70.0,30.0,20.0
S3,continuous,D,8,2,135,landing,300.18078581942854,490.18078581942854,190.0,171.0148453147326
S3,continuous,D,4,3,15,takeoff,30.0,60.0,30.0,0.0
S3,continuous,D,0,3,15,landing,89.4691932892166,279.4691932892166,190.0,0.0
S3,continuous,D,1,4,147,takeoff,40.0,70.0,30.0,0.0
S3,continuous,D,7,4,147,landing,135.05656275040994,325.05656275040997,190.00000000000003,0.0
S3,continuous,D,17,5,121,takeoff,50.0,80.0,30.0,0.0
S3,continuous,D,4,5,121,landing,134.39089354229827,324.3908935422983,190.0,0.0
S3,continuous,D,15,6,123,takeoff,60.0,90.0,30.0,0.0
S3,continuous,D,7,6,123,landing,325.05656275040997,515.05656275041,190.0,137.4960917394173
S3,continuous,D,16,7,112,takeoff,270.5182343389732,300.5182343389732,30.0,200.51823433897317
S3,continuous,D,8,7,112,landing,490.18078581942854,680.1807858194286,190.00000000000006,164.92832398333388
S3,continuous,D,1,8,8,takeoff,80.0,110.0,30.0,0.0
S3,continuous,D,13,8,8,landing,146.0271629644841,336.0271629644841,190.0,0.0
S3,continuous,D,12,9,65,takeoff,90.0,120.0,30.0,0.0
S3,continuous,D,8,9,65,landing,680.1807858194286,870.1807858194286,190.0,515.874947517698
S3,continuous,D,14,10,78,takeoff,100.0,130.0,30.0,0.0
S3,continuous,D,17,10,78,landing,193.00201714269622,383.0020171426962,190.0,0.0
S3,continuous,D,1,11,149,takeoff,110.0,140.0,30.0,0.0
S3,continuous,D,9,11,149,landing,162.35532595506407,352.3553259550641,190.0,0.0
S3,continuous,D,4,12,114,takeoff,324.3908935422983,354.3908935422983,30.0,204.39089354229827
S3,continuous,D,9,12,114,landing,411.9452503198298,601.9452503198298,190.0,0.0
S3,continuous,D,8,13,69,takeoff,870.1807858194286,900.1807858194286,30.0,740.1807858194286
S3,continuous,D,18,13,69,landing,980.3615716388571,1170.3615716388572,190.0000000000001,0.0
S3,continuous,D,10,14,45,takeoff,140.0,170.0,30.0,0.0
S3,continuous,D,7,14,45,landing,515.05656275041,705.05656275041,190.0,292.8118175757288
S3,continuous,D,16,15,93,takeoff,300.5182343389732,330.5182343389732,30.0,150.51823433897317
S3,continuous,D,4,15,93,landing,396.3203861187872,586.3203861187872,189.99999999999994,0.0
S3,continuous,D,9,16,29,takeoff,352.3553259550641,382.3553259550641,30.0,192.35532595506407
S3,continuous,D,1,16,29,landing,404.71065191012815,594.7106519101281,190.0,0.0
S3,continuous,D,12,17,63,takeoff,170.0,200.0,30.0,0.0
S3,continuous,D,7,17,63,landing,705.05656275041,895.05656275041,190.0,421.90378415463647
S3,continuous,D,2,18,55,takeoff,240.0,270.0,30.0,0.0
S3,continuous,D,16,18,55,landing,334.13886276943447,524.1388627694345,190.0,0.0
S3,continuous,D,13,19,47,takeoff,336.0271629644841,366.0271629644841,30.0,146.0271629644841
S3,continuous,D,7,19,47,landing,895.05656275041,1085.05656275041,190.0,399.05361710340344
S3,continuous,D,12,20,50,takeoff,200.0,230.0,30.0,0.0
S3,continuous,D,17,20,50,landing,383.0020171426962,573.0020171426962,190.0,104.91680669156341
S3,continuous,D,10,21,132,takeoff,210.0,240.0,30.0,0.0
S3,continuous,D,17,21,132,landing,573.0020171426962,763.0020171426962,190.0,269.0298536420779
S3,continuous,D,5,22,145,takeoff,220.0,250.0,30.0,0.0
S3,continuous,D,8,22,145,landing,900.1807858194286,1090.1807858194286,190.0,551.0148453147326
S3,continuous,D,5,23,95,takeoff,250.0,280.0,30.0,20.0
S3,continuous,D,10,23,95,landing,298.5149228947148,488.5149228947148,190.0,0.0
S3,continuous,D,7,24,21,takeoff,1085.05656275041,1115.05656275041,30.0,845.05656275041
S3,continuous,D,13,24,21,landing,1185.0323454329325,1375.0323454329325,190.0,0.0
S3,continuous,D,13,25,36,takeoff,366.0271629644841,396.0271629644841,30.0,116.02716296448409
S3,continuous,D,0,25,36,landing,415.33875939740466,605.3387593974046,189.99999999999994,0.0
S3,continuous,D,1,26,53,takeoff,260.0,290.0,30.0,0.0
S3,continuous,D,17,26,53,landing,763.0020171426962,953.0020171426962,190.0,350.98185838081423
S3,continuous,D,3,27,107,takeoff,270.0,300.0,30.0,0.0
S3,continuous,D,7,27,107,landing,1115.05656275041,1305.05656275041,190.0,653.3548119395657
S3,continuous,D,4,28,106,takeoff,354.3908935422983,384.3908935422983,30.0,74.39089354229827
S3,continuous,D,1,28,106,landing,594.7106519101281,784.7106519101281,190.0,158.28773039688764
S3,continuous,D,6,29,143,takeoff,410.0,440.0,30.0,0.0
S3,continuous,D,15,29,143,landing,452.55518298002863,642.5551829800286,189.99999999999994,0.0
S3,continuous,D,18,30,30,takeoff,300.0,330.0,30.0,0.0
S3,continuous,D,1,30,30,landing,784.7106519101281,974.7106519101281,190.0,390.21056615675377
S3,continuous,D,17,31,14,takeoff,953.0020171426962,983.0020171426962,30.0,643.0020171426962
S3,continuous,D,12,31,14,landing,975.3860799750204,1165.3860799750205,190.0000000000001,0.0
S3,continuous,D,2,32,3,takeoff,320.0,350.0,30.0,0.0
S3,continuous,D,9,32,3,landing,601.9452503198298,791.9452503198298,190.0,188.67510207202668
S3,continuous,D,17,33,90,takeoff,983.0020171426962,1013.0020171426962,30.0,653.0020171426962
S3,continuous,D,12,33,90,landing,1165.3860799750205,1355.3860799750205,190.0,160.0000000000001
S3,continuous,D,4,34,8,takeoff,586.3203861187872,616.3203861187872,30.0,246.32038611878716
S3,continuous,D,9,34,8,landing,791.9452503198298,981.9452503198298,190.0,118.07050742351112
S3,continuous,D,4,35,82,takeoff,616.3203861187872,646.3203861187872,30.0,266.32038611878716
S3,continuous,D,18,35,82,landing,721.6627685561399,911.6627685561399,190.0,0.0
S3,continuous,D,6,36,130,takeoff,440.0,470.0,30.0,20.0
S3,continuous,D,10,36,130,landing,488.5149228947148,678.5149228947148,190.0,23.785529192895808
S3,continuous,D,18,37,89,takeoff,370.0,400.0,30.0,0.0
S3,continuous,D,2,37,89,landing,476.72556277495596,666.725562774956,190.0,0.0
S3,continuous,D,7,38,43,takeoff,1305.05656275041,1335.05656275041,30.0,925.05656275041
S3,continuous,D,18,38,43,landing,1432.1891294802567,1622.1891294802567,190.0,0.0
S3,continuous,D,10,39,57,takeoff,678.5149228947148,708.5149228947148,30.0,288.5149228947148
S3,continuous,D,7,39,57,landing,1335.05656275041,1525.05656275041,190.0,494.2968946810139
S3,continuous,D,4,40,54,takeoff,646.3203861187872,676.3203861187872,30.0,246.32038611878716
S3,continuous,D,6,40,54,landing,704.1059159756562,894.1059159756562,190.0,0.0
S3,continuous,D,16,41,40,takeoff,650.0,680.0,30.0,0.0
S3,continuous,D,10,41,40,landing,728.1386115602119,918.1386115602119,190.0,0.0
S3,continuous,D,9,42,146,takeoff,981.9452503198298,1011.9452503198298,30.0,561.9452503198298
S3,continuous,D,11,42,146,landing,1023.4044095709726,1213.4044095709726,190.0,0.0
S3,continuous,D,7,43,50,takeoff,1525.05656275041,1555.05656275041,30.0,1095.05656275041
S3,continuous,D,6,43,50,landing,1611.4028775570914,1801.4028775570914,190.0,0.0
S3,continuous,D,0,44,29,takeoff,605.3387593974046,635.3387593974046,30.0,165.3387593974046
S3,continuous,D,6,44,29,landing,894.1059159756562,1084.1059159756562,190.0,252.62644070693239
S3,continuous,D,11,45,101,takeoff,450.0,480.0,30.0,0.0
S3,continuous,D,0,45,101,landing,635.3387593974046,825.3387593974046,190.0,128.87867734366745
S3,continuous,D,0,46,38,takeoff,825.3387593974046,855.3387593974046,30.0,365.3387593974046
S3,continuous,D,14,46,38,landing,919.000178809787,1109.000178809787,190.0,0.0
S3,continuous,D,5,47,105,takeoff,470.0,500.0,30.0,0.0
S3,continuous,D,13,47,105,landing,512.0829727848628,702.0829727848628,190.0,0.0
S3,continuous,D,0,48,46,takeoff,855.3387593974046,885.3387593974046,30.0,375.3387593974046
S3,continuous,D,6,48,46,landing,1084.1059159756562,1274.1059159756562,190.0,172.62644070693239
S3,continuous,D,17,49,86,takeoff,1013.0020171426962,1043.0020171426963,30.000000000000114,523.0020171426962
S3,continuous,D,8,49,86,landing,1090.1807858194286,1280.1807858194286,190.0,18.65821516509891
S3,continuous,D,5,50,102,takeoff,740.0,770.0,30.0,0.0
S3,continuous,D,10,50,102,landing,918.1386115602119,1108.1386115602118,189.9999999999999,129.62368866549707
S3,continuous,D,9,51,123,takeoff,1011.9452503198298,1041.94525031983,30.000000000000114,501.9452503198298
S3,continuous,D,16,51,123,landing,1090.1060456802022,1280.1060456802022,190.0,0.0
S3,continuous,D,7,52,23,takeoff,1555.05656275041,1585.05656275041,30.0,1035.05656275041
S3,continuous,D,13,52,23,landing,1655.0323454329325,1845.0323454329325,190.0,0.0
S3,continuous,D,3,53,5,takeoff,530.0,560.0,30.0,0.0
S3,continuous,D,15,53,5,landing,642.5551829800286,832.5551829800286,190.0,25.325214272969106
S3,continuous,D,16,54,2,takeoff,540.0,570.0,30.0,0.0
S3,continuous,D,12,54,2,landing,597.5059473931468,787.5059473931468,190.0,0.0
S3,continuous,D,15,55,142,takeoff,832.5551829800286,862.5551829800286,30.0,282.5551829800286
S3,continuous,D,10,55,142,landing,1108.1386115602118,1298.1386115602118,190.0,199.41809614793567
S3,continuous,D,14,56,61,takeoff,560.0,590.0,30.0,0.0
S3,continuous,D,1,56,61,landing,974.7106519101281,1164.710651910128,189.9999999999999,264.7861586622864
S3,continuous,D,3,57,58,takeoff,570.0,600.0,30.0,0.0
S3,continuous,D,14,57,58,landing,695.5943678100955,885.5943678100955,190.0,0.0
S3,continuous,D,1,58,143,takeoff,1164.710651910128,1194.710651910128,30.0,584.710651910128
S3,continuous,D,4,58,143,landing,1246.7426798810702,1436.7426798810702,190.0,0.0
S3,continuous,D,12,59,76,takeoff,787.5059473931468,817.5059473931468,30.0,197.5059473931468
S3,continuous,D,0,59,76,landing,906.2464434293892,1096.2464434293893,190.0000000000001,0.0
S3,continuous,D,2,60,122,takeoff,666.725562774956,696.725562774956,30.0,66.72556277495596
S3,continuous,D,4,60,122,landing,746.4333712329873,936.4333712329873,190.0,0.0
S3,continuous,D,18,61,60,takeoff,610.0,640.0,30.0,0.0
S3,continuous,D,16,61,60,landing,680.0,870.0,190.0,16.206296205592935
S3,continuous,D,1,62,113,takeoff,1194.710651910128,1224.710651910128,30.0,574.710651910128
S3,continuous,D,15,62,113,landing,1272.5166849958784,1462.5166849958784,190.0,0.0
S3,continuous,D,6,63,67,takeoff,630.0,660.0,30.0,0.0
S3,continuous,D,14,63,67,landing,1109.000178809787,1299.000178809787,190.0,358.1297643457824
S3,continuous,D,6,64,39,takeoff,1274.1059159756562,1304.1059159756562,30.0,574.1059159756562
