scenario_id,sweep,model,vertiport_id,flight_id,aircraft_id,operation,start_s,end_s,duration_s,pad_delay_s
S1,continuous,C,6,0,18,takeoff,0.0,30.0,30.0,0.0
S1,continuous,C,1,0,18,landing,54.921962644514345,244.92196264451434,190.0,0.0
S1,continuous,C,1,1,12,takeoff,10.0,40.0,30.0,0.0
S1,continuous,C,0,1,12,landing,79.87897135783933,269.8789713578393,189.99999999999997,0.0
S1,continuous,C,6,2,22,takeoff,30.0,60.0,30.0,10.0
S1,continuous,C,2,2,22,landing,101.76411809255833,291.7641180925583,189.99999999999997,0.0
S1,continuous,C,4,3,24,takeoff,30.0,60.0,30.0,0.0
S1,continuous,C,3,3,24,landing,114.65034809015907,304.65034809015907,190.0,0.0
S1,continuous,C,4,4,61,takeoff,60.0,90.0,30.0,20.0
S1,continuous,C,1,4,61,landing,244.92196264451434,434.92196264451434,190.0,116.98676063764115
S1,continuous,C,4,5,42,takeoff,90.0,120.0,30.0,40.0
S1,continuous,C,3,5,42,landing,304.65034809015907,494.65034809015907,190.0,130.0
S1,continuous,C,7,6,5,takeoff,60.0,90.0,30.0,0.0
S1,continuous,C,0,6,5,landing,269.8789713578393,459.8789713578393,190.0,150.2331108009614
S1,continuous,C,6,7,69,takeoff,70.0,100.0,30.0,0.0
S1,continuous,C,2,7,69,landing,291.7641180925583,481.7641180925583,190.0,130.0
S1,continuous,C,1,8,52,takeoff,434.92196264451434,464.92196264451434,30.0,354.92196264451434
S1,continuous,C,5,8,52,landing,480.0608491447718,670.0608491447717,189.99999999999994,0.0
S1,continuous,C,6,9,68,takeoff,330.0,360.0,30.0,0.0
S1,continuous,C,2,9,68,landing,501.7641180925583,691.7641180925583,190.0,0.0
S1,continuous,C,6,10,30,takeoff,100.0,130.0,30.0,0.0
S1,continuous,C,4,10,30,landing,180.6560784584484,370.6560784584484,190.0,0.0
S1,continuous,C,2,11,45,takeoff,691.7641180925583,721.7641180925583,30.0,581.7641180925583
S1,continuous,C,7,11,45,landing,747.1134912201903,937.1134912201903,190.0,0.0
S1,continuous,C,2,12,11,takeoff,721.7641180925583,751.7641180925583,30.0,601.7641180925583
S1,continuous,C,7,12,11,landing,937.1134912201903,1127.1134912201903,190.0,160.0
S1,continuous,C,1,13,43,takeoff,464.92196264451434,494.92196264451434,30.0,334.92196264451434
S1,continuous,C,6,13,43,landing,519.8439252890287,709.8439252890287,190.0,0.0
S1,continuous,C,4,14,57,takeoff,140.0,170.0,30.0,0.0
S1,continuous,C,5,14,57,landing,197.82946380137972,387.8294638013797,189.99999999999997,0.0
S1,continuous,C,4,15,64,takeoff,370.6560784584484,400.6560784584484,30.0,220.6560784584484
S1,continuous,C,1,15,64,landing,518.5912804653216,708.5912804653216,190.0,0.0
