scenario_id,sweep,model,flight_id,aircraft_id,planned_start_time,start_time,cruise_arrival_time,descent_start_time,end_time,delay_s,takeoff_pad_delay_s,landing_pad_delay_s,pad_delay_s,takeoff_pad_start_s,takeoff_pad_end_s,landing_pad_start_s,landing_pad_end_s,cruise_altitude,distance_m,detour_distance_m,building_risks,building_collisions,path_changes,altitude_changes
S1,continuous,C,0,18,0.0,0.0,42.51666214184408,42.51666214184408,64.92196264451434,0.0,0.0,0.0,0.0,0.0,30.0,54.921962644514345,244.92196264451434,300.0,897.7626082247803,0.0,1,1,0,0
S1,continuous,C,1,12,10.0,10.0,47.27132537360404,47.27132537360404,89.87897135783933,0.0,0.0,0.0,0.0,10.0,40.0,79.87897135783933,269.8789713578393,300.0,1316.1330571634467,0.0,0,0,0,0
S1,continuous,C,2,22,20.0,30.0,73.92640235871771,73.92640235871771,111.76411809255833,10.0,10.0,0.0,10.0,30.0,60.0,101.76411809255833,291.7641180925583,300.0,1068.9073655055402,0.0,0,0,0,0
S1,continuous,C,3,24,30.0,30.0,75.28425139228659,75.28425139228659,124.65034809015907,0.0,0.0,0.0,0.0,30.0,60.0,114.65034809015907,304.65034809015907,300.0,769.8010258522797,0.0,0,0,0,0
S1,continuous,C,4,61,40.0,60.0,115.52990150420293,232.51666214184408,254.92196264451434,20.0,20.0,116.98676063764115,136.98676063764117,60.0,90.0,244.92196264451434,434.92196264451434,300.0,1318.0403856706914,0.0,2,2,0,0
S1,continuous,C,5,42,50.0,90.0,135.2842513922866,265.2842513922866,314.65034809015907,40.0,40.0,130.0,170.0,90.0,120.0,304.65034809015907,494.65034809015907,300.0,769.8010258522797,0.0,0,0,0,0
S1,continuous,C,6,5,60.0,60.0,87.0382145726426,237.27132537360401,279.8789713578393,0.0,0.0,150.2331108009614,150.2331108009614,60.0,90.0,269.8789713578393,459.8789713578393,300.0,836.0563005998008,0.0,0,0,0,0
S1,continuous,C,7,69,70.0,70.0,123.9264023587177,253.9264023587177,301.7641180925583,0.0,0.0,130.0,130.0,70.0,100.0,291.7641180925583,481.7641180925583,350.0,1168.9073655055402,0.0,0,0,0,1
S1,continuous,C,8,52,80.0,434.92196264451434,480.0608491447718,480.0608491447718,484.2091970114483,354.92196264451434,354.92196264451434,0.0,354.92196264451434,434.92196264451434,464.92196264451434,480.0608491447718,670.0608491447717,300.0,1648.3406416858788,0.0,1,1,0,0
S1,continuous,C,9,68,90.0,330.0,423.9264023587177,423.9264023587177,511.7641180925583,240.0,0.0,0.0,0.0,330.0,360.0,501.7641180925583,691.7641180925583,550.0,1568.9073655055402,0.0,0,0,0,1
S1,continuous,C,10,30,100.0,100.0,150.18073439699668,150.18073439699668,190.6560784584484,0.0,0.0,0.0,0.0,100.0,130.0,180.6560784584484,370.6560784584484,300.0,1499.050976362195,0.0,1,1,0,0
S1,continuous,C,11,45,110.0,691.7641180925583,737.98598472023,737.98598472023,757.1134912201903,581.7641180925583,581.7641180925583,0.0,581.7641180925583,691.7641180925583,721.7641180925583,747.1134912201903,937.1134912201903,300.0,843.7695040910827,0.0,1,1,0,0
S1,continuous,C,12,11,120.0,721.7641180925583,767.98598472023,927.98598472023,947.1134912201903,601.7641180925583,601.7641180925583,160.0,761.7641180925583,721.7641180925583,751.7641180925583,937.1134912201903,1127.1134912201903,300.0,843.7695040910827,0.0,1,1,0,0
S1,continuous,C,13,43,130.0,464.92196264451434,496.62163279586906,496.62163279586906,529.8439252890287,334.92196264451434,334.92196264451434,0.0,334.92196264451434,464.92196264451434,494.92196264451434,519.8439252890287,709.8439252890287,300.0,897.7626082247804,0.0,1,1,0,0
S1,continuous,C,14,57,140.0,140.0,197.82946380137972,197.82946380137972,201.97781166805618,0.0,0.0,0.0,0.0,140.0,170.0,197.82946380137972,387.8294638013797,300.0,1380.05977563584,0.0,1,1,0,0
