aircraft_id,mission_count
0,4
1,7
2,3
3,5
4,6
5,9
6,9
7,3
8,4
9,4
10,6
11,5
12,4
13,8
14,3
15,6
16,4
17,2
18,7
19,13
20,8
21,4
22,7
23,8
24,4
25,4
26,4
27,9
28,4
29,7
30,6
31,5
32,6
33,6
34,5
35,6
36,6
37,7
38,6
39,3
40,7
41,3
42,7
43,3
44,4
45,6
46,5
47,7
48,9
49,3
50,5
51,5
52,6
53,5
54,1
55,6
56,10
57,6
58,6
59,1
60,6
61,2
62,3
63,4
64,5
65,3
66,5
67,8
68,4
69,6
70,3
71,6
72,7
73,6
74,8
75,3
76,4
77,11
78,9
79,6
80,4
81,5
82,3
83,9
84,0
85,7
86,5
87,2
88,6
89,3
90,2
91,8
92,7
93,6
94,7
95,8
96,1
97,4
98,5
99,5
100,5
101,5
102,4
103,7
104,6
105,3
106,5
107,6
108,6
109,4
110,6
111,6
112,8
113,3
114,4
115,7
116,5
117,3
118,6
119,7
120,3
121,7
122,3
123,7
124,8
125,5
126,4
127,6
128,8
129,7
130,9
131,6
132,8
133,3
134,5
135,2
136,6
137,3
138,10
139,7
140,4
141,5
142,3
143,11
144,8
145,6
146,6
147,5
148,4
149,4
150,5
151,3
152,3
153,4
154,8
155,8
156,7
157,11
158,7
159,5
160,3
161,5
162,7
163,8
164,8
165,4
166,6
167,7
168,4
169,5
170,4
171,3
172,3
173,5
174,4
175,3
176,5
177,2
178,2
179,5
180,2
181,12
182,6
183,4
184,4
185,6
186,5
187,3
188,6
189,5
190,5
191,8
192,3
193,4
194,8
195,7
196,3
197,10
198,4
199,4
