aircraft_id,mission_count
0,9
1,6
2,1
3,7
4,7
5,3
6,4
7,8
8,6
9,11
10,8
11,6
12,1
13,3
14,5
15,6
16,6
17,6
18,9
19,4
20,6
21,6
22,5
23,4
24,7
25,5
26,5
27,4
28,6
29,4
30,3
31,3
32,2
33,10
34,6
35,5
36,6
37,5
38,5
39,7
40,6
41,7
42,2
43,4
44,6
45,5
46,6
47,3
48,3
49,4
50,5
51,4
52,5
53,7
54,5
55,8
56,2
57,8
58,8
59,8
60,9
61,5
62,3
63,8
64,5
65,6
66,4
67,5
68,5
69,7
70,4
71,5
72,3
73,4
74,8
75,2
76,2
77,8
78,8
79,8
80,6
81,4
82,6
83,6
84,6
85,4
86,2
87,5
88,4
89,3
90,8
91,6
92,5
93,4
94,3
95,4
96,5
97,5
98,8
99,6
100,3
101,5
102,7
103,10
104,7
105,7
106,4
107,7
108,5
109,7
110,6
111,6
112,6
113,5
114,3
115,7
116,6
117,7
118,3
119,6
120,10
121,6
122,5
123,7
124,6
125,4
126,5
127,8
128,6
129,2
130,8
131,2
132,6
133,5
134,3
135,7
136,6
137,2
138,8
139,6
140,6
141,4
142,2
143,6
144,9
145,7
146,8
147,6
148,5
149,6
150,5
151,6
152,5
153,4
154,4
155,5
156,6
157,6
158,6
159,5
160,6
161,4
162,2
163,5
164,5
165,5
166,8
167,7
168,5
169,5
170,5
171,3
172,7
173,7
174,5
175,7
176,5
177,5
178,3
179,4
180,3
181,3
182,7
183,5
184,7
185,4
186,3
187,4
188,5
189,7
190,5
191,4
192,6
193,6
194,5
195,4
196,4
197,5
198,9
199,6
