aircraft_id,mission_count
0,3
1,4
2,2
3,4
4,4
5,2
6,4
7,5
8,3
9,4
10,3
11,3
12,4
13,4
14,5
15,6
16,3
17,3
18,4
19,5
20,3
21,3
22,2
23,1
24,5
25,5
26,4
27,5
28,6
29,3
30,4
31,6
32,6
33,9
34,2
35,2
36,1
37,2
38,3
39,4
40,5
41,4
42,0
43,6
44,4
45,3
46,3
47,2
48,4
49,3
50,5
51,4
52,2
53,2
54,4
55,4
56,3
57,5
58,5
59,3
60,1
61,3
62,3
63,3
64,5
65,3
66,3
67,3
68,2
69,4
70,3
71,4
72,6
73,4
74,3
75,3
76,4
77,3
78,3
79,4
80,6
81,3
82,3
83,5
84,5
85,5
86,2
87,3
88,1
89,4
90,7
91,3
92,2
93,2
94,3
95,0
96,7
97,2
98,1
99,2
100,3
101,4
102,5
103,3
104,4
105,5
106,2
107,5
108,3
109,4
110,4
111,2
112,5
113,5
114,4
115,5
116,4
117,1
118,4
119,6
120,4
121,5
122,5
123,3
124,7
125,5
126,4
127,4
128,1
129,4
130,3
131,3
132,3
133,5
134,2
135,4
136,4
137,4
138,4
139,5
140,6
141,2
142,4
143,5
144,4
145,3
146,6
147,2
148,5
149,1
150,4
151,5
152,5
153,1
154,3
155,5
156,1
157,3
158,6
159,6
160,5
161,1
162,3
163,2
164,4
165,3
166,3
167,2
168,4
169,5
170,3
171,2
172,3
173,4
174,3
175,9
176,1
177,6
178,7
179,4
180,3
181,4
182,1
183,3
184,1
185,3
186,3
187,1
188,3
189,4
190,3
191,5
192,5
193,5
194,4
195,4
196,0
197,4
198,3
199,3
200,1
201,4
202,7
203,5
204,4
205,4
206,5
207,2
208,5
209,8
210,5
211,4
212,1
213,3
214,3
215,3
216,1
217,4
218,3
219,5
220,2
221,1
222,6
223,4
224,2
225,1
226,4
227,2
228,4
229,8
230,4
231,9
232,5
233,2
234,4
235,6
236,4
237,3
238,6
239,3
240,4
241,4
242,3
243,2
244,4
245,2
246,4
247,9
248,3
249,3
250,3
251,4
252,9
253,5
254,6
255,1
256,4
257,1
258,3
259,3
260,4
261,5
262,2
263,3
264,2
265,2
266,2
267,2
268,1
269,2
270,0
271,2
272,4
273,5
274,0
275,3
276,6
277,2
278,2
279,5
280,7
281,3
282,2
283,5
284,4
285,4
286,3
287,4
288,3
289,2
290,4
291,3
292,2
293,5
294,2
295,1
296,1
297,6
298,3
299,3
