scenario_id,sweep,model,vertiport_id,flight_id,aircraft_id,operation,start_s,end_s,duration_s,pad_delay_s
S4,continuous,C,9,0,111,takeoff,0.0,30.0,30.0,0.0
S4,continuous,C,14,0,111,landing,103.59946940464245,293.59946940464243,190.0,0.0
S4,continuous,C,17,1,160,takeoff,10.0,40.0,30.0,0.0
S4,continuous,C,5,1,160,landing,65.59655312251516,255.59655312251516,190.0,0.0
S4,continuous,C,2,2,23,takeoff,20.0,50.0,30.0,0.0
S4,continuous,C,16,2,23,landing,69.58797049212353,259.58797049212353,190.0,0.0
S4,continuous,C,24,3,116,takeoff,30.0,60.0,30.0,0.0
S4,continuous,C,19,3,116,landing,115.50908137874983,305.50908137874984,190.0,0.0
S4,continuous,C,23,4,107,takeoff,40.0,70.0,30.0,0.0
S4,continuous,C,4,4,107,landing,152.3817444065941,342.38174440659407,189.99999999999997,0.0
S4,continuous,C,8,5,155,takeoff,50.0,80.0,30.0,0.0
S4,continuous,C,7,5,155,landing,139.7526874160551,329.7526874160551,190.0,0.0
S4,continuous,C,21,6,12,takeoff,60.0,90.0,30.0,0.0
S4,continuous,C,15,6,12,landing,104.68669918793009,294.6866991879301,190.00000000000003,0.0
S4,continuous,C,7,7,123,takeoff,70.0,100.0,30.0,0.0
S4,continuous,C,26,7,123,landing,217.89880228588567,407.89880228588567,190.0,0.0
S4,continuous,C,0,8,20,takeoff,80.0,110.0,30.0,0.0
S4,continuous,C,29,8,20,landing,136.97081033756172,326.9708103375617,190.0,0.0
S4,continuous,C,18,9,13,takeoff,90.0,120.0,30.0,0.0
S4,continuous,C,25,9,13,landing,188.54608296490056,378.54608296490056,190.0,0.0
S4,continuous,C,18,10,42,takeoff,120.0,150.0,30.0,20.0
S4,continuous,C,29,10,42,landing,326.9708103375617,516.9708103375617,190.0,141.49321453302986
S4,continuous,C,19,11,190,takeoff,305.50908137874984,335.50908137874984,30.0,195.50908137874984
S4,continuous,C,23,11,190,landing,453.4079733705016,643.4079733705016,190.0,0.0
S4,continuous,C,7,12,152,takeoff,329.7526874160551,359.7526874160551,30.0,209.7526874160551
S4,continuous,C,1,12,152,landing,423.9110532552798,613.9110532552797,189.99999999999994,0.0
S4,continuous,C,4,13,194,takeoff,342.38174440659407,372.38174440659407,30.0,212.38174440659407
S4,continuous,C,23,13,194,landing,643.4079733705016,833.4079733705016,190.0,168.6444845573135
S4,continuous,C,11,14,2,takeoff,140.0,170.0,30.0,0.0
S4,continuous,C,4,14,2,landing,372.38174440659407,562.3817444065941,190.0,155.20355452456664
S4,continuous,C,24,15,26,takeoff,150.0,180.0,30.0,0.0
S4,continuous,C,10,15,26,landing,220.13524496742866,410.13524496742866,190.0,0.0
S4,continuous,C,27,16,60,takeoff,160.0,190.0,30.0,0.0
S4,continuous,C,20,16,60,landing,221.3126181262699,411.3126181262699,190.0,0.0
S4,continuous,C,23,17,157,takeoff,170.0,200.0,30.0,0.0
S4,continuous,C,30,17,157,landing,303.7641810917242,493.7641810917242,190.0,0.0
S4,continuous,C,4,18,176,takeoff,562.3817444065941,592.3817444065941,30.0,382.38174440659407
S4,continuous,C,1,18,176,landing,653.2769184285129,843.2769184285129,190.0,0.0
S4,continuous,C,29,19,83,takeoff,516.9708103375617,546.9708103375617,30.0,326.9708103375617
S4,continuous,C,25,19,83,landing,593.4950671133158,783.4950671133158,190.0,0.0
S4,continuous,C,16,20,67,takeoff,259.58797049212353,289.58797049212353,30.0,59.58797049212353
S4,continuous,C,18,20,67,landing,326.5316051099461,516.5316051099461,190.0,0.0
S4,continuous,C,8,21,187,takeoff,210.0,240.0,30.0,0.0
S4,continuous,C,26,21,187,landing,407.89880228588567,597.8988022858857,190.00000000000006,104.91592217962324
S4,continuous,C,0,22,10,takeoff,220.0,250.0,30.0,0.0
S4,continuous,C,21,22,10,landing,295.1817303050767,485.1817303050767,190.0,0.0
S4,continuous,C,23,23,177,takeoff,230.0,260.0,30.0,0.0
S4,continuous,C,10,23,177,landing,410.13524496742866,600.1352449674287,190.0,66.74731459643641
S4,continuous,C,5,24,138,takeoff,255.59655312251516,285.59655312251516,30.0,15.59655312251516
S4,continuous,C,8,24,138,landing,348.2495040847488,538.2495040847489,190.00000000000006,0.0
S4,continuous,C,3,25,156,takeoff,250.0,280.0,30.0,0.0
S4,continuous,C,8,25,156,landing,538.2495040847489,728.2495040847489,190.0,242.2265159332021
S4,continuous,C,19,26,89,takeoff,335.50908137874984,365.50908137874984,30.0,75.50908137874984
S4,continuous,C,5,26,89,landing,385.23660517303273,575.2366051730328,190.00000000000006,0.0
S4,continuous,C,6,27,5,takeoff,270.0,300.0,30.0,0.0
S4,continuous,C,1,27,5,landing,843.2769184285129,1033.276918428513,190.0000000000001,437.18480308062817
S4,continuous,C,0,28,4,takeoff,280.0,310.0,30.0,0.0
S4,continuous,C,26,28,4,landing,597.8988022858857,787.8988022858857,190.0,232.79340131510162
S4,continuous,C,4,29,12,takeoff,592.3817444065941,622.3817444065941,30.0,302.38174440659407
S4,continuous,C,26,29,12,landing,787.8988022858857,977.8988022858857,190.0,128.5313016578791
