aircraft_id,mission_count
0,6
1,7
2,6
3,8
4,6
5,5
6,6
7,7
8,4
9,5
10,6
11,7
12,6
13,8
14,8
15,7
16,8
17,4
18,6
19,5
20,8
21,6
22,5
23,8
24,7
25,1
26,5
27,5
28,6
29,7
30,6
31,6
32,5
33,5
34,5
35,5
36,7
37,4
38,6
39,6
40,6
41,6
42,5
43,6
44,5
45,4
46,3
47,6
48,3
49,6
50,2
51,6
52,6
53,9
54,8
55,4
56,4
57,5
58,5
59,7
60,9
61,7
62,4
63,5
64,4
65,5
66,4
67,7
68,6
69,7
70,6
71,8
72,4
73,4
74,3
75,6
76,5
77,4
78,4
79,4
80,7
81,6
82,5
83,7
84,4
85,5
86,7
87,4
88,7
89,6
90,6
91,5
92,5
93,5
94,5
95,3
96,6
97,7
98,9
99,6
100,8
101,7
102,2
103,3
104,4
105,6
106,6
107,5
108,3
109,5
110,4
111,8
112,5
113,2
114,5
115,5
116,5
117,7
118,4
119,6
120,9
121,6
122,7
123,6
124,5
125,5
126,5
127,6
128,7
129,5
130,6
131,5
132,3
133,5
134,3
135,8
136,4
137,6
138,4
139,3
140,6
141,4
142,5
143,4
144,4
145,6
146,4
147,4
148,6
149,7
150,10
151,10
152,5
153,3
154,5
155,6
156,6
157,5
158,2
159,7
160,4
161,8
162,5
163,5
164,5
165,8
166,4
167,4
168,8
169,5
170,8
171,3
172,7
173,4
174,4
175,6
176,3
177,5
178,5
179,5
180,5
181,6
182,5
183,5
184,6
185,2
186,7
187,4
188,5
189,3
190,4
191,6
192,1
193,3
194,4
195,7
196,4
197,7
198,6
199,2
