aircraft_id,mission_count
0,10
1,11
2,12
3,12
4,11
5,10
6,10
7,10
8,10
9,12
10,9
11,8
12,12
13,11
14,11
15,14
16,12
17,11
18,12
19,10
20,14
21,12
22,13
23,12
24,10
25,14
26,11
27,10
28,8
29,11
30,11
31,8
32,12
33,10
34,12
35,10
36,9
37,10
38,11
39,12
40,12
41,10
42,9
43,10
44,10
45,10
46,13
47,13
48,11
49,10
50,9
51,11
52,9
53,11
54,12
55,8
56,15
57,9
58,10
59,10
60,12
61,10
62,11
63,8
64,13
65,15
66,11
67,11
68,9
69,11
70,12
71,13
72,10
73,11
74,10
75,10
76,10
77,12
78,11
79,10
80,11
81,10
82,11
83,13
84,11
85,9
86,10
87,10
88,9
89,11
90,12
91,10
92,12
93,9
94,8
95,13
96,12
97,10
98,9
99,10
