scenario_id,sweep,model,flight_id,aircraft_id,planned_start_time,start_time,cruise_arrival_time,descent_start_time,end_time,delay_s,takeoff_pad_delay_s,landing_pad_delay_s,pad_delay_s,takeoff_pad_start_s,takeoff_pad_end_s,landing_pad_start_s,landing_pad_end_s,cruise_altitude,distance_m,detour_distance_m,building_risks,building_collisions,path_changes,altitude_changes
S4,continuous,C,0,190,0.0,0.0,27.87514175881808,27.87514175881808,37.29346027182403,0.0,0.0,0.0,0.0,0.0,30.0,27.87514175881808,217.87514175881807,300.0,1610.3352263125016,0.0,1,1,0,0
S4,continuous,C,1,42,10.0,10.0,82.47016840091914,82.47016840091914,92.5005630189702,0.0,0.0,0.0,0.0,10.0,40.0,82.5005630189702,272.5005630189702,300.0,4260.632527602865,0.0,2,2,0,0
S4,continuous,C,2,156,20.0,20.0,116.05186273464275,116.05186273464275,120.83725435908167,0.0,0.0,0.0,0.0,20.0,50.0,116.05186273464275,306.0518627346428,300.0,3864.891554275434,0.0,0,0,0,0
S4,continuous,C,3,43,30.0,30.0,122.58027749499044,122.58027749499044,169.0150225136603,0.0,0.0,0.0,0.0,30.0,60.0,159.0150225136603,349.0150225136603,300.0,5106.1916731209085,0.0,2,2,0,0
S4,continuous,C,4,93,40.0,40.0,109.48948857381,302.5802774949904,359.0150225136603,0.0,0.0,193.09078892118043,193.09078892118043,40.0,70.0,349.0150225136603,539.0150225136604,350.0,1084.8583346436599,0.0,0,0,0,1
S4,continuous,C,5,3,50.0,50.0,128.31034962636443,128.31034962636443,148.02992475470188,0.0,0.0,0.0,0.0,50.0,80.0,138.02992475470188,328.0299247547019,300.0,3824.6403521782863,0.0,0,0,0,0
S4,continuous,C,6,96,60.0,60.0,117.25678208798941,117.25678208798941,135.57252159225112,0.0,0.0,0.0,0.0,60.0,90.0,125.5725215922511,315.5725215922511,300.0,2068.7117072368856,0.0,0,0,0,0
S4,continuous,C,7,134,70.0,70.0,87.55350010063476,87.55350010063476,129.10743933560144,0.0,0.0,0.0,0.0,70.0,100.0,119.10743933560144,309.10743933560144,300.0,563.074739151504,0.0,0,0,0,0
S4,continuous,C,8,17,80.0,80.0,175.95517403400964,175.95517403400964,202.72212071684947,0.0,0.0,0.0,0.0,80.0,110.0,192.72212071684947,382.7221207168495,300.0,3289.888147234726,0.0,1,1,0,0
S4,continuous,C,9,115,90.0,90.0,175.47656096208738,318.3103496263644,338.0299247547019,0.0,0.0,142.83378866427705,142.83378866427705,90.0,120.0,328.0299247547019,518.0299247547018,300.0,4499.03472147571,0.0,0,0,0,0
S4,continuous,C,10,163,100.0,100.0,137.1197426640738,137.1197426640738,186.6324430162781,0.0,0.0,0.0,0.0,100.0,130.0,176.6324430162781,366.6324430162781,300.0,2058.0956642414303,0.0,2,2,0,0
S4,continuous,C,11,52,110.0,110.0,214.1902575902688,498.31034962636437,528.0299247547018,0.0,0.0,284.12009203609557,284.12009203609557,110.0,140.0,518.0299247547018,708.0299247547018,350.0,3236.9901932128237,0.0,0,0,0,1
S4,continuous,C,12,154,120.0,180.0,277.85350893323925,277.85350893323925,302.0910359368235,60.0,0.0,0.0,0.0,180.0,210.0,292.0910359368235,482.0910359368235,300.0,4415.974360613911,0.0,2,2,0,0
S4,continuous,C,13,149,130.0,130.0,211.1723882099758,365.95517403400964,392.7221207168495,0.0,0.0,154.78278582403385,154.78278582403385,130.0,160.0,382.7221207168495,572.7221207168495,300.0,2843.2027239567565,0.0,0,0,0,0
S4,continuous,C,14,51,140.0,140.0,193.5829898080643,193.5829898080643,244.06210231441585,0.0,0.0,0.0,0.0,140.0,170.0,234.06210231441585,424.0621023144158,300.0,2491.1801067064234,0.0,0,0,0,0
S4,continuous,C,15,60,150.0,210.0,245.03154351669517,245.03154351669517,255.80101403222778,60.0,0.0,0.0,0.0,210.0,240.0,245.80101403222778,435.8010140322278,300.0,1028.7177802762187,0.0,1,1,0,0
S4,continuous,C,16,66,160.0,210.0,259.5426795380027,259.5426795380027,287.8004298570132,50.0,50.0,0.0,50.0,210.0,240.0,277.8004298570132,467.8004298570132,300.0,1215.3535175086058,0.0,0,0,0,0
S4,continuous,C,17,172,170.0,170.0,279.3532319553528,279.3532319553528,310.5445464654459,0.0,0.0,0.0,0.0,170.0,200.0,300.5445464654459,490.5445464654459,300.0,4205.213847793866,0.0,2,2,0,0
S4,continuous,C,18,1,180.0,180.0,250.71082032301968,250.71082032301968,286.85320740334333,0.0,0.0,0.0,0.0,180.0,210.0,276.85320740334333,466.85320740334333,300.0,4273.902618054263,0.0,0,0,0,0
