aircraft_id,mission_count
0,5
1,5
2,3
3,7
4,7
5,5
6,5
7,8
8,4
9,7
10,5
11,4
12,6
13,5
14,4
15,7
16,4
17,3
18,8
19,6
20,4
21,7
22,7
23,1
24,6
25,4
26,7
27,4
28,7
29,4
30,6
31,7
32,4
33,7
34,4
35,6
36,7
37,4
38,6
39,5
40,6
41,9
42,6
43,6
44,6
45,6
46,8
47,7
48,6
49,8
50,6
51,4
52,8
53,6
54,8
55,4
56,4
57,5
58,5
59,6
60,7
61,5
62,5
63,6
64,6
65,7
66,5
67,6
68,2
69,8
70,8
71,6
72,8
73,5
74,2
75,8
76,5
77,7
78,3
79,6
80,5
81,6
82,6
83,8
84,5
85,9
86,7
87,8
88,7
89,5
90,6
91,5
92,9
93,4
94,7
95,0
96,6
97,5
98,6
99,3
100,2
101,5
102,1
103,5
104,8
105,3
106,7
107,8
108,9
109,6
110,6
111,4
112,8
113,3
114,6
115,7
116,9
117,5
118,5
119,6
120,5
121,6
122,3
123,5
124,6
125,8
126,7
127,4
128,4
129,4
130,3
131,5
132,8
133,7
134,3
135,6
136,7
137,5
138,7
139,6
140,3
141,8
142,2
143,5
144,4
145,4
146,6
147,4
148,9
149,5
150,3
151,4
152,6
153,4
154,5
155,4
156,4
157,3
158,8
159,5
160,7
161,6
162,3
163,6
164,1
165,5
166,4
167,3
168,6
169,3
170,6
171,2
172,5
173,5
174,6
175,7
176,7
177,4
178,6
179,3
180,3
181,6
182,6
183,5
184,6
185,6
186,5
187,5
188,8
189,4
190,1
191,5
192,5
193,3
194,1
195,6
196,6
197,8
198,4
199,3
