aircraft_id,mission_count
0,2
1,5
2,2
3,4
4,4
5,4
6,5
7,6
8,5
9,1
10,3
11,2
12,2
13,2
14,6
15,5
16,6
17,1
18,4
19,6
20,2
21,3
22,1
23,4
24,4
25,4
26,6
27,3
28,4
29,2
30,4
31,4
32,4
33,1
34,3
35,3
36,6
37,5
38,2
39,3
40,6
41,2
42,3
43,2
44,5
45,7
46,2
47,1
48,3
49,4
50,2
51,4
52,5
53,5
54,3
55,1
56,4
57,4
58,2
59,5
60,4
61,3
62,5
63,7
64,3
65,2
66,6
67,4
68,4
69,3
70,2
71,4
72,2
73,3
74,2
75,3
76,2
77,3
78,7
79,8
80,4
81,3
82,3
83,2
84,4
85,1
86,7
87,3
88,5
89,5
90,3
91,4
92,4
93,5
94,8
95,3
96,3
97,1
98,5
99,2
100,2
101,6
102,5
103,1
104,5
105,5
106,5
107,5
108,1
109,3
110,3
111,2
112,3
113,6
114,5
115,1
116,3
117,3
118,3
119,4
120,1
121,5
122,4
123,4
124,6
125,4
126,5
127,4
128,2
129,5
130,2
131,2
132,1
133,4
134,2
135,4
136,7
137,3
138,4
139,2
140,3
141,4
142,2
143,3
144,6
145,2
146,3
147,3
148,6
149,4
150,6
151,3
152,5
153,4
154,4
155,6
156,5
157,2
158,7
159,3
160,3
161,3
162,6
163,3
164,6
165,1
166,5
167,4
168,1
169,7
170,8
171,3
172,5
173,2
174,2
175,3
176,3
177,4
178,3
179,7
180,2
181,4
182,4
183,2
184,4
185,3
186,3
187,1
188,5
189,5
190,2
191,1
192,5
193,9
194,3
195,6
196,1
197,4
198,4
199,4
200,1
201,4
202,0
203,2
204,3
205,4
206,7
207,4
208,5
209,2
210,4
211,4
212,3
213,4
214,4
215,4
216,5
217,3
218,3
219,4
220,2
221,2
222,3
223,4
224,3
225,3
226,3
227,6
228,4
229,4
230,1
231,4
232,5
233,5
234,1
235,1
236,3
237,3
238,3
239,3
240,4
241,3
242,3
243,3
244,5
245,1
246,5
247,6
248,3
249,1
250,3
251,1
252,6
253,5
254,2
255,1
256,3
257,7
258,4
259,1
260,3
261,7
262,2
263,3
264,5
265,1
266,3
267,6
268,6
269,2
270,3
271,5
272,2
273,2
274,4
275,5
276,7
277,4
278,4
279,4
280,4
281,5
282,4
283,3
284,6
285,2
286,1
287,5
288,4
289,3
290,2
291,3
292,0
293,4
294,1
295,8
296,2
297,2
298,3
299,1
