aircraft_id,mission_count
0,4
1,5
2,5
3,6
4,3
5,1
6,4
7,3
8,3
9,2
10,7
11,3
12,0
13,4
14,5
15,5
16,6
17,3
18,3
19,3
20,4
21,2
22,6
23,2
24,5
25,3
26,3
27,5
28,2
29,4
30,2
31,4
32,2
33,4
34,5
35,2
36,5
37,4
38,0
39,2
40,5
41,2
42,5
43,2
44,3
45,3
46,4
47,6
48,1
49,3
50,2
51,6
52,2
53,0
54,3
55,6
56,3
57,5
58,5
59,2
60,3
61,5
62,6
63,2
64,2
65,4
66,2
67,2
68,4
69,1
70,2
71,2
72,2
73,2
74,5
75,4
76,4
77,3
78,0
79,2
80,7
81,2
82,4
83,4
84,5
85,6
86,4
87,3
88,3
89,3
90,2
91,4
92,4
93,1
94,1
95,4
96,4
97,3
98,4
99,1
100,1
101,5
102,2
103,3
104,5
105,0
106,1
107,3
108,4
109,3
110,3
111,7
112,2
113,3
114,3
115,3
116,2
117,3
118,4
119,2
120,1
121,4
122,3
123,2
124,2
125,1
126,4
127,3
128,3
129,3
130,9
131,3
132,4
133,4
134,1
135,3
136,3
137,4
138,4
139,2
140,4
141,0
142,4
143,3
144,0
145,6
146,4
147,5
148,2
149,3
150,1
151,1
152,4
153,4
154,0
155,3
156,2
157,3
158,1
159,6
160,4
161,2
162,4
163,2
164,2
165,1
166,2
167,6
168,5
169,2
170,3
171,2
172,2
173,3
174,2
175,1
176,0
177,2
178,3
179,4
180,3
181,0
182,4
183,4
184,1
185,1
186,6
187,0
188,2
189,3
190,2
191,4
192,5
193,2
194,3
195,5
196,1
197,3
198,3
199,2
200,1
201,5
202,0
203,1
204,5
205,1
206,4
207,4
208,2
209,3
210,3
211,3
212,2
213,5
214,2
215,1
216,2
217,1
218,3
219,1
220,2
221,3
222,2
223,2
224,4
225,3
226,3
227,2
228,1
229,6
230,2
231,4
232,4
233,2
234,1
235,2
236,4
237,4
238,2
239,2
240,3
241,3
242,0
243,2
244,0
245,3
246,2
247,4
248,6
249,2
250,2
251,2
252,5
253,6
254,4
255,7
256,4
257,3
258,4
259,3
260,1
261,3
262,3
263,3
264,1
265,1
266,2
267,3
268,3
269,3
270,0
271,6
272,3
273,1
274,1
275,1
276,5
277,2
278,5
279,2
280,5
281,1
282,4
283,3
284,6
285,4
286,4
287,3
288,3
289,3
290,3
291,3
292,3
293,6
294,4
295,3
296,3
297,2
298,3
299,3
300,3
301,5
302,1
303,6
304,2
305,6
306,5
307,1
308,6
309,3
310,3
311,1
312,1
313,3
314,3
315,6
316,1
317,2
318,1
319,2
320,6
321,1
322,6
323,4
324,3
325,2
326,3
327,5
328,3
329,2
330,1
331,4
332,1
333,3
334,3
335,4
336,1
337,2
338,6
339,0
340,1
341,2
342,2
343,4
344,0
345,4
346,3
347,3
348,6
349,4
350,2
351,1
352,2
353,2
354,4
355,3
356,0
357,1
358,5
359,4
