scenario_id,sweep,model,vertiport_id,flight_id,aircraft_id,operation,start_s,end_s,duration_s,pad_delay_s
S6,continuous,E,3,0,246,takeoff,0.0,30.0,30.0,0.0
S6,continuous,E,16,0,246,landing,141.2910867870329,331.2910867870329,190.0,0.0
S6,continuous,E,24,1,230,takeoff,10.0,40.0,30.0,0.0
S6,continuous,E,37,1,230,landing,70.10872852836567,260.10872852836565,189.99999999999997,0.0
S6,continuous,E,28,2,289,takeoff,20.0,50.0,30.0,0.0
S6,continuous,E,13,2,289,landing,97.71023203351518,287.7102320335152,190.0,0.0
S6,continuous,E,26,3,49,takeoff,30.0,60.0,30.0,0.0
S6,continuous,E,12,3,49,landing,136.0958280265079,326.0958280265079,190.0,0.0
S6,continuous,E,14,4,285,takeoff,40.0,70.0,30.0,0.0
S6,continuous,E,6,4,285,landing,170.58624082584024,360.58624082584026,190.00000000000003,0.0
S6,continuous,E,12,5,287,takeoff,326.0958280265079,356.0958280265079,30.0,216.0958280265079
S6,continuous,E,26,5,287,landing,432.1916560530158,622.1916560530158,190.0,0.0
S6,continuous,E,2,6,142,takeoff,60.0,90.0,30.0,0.0
S6,continuous,E,34,6,142,landing,232.30568633171973,422.3056863317197,189.99999999999997,0.0
S6,continuous,E,12,7,312,takeoff,70.0,100.0,30.0,0.0
S6,continuous,E,34,7,312,landing,422.3056863317197,612.3056863317197,190.0,153.786344459279
S6,continuous,E,4,8,208,takeoff,80.0,110.0,30.0,0.0
S6,continuous,E,17,8,208,landing,196.54821708681442,386.5482170868144,190.0,0.0
S6,continuous,E,17,9,250,takeoff,90.0,120.0,30.0,0.0
S6,continuous,E,12,9,250,landing,356.0958280265079,546.0958280265079,190.0,136.93460335987118
S6,continuous,E,37,10,346,takeoff,260.10872852836565,290.10872852836565,30.0,160.10872852836565
S6,continuous,E,33,10,346,landing,329.1645974014787,519.1645974014787,189.99999999999994,0.0
S6,continuous,E,23,11,357,takeoff,110.0,140.0,30.0,0.0
S6,continuous,E,22,11,357,landing,204.866474355542,394.866474355542,189.99999999999997,0.0
S6,continuous,E,6,12,90,takeoff,120.0,150.0,30.0,0.0
S6,continuous,E,4,12,90,landing,262.8254170881416,452.8254170881416,190.0,0.0
S6,continuous,E,13,13,229,takeoff,287.7102320335152,317.7102320335152,30.0,157.71023203351518
S6,continuous,E,17,13,229,landing,386.5482170868144,576.5482170868145,190.00000000000006,49.40571512790285
S6,continuous,E,1,14,37,takeoff,140.0,170.0,30.0,0.0
S6,continuous,E,31,14,37,landing,260.66178640375654,450.66178640375654,190.0,0.0
S6,continuous,E,2,15,210,takeoff,150.0,180.0,30.0,0.0
S6,continuous,E,22,15,210,landing,394.866474355542,584.866474355542,190.0,124.24945968254804
S6,continuous,E,35,16,53,takeoff,160.0,190.0,30.0,0.0
S6,continuous,E,22,16,53,landing,584.866474355542,774.866474355542,190.0,301.6788636183654
S6,continuous,E,12,17,325,takeoff,546.0958280265079,576.0958280265079,30.0,376.0958280265079
S6,continuous,E,34,17,325,landing,704.6151698989487,894.6151698989487,190.0,0.0
S6,continuous,E,27,18,138,takeoff,180.0,210.0,30.0,0.0
S6,continuous,E,34,18,138,landing,894.6151698989487,1084.6151698989488,190.0000000000001,505.2798824339511
