scenario_id,sweep,model,flight_id,aircraft_id,time_s,x,y,z,phase,cruise_altitude,start_time,cruise_arrival_time,descent_start_time,end_time,origin_id,destination_id,speed_kmh,safety_distance_m,takeoff_pad_delay_s,landing_pad_delay_s,pad_delay_s
S2,continuous,D,0,31,0.0,573.553,922.628,100.327,climb,300.0,0.0,48.891,48.891,90.887,1,4,240.0,152.4,0.0,0.0,0.0
S2,continuous,D,0,31,9.984,573.553,922.628,150.245,climb,300.0,0.0,48.891,48.891,90.887,1,4,240.0,152.4,0.0,0.0,0.0
S2,continuous,D,0,31,19.967,573.553,922.628,200.163,climb,300.0,0.0,48.891,48.891,90.887,1,4,240.0,152.4,0.0,0.0,0.0
S2,continuous,D,0,31,29.951,573.553,922.628,250.082,climb,300.0,0.0,48.891,48.891,90.887,1,4,240.0,152.4,0.0,0.0,0.0
S2,continuous,D,0,31,39.935,573.553,922.628,300.0,climb,300.0,0.0,48.891,48.891,90.887,1,4,240.0,152.4,0.0,0.0,0.0
S2,continuous,D,0,31,39.935,573.553,922.628,300.0,cruise,300.0,0.0,48.891,48.891,90.887,1,4,240.0,152.4,0.0,0.0,0.0
S2,continuous,D,0,31,48.891,30.229,675.007,300.0,cruise,300.0,0.0,48.891,48.891,90.887,1,4,240.0,152.4,0.0,0.0,0.0
S2,continuous,D,0,31,48.891,30.229,675.007,300.0,descend,300.0,0.0,48.891,48.891,90.887,1,4,240.0,152.4,0.0,0.0,0.0
S2,continuous,D,0,31,57.29,30.229,675.007,258.004,descend,300.0,0.0,48.891,48.891,90.887,1,4,240.0,152.4,0.0,0.0,0.0
S2,continuous,D,0,31,65.689,30.229,675.007,216.009,descend,300.0,0.0,48.891,48.891,90.887,1,4,240.0,152.4,0.0,0.0,0.0
S2,continuous,D,0,31,74.088,30.229,675.007,174.013,descend,300.0,0.0,48.891,48.891,90.887,1,4,240.0,152.4,0.0,0.0,0.0
S2,continuous,D,0,31,82.487,30.229,675.007,132.018,descend,300.0,0.0,48.891,48.891,90.887,1,4,240.0,152.4,0.0,0.0,0.0
S2,continuous,D,0,31,90.887,30.229,675.007,90.022,descend,300.0,0.0,48.891,48.891,90.887,1,4,240.0,152.4,0.0,0.0,0.0
S2,continuous,D,1,29,10.0,1568.107,623.49,286.877,climb,400.0,10.0,55.706,55.706,117.701,3,4,240.0,152.4,0.0,0.0,0.0
S2,continuous,D,1,29,17.542,1568.107,623.49,324.584,climb,400.0,10.0,55.706,55.706,117.701,3,4,240.0,152.4,0.0,0.0,0.0
S2,continuous,D,1,29,25.083,1568.107,623.49,362.292,climb,400.0,10.0,55.706,55.706,117.701,3,4,240.0,152.4,0.0,0.0,0.0
S2,continuous,D,1,29,32.625,1568.107,623.49,400.0,climb,400.0,10.0,55.706,55.706,117.701,3,4,240.0,152.4,0.0,0.0,0.0
S2,continuous,D,1,29,32.625,1568.107,623.49,400.0,cruise,400.0,10.0,55.706,55.706,117.701,3,4,240.0,152.4,0.0,0.0,0.0
S2,continuous,D,1,29,40.318,1055.481,640.662,400.0,cruise,400.0,10.0,55.706,55.706,117.701,3,4,240.0,152.4,0.0,0.0,0.0
S2,continuous,D,1,29,48.012,542.855,657.835,400.0,cruise,400.0,10.0,55.706,55.706,117.701,3,4,240.0,152.4,0.0,0.0,0.0
S2,continuous,D,1,29,55.706,30.229,675.007,400.0,cruise,400.0,10.0,55.706,55.706,117.701,3,4,240.0,152.4,0.0,0.0,0.0
S2,continuous,D,1,29,55.706,30.229,675.007,400.0,descend,400.0,10.0,55.706,55.706,117.701,3,4,240.0,152.4,0.0,0.0,0.0
S2,continuous,D,1,29,64.562,30.229,675.007,355.717,descend,400.0,10.0,55.706,55.706,117.701,3,4,240.0,152.4,0.0,0.0,0.0
S2,continuous,D,1,29,73.419,30.229,675.007,311.435,descend,400.0,10.0,55.706,55.706,117.701,3,4,240.0,152.4,0.0,0.0,0.0
S2,continuous,D,1,29,82.275,30.229,675.007,267.152,descend,400.0,10.0,55.706,55.706,117.701,3,4,240.0,152.4,0.0,0.0,0.0
S2,continuous,D,1,29,91.132,30.229,675.007,222.87,descend,400.0,10.0,55.706,55.706,117.701,3,4,240.0,152.4,0.0,0.0,0.0
S2,continuous,D,1,29,99.988,30.229,675.007,178.587,descend,400.0,10.0,55.706,55.706,117.701,3,4,240.0,152.4,0.0,0.0,0.0
S2,continuous,D,1,29,108.845,30.229,675.007,134.305,descend,400.0,10.0,55.706,55.706,117.701,3,4,240.0,152.4,0.0,0.0,0.0
S2,continuous,D,1,29,117.701,30.229,675.007,90.022,descend,400.0,10.0,55.706,55.706,117.701,3,4,240.0,152.4,0.0,0.0,0.0
S2,continuous,D,2,33,20.0,1867.748,1472.99,193.514,climb,350.0,20.0,70.758,70.758,82.364,8,6,240.0,152.4,0.0,0.0,0.0
S2,continuous,D,2,33,27.824,1867.748,1472.99,232.636,climb,350.0,20.0,70.758,70.758,82.364,8,6,240.0,152.4,0.0,0.0,0.0
